robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,65.703,130.694,
robot_1,3,3,100.000,true,209.066,24.553,42.780,209.067
robot_2,3,3,100.000,true,293.729,155.531,253.548,293.729
