stamp_sec,stamp_nsec,robot,x,y,elapsed_s
13,200000000,robot_0,3.160416,1.147579,13.2
13,200000000,robot_1,1.051032,0.536146,13.2
13,200000000,robot_2,2.837963,2.470618,13.2
13,400000000,robot_0,3.17005,1.199959,13.4
13,400000000,robot_1,1.059685,0.541969,13.4
13,400000000,robot_2,2.860167,2.488133,13.4
13,600000000,robot_0,3.166085,1.231955,13.6
13,600000000,robot_1,1.066559,0.552841,13.6
13,600000000,robot_2,2.867901,2.494068,13.6
13,800000000,robot_0,3.156639,1.247126,13.8
13,800000000,robot_1,1.069848,0.562957,13.8
13,800000000,robot_2,2.872739,2.502151,13.8
14,0,robot_0,3.143055,1.250905,14.0
14,0,robot_1,1.073251,0.572386,14.0
14,0,robot_2,2.869611,2.504646,14.0
14,200000000,robot_0,3.12194,1.290485,14.2
14,200000000,robot_1,1.073431,0.585395,14.2
14,200000000,robot_2,2.871527,2.503348,14.2
14,400000000,robot_0,3.101611,1.327642,14.4
14,400000000,robot_1,1.072633,0.5951,14.4
14,400000000,robot_2,2.870544,2.500949,14.4
14,600000000,robot_0,3.086496,1.338101,14.6
14,600000000,robot_1,1.068111,0.601641,14.6
14,600000000,robot_2,2.867209,2.506382,14.6
14,800000000,robot_0,3.059711,1.351213,14.8
14,800000000,robot_1,1.064936,0.609637,14.8
14,800000000,robot_2,2.8662,2.510017,14.8
15,0,robot_0,3.015511,1.388555,15.0
15,0,robot_1,1.058302,0.619399,15.0
15,0,robot_2,2.862359,2.504365,15.0
15,200000000,robot_0,2.963415,1.433841,15.2
15,200000000,robot_1,1.053341,0.625443,15.2
15,200000000,robot_2,2.855638,2.505871,15.2
15,400000000,robot_0,2.925804,1.460509,15.4
15,400000000,robot_1,1.044835,0.631936,15.4
15,400000000,robot_2,2.84944,2.50472,15.4
15,600000000,robot_0,2.904949,1.470167,15.6
15,600000000,robot_1,1.035264,0.638457,15.6
15,600000000,robot_2,2.83469,2.503881,15.6
15,800000000,robot_0,2.891416,1.461188,15.8
15,800000000,robot_1,1.025553,0.638657,15.8
15,800000000,robot_2,2.827125,2.49985,15.8
16,0,robot_0,2.865681,1.453132,16.0
16,0,robot_1,1.013557,0.638629,16.0
16,0,robot_2,2.824279,2.498605,16.0
16,200000000,robot_0,2.817168,1.454793,16.2
16,200000000,robot_1,1.00361,0.638799,16.2
16,200000000,robot_2,2.822178,2.49631,16.2
16,400000000,robot_0,2.790285,1.452683,16.4
16,400000000,robot_1,0.994188,0.639783,16.4
16,400000000,robot_2,2.823444,2.491523,16.4
16,600000000,robot_0,2.78217,1.441915,16.6
16,600000000,robot_1,0.995326,0.635937,16.6
16,600000000,robot_2,2.822498,2.486588,16.6
16,800000000,robot_0,2.772607,1.430926,16.8
16,800000000,robot_1,0.993154,0.634454,16.8
16,800000000,robot_2,2.821639,2.482906,16.8
17,0,robot_0,2.736695,1.405489,17.0
17,0,robot_1,0.982386,0.629389,17.0
17,0,robot_2,2.817468,2.476545,17.0
17,200000000,robot_0,2.682881,1.37004,17.2
17,200000000,robot_1,0.962928,0.634848,17.2
17,200000000,robot_2,2.820141,2.471032,17.2
17,400000000,robot_0,2.628992,1.33642,17.4
17,400000000,robot_1,0.928551,0.659693,17.4
17,400000000,robot_2,2.815898,2.464772,17.4
17,600000000,robot_0,2.60646,1.315173,17.6
17,600000000,robot_1,0.904198,0.665881,17.6
17,600000000,robot_2,2.775542,2.448459,17.6
17,800000000,robot_0,2.575391,1.281297,17.8
17,800000000,robot_1,0.897521,0.663611,17.8
17,800000000,robot_2,2.71471,2.42593,17.8
18,0,robot_0,2.531772,1.235222,18.0
18,0,robot_1,0.875998,0.657329,18.0
18,0,robot_2,2.660178,2.404433,18.0
18,200000000,robot_0,2.500295,1.198168,18.2
18,200000000,robot_1,0.829718,0.663074,18.2
18,200000000,robot_2,2.634633,2.388605,18.2
18,400000000,robot_0,2.492513,1.17981,18.4
18,400000000,robot_1,0.770658,0.674868,18.4
18,400000000,robot_2,2.593174,2.364095,18.4
18,600000000,robot_0,2.5001,1.167953,18.6
18,600000000,robot_1,0.728921,0.682825,18.6
18,600000000,robot_2,2.563698,2.347558,18.6
18,800000000,robot_0,2.511672,1.161671,18.8
18,800000000,robot_1,0.697894,0.677779,18.8
18,800000000,robot_2,2.555948,2.339405,18.8
19,0,robot_0,2.519662,1.158104,19.0
19,0,robot_1,0.645,0.6825,19.0
19,0,robot_2,2.559874,2.334036,19.0
19,200000000,robot_0,2.535503,1.155658,19.2
19,200000000,robot_1,0.580567,0.682167,19.2
19,200000000,robot_2,2.56393,2.329245,19.2
19,400000000,robot_0,2.545916,1.152639,19.4
19,400000000,robot_1,0.536177,0.681976,19.4
19,400000000,robot_2,2.562611,2.304048,19.4
19,600000000,robot_0,2.55839,1.15225,19.6
19,600000000,robot_1,0.517836,0.6772,19.6
19,600000000,robot_2,2.547229,2.262583,19.6
19,800000000,robot_0,2.564629,1.158215,19.8
19,800000000,robot_1,0.51773,0.662129,19.8
19,800000000,robot_2,2.539783,2.232571,19.8
20,0,robot_0,2.574668,1.167385,20.0
20,0,robot_1,0.503634,0.646542,20.0
20,0,robot_2,2.533303,2.190202,20.0
20,200000000,robot_0,2.585589,1.172581,20.2
20,200000000,robot_1,0.467997,0.6249,20.2
20,200000000,robot_2,2.525502,2.154964,20.2
20,400000000,robot_0,2.593016,1.181454,20.4
20,400000000,robot_1,0.453161,0.607602,20.4
20,400000000,robot_2,2.527999,2.143659,20.4
20,600000000,robot_0,2.599025,1.193925,20.6
20,600000000,robot_1,0.453545,0.596825,20.6
20,600000000,robot_2,2.535925,2.158664,20.6
20,800000000,robot_0,2.602231,1.208304,20.8
20,800000000,robot_1,0.459773,0.593984,20.8
20,800000000,robot_2,2.533024,2.190927,20.8
21,0,robot_0,2.603744,1.223624,21.0
21,0,robot_1,0.467107,0.587608,21.0
21,0,robot_2,2.528978,2.216743,21.0
21,200000000,robot_0,2.599411,1.232276,21.2
21,200000000,robot_1,0.475183,0.582508,21.2
21,200000000,robot_2,2.528814,2.202299,21.2
21,400000000,robot_0,2.596481,1.243698,21.4
21,400000000,robot_1,0.485997,0.579914,21.4
21,400000000,robot_2,2.530359,2.177763,21.4
21,600000000,robot_0,2.59361,1.252339,21.6
21,600000000,robot_1,0.493116,0.576882,21.6
21,600000000,robot_2,2.533646,2.169018,21.6
21,800000000,robot_0,2.59208,1.254937,21.8
21,800000000,robot_1,0.500796,0.574089,21.8
21,800000000,robot_2,2.53199,2.170562,21.8
22,0,robot_0,2.589278,1.252998,22.0
22,0,robot_1,0.509837,0.576892,22.0
22,0,robot_2,2.525655,2.194537,22.0
22,200000000,robot_0,2.591867,1.25616,22.2
22,200000000,robot_1,0.518566,0.581979,22.2
22,200000000,robot_2,2.51535,2.225587,22.2
22,400000000,robot_0,2.590894,1.258679,22.4
22,400000000,robot_1,0.525838,0.588859,22.4
22,400000000,robot_2,2.509067,2.2375,22.4
22,600000000,robot_0,2.58404,1.264104,22.6
22,600000000,robot_1,0.537801,0.597099,22.6
22,600000000,robot_2,2.507559,2.248697,22.6
22,800000000,robot_0,2.57398,1.272485,22.8
22,800000000,robot_1,0.5439,0.605077,22.8
22,800000000,robot_2,2.510985,2.25079,22.8
23,0,robot_0,2.563322,1.275995,23.0
23,0,robot_1,0.548452,0.615281,23.0
23,0,robot_2,2.519117,2.255294,23.0
23,200000000,robot_0,2.549167,1.278862,23.2
23,200000000,robot_1,0.554179,0.619386,23.2
23,200000000,robot_2,2.526307,2.261543,23.2
23,400000000,robot_0,2.539515,1.2804,23.4
23,400000000,robot_1,0.55625,0.62875,23.4
23,400000000,robot_2,2.533108,2.264947,23.4
23,600000000,robot_0,2.53113,1.274756,23.6
23,600000000,robot_1,0.556083,0.643696,23.6
23,600000000,robot_2,2.532706,2.26765,23.6
23,800000000,robot_0,2.520929,1.271879,23.8
23,800000000,robot_1,0.55256,0.653467,23.8
23,800000000,robot_2,2.534279,2.275035,23.8
24,0,robot_0,2.507746,1.265999,24.0
24,0,robot_1,0.550505,0.66402,24.0
24,0,robot_2,2.538131,2.281959,24.0
24,200000000,robot_0,2.505994,1.25447,24.2
24,200000000,robot_1,0.544791,0.675445,24.2
24,200000000,robot_2,2.536877,2.287729,24.2
24,400000000,robot_0,2.500986,1.24295,24.4
24,400000000,robot_1,0.540782,0.678973,24.4
24,400000000,robot_2,2.53851,2.286564,24.4
24,600000000,robot_0,2.497499,1.232411,24.6
24,600000000,robot_1,0.540484,0.683386,24.6
24,600000000,robot_2,2.5347,2.290767,24.6
24,800000000,robot_0,2.494306,1.222471,24.8
24,800000000,robot_1,0.541321,0.687919,24.8
24,800000000,robot_2,2.534793,2.296264,24.8
25,0,robot_0,2.498556,1.211773,25.0
25,0,robot_1,0.556019,0.721893,25.0
25,0,robot_2,2.52962,2.310415,25.0
25,200000000,robot_0,2.499673,1.201695,25.2
25,200000000,robot_1,0.568991,0.753064,25.2
25,200000000,robot_2,2.526192,2.312603,25.2
25,400000000,robot_0,2.506621,1.193266,25.4
25,400000000,robot_1,0.56917,0.774697,25.4
25,400000000,robot_2,2.52792,2.313538,25.4
25,600000000,robot_0,2.50738,1.191795,25.6
25,600000000,robot_1,0.574985,0.813447,25.6
25,600000000,robot_2,2.523565,2.311495,25.6
25,800000000,robot_0,2.50794,1.195573,25.8
25,800000000,robot_1,0.578946,0.84918,25.8
25,800000000,robot_2,2.519894,2.31622,25.8
26,0,robot_0,2.507012,1.192991,26.0
26,0,robot_1,0.577875,0.863882,26.0
26,0,robot_2,2.514906,2.312394,26.0
26,200000000,robot_0,2.507967,1.186257,26.2
26,200000000,robot_1,0.569095,0.866651,26.2
26,200000000,robot_2,2.510323,2.31304,26.2
26,400000000,robot_0,2.514885,1.182678,26.4
26,400000000,robot_1,0.558042,0.866063,26.4
26,400000000,robot_2,2.50423,2.310435,26.4
26,600000000,robot_0,2.526241,1.177442,26.6
26,600000000,robot_1,0.546981,0.864705,26.6
26,600000000,robot_2,2.500077,2.312155,26.6
26,800000000,robot_0,2.537562,1.170738,26.8
26,800000000,robot_1,0.53587,0.857083,26.8
26,800000000,robot_2,2.498542,2.314562,26.8
27,0,robot_0,2.548837,1.167454,27.0
27,0,robot_1,0.528955,0.855065,27.0
27,0,robot_2,2.48771,2.309644,27.0
27,200000000,robot_0,2.555684,1.166699,27.2
27,200000000,robot_1,0.519718,0.846293,27.2
27,200000000,robot_2,2.47032,2.321753,27.2
27,400000000,robot_0,2.566382,1.171382,27.4
27,400000000,robot_1,0.513015,0.838722,27.4
27,400000000,robot_2,2.437081,2.344633,27.4
27,600000000,robot_0,2.58018,1.177718,27.6
27,600000000,robot_1,0.51,0.82875,27.6
27,600000000,robot_2,2.418277,2.354314,27.6
27,800000000,robot_0,2.588862,1.184847,27.8
27,800000000,robot_1,0.505071,0.81895,27.8
27,800000000,robot_2,2.413496,2.349146,27.8
28,0,robot_0,2.599883,1.191825,28.0
28,0,robot_1,0.504041,0.809512,28.0
28,0,robot_2,2.40544,2.344556,28.0
28,200000000,robot_0,2.606314,1.200033,28.2
28,200000000,robot_1,0.505192,0.801946,28.2
28,200000000,robot_2,2.370255,2.34947,28.2
28,400000000,robot_0,2.613411,1.214783,28.4
28,400000000,robot_1,0.508157,0.790972,28.4
28,400000000,robot_2,2.313619,2.357145,28.4
28,600000000,robot_0,2.616033,1.223225,28.6
28,600000000,robot_1,0.511073,0.783219,28.6
28,600000000,robot_2,2.257699,2.364507,28.6
28,800000000,robot_0,2.615204,1.233794,28.8
28,800000000,robot_1,0.517098,0.777629,28.8
28,800000000,robot_2,2.227391,2.362629,28.8
29,0,robot_0,2.611809,1.247659,29.0
29,0,robot_1,0.521057,0.768052,29.0
29,0,robot_2,2.184123,2.362315,29.0
29,200000000,robot_0,2.60781,1.260293,29.2
29,200000000,robot_1,0.529332,0.764427,29.2
29,200000000,robot_2,2.120585,2.357681,29.2
29,400000000,robot_0,2.608085,1.26134,29.4
29,400000000,robot_1,0.533692,0.757706,29.4
29,400000000,robot_2,2.057647,2.352339,29.4
29,600000000,robot_0,2.621562,1.280878,29.6
29,600000000,robot_1,0.546222,0.754862,29.6
29,600000000,robot_2,2.031877,2.346953,29.6
29,800000000,robot_0,2.655053,1.326664,29.8
29,800000000,robot_1,0.548711,0.753763,29.8
29,800000000,robot_2,2.022956,2.339001,29.8
30,0,robot_0,2.66928,1.352369,30.0
30,0,robot_1,0.546225,0.735066,30.0
30,0,robot_2,2.01908,2.331132,30.0
30,200000000,robot_0,2.667811,1.376469,30.2
30,200000000,robot_1,0.5425,0.68,30.2
30,200000000,robot_2,1.989308,2.306079,30.2
30,400000000,robot_0,2.672336,1.417652,30.4
30,400000000,robot_1,0.536424,0.615341,30.4
30,400000000,robot_2,1.962002,2.287347,30.4
30,600000000,robot_0,2.680419,1.461552,30.6
30,600000000,robot_1,0.531167,0.545787,30.6
30,600000000,robot_2,1.938897,2.265362,30.6
30,800000000,robot_0,2.672136,1.484208,30.8
30,800000000,robot_1,0.526295,0.480735,30.8
30,800000000,robot_2,1.901899,2.230784,30.8
31,0,robot_0,2.661327,1.50942,31.0
31,0,robot_1,0.53181,0.449497,31.0
31,0,robot_2,1.886069,2.211506,31.0
31,200000000,robot_0,2.6525,1.5675,31.2
31,200000000,robot_1,0.539038,0.403785,31.2
31,200000000,robot_2,1.890504,2.195677,31.2
31,400000000,robot_0,2.640632,1.636216,31.4
31,400000000,robot_1,0.542808,0.368941,31.4
31,400000000,robot_2,1.872591,2.159428,31.4
31,600000000,robot_0,2.636064,1.677321,31.6
31,600000000,robot_1,0.552992,0.352384,31.6
31,600000000,robot_2,1.857169,2.131452,31.6
31,800000000,robot_0,2.634416,1.687043,31.8
31,800000000,robot_1,0.561831,0.351963,31.8
31,800000000,robot_2,1.858213,2.117713,31.8
32,0,robot_0,2.632254,1.698067,32.0
32,0,robot_1,0.572334,0.356153,32.0
32,0,robot_2,1.858769,2.090422,32.0
32,200000000,robot_0,2.624294,1.699791,32.2
32,200000000,robot_1,0.582349,0.362688,32.2
32,200000000,robot_2,1.852522,2.050526,32.2
32,400000000,robot_0,2.611472,1.70062,32.4
32,400000000,robot_1,0.588387,0.369059,32.4
32,400000000,robot_2,1.852001,2.02974,32.4
32,600000000,robot_0,2.598412,1.697794,32.6
32,600000000,robot_1,0.596996,0.380047,32.6
32,600000000,robot_2,1.855201,2.02402,32.6
32,800000000,robot_0,2.587551,1.691434,32.8
32,800000000,robot_1,0.604421,0.391378,32.8
32,800000000,robot_2,1.864043,1.99312,32.8
33,0,robot_0,2.579231,1.684529,33.0
33,0,robot_1,0.604751,0.401958,33.0
33,0,robot_2,1.875758,1.941071,33.0
33,200000000,robot_0,2.576892,1.675996,33.2
33,200000000,robot_1,0.608709,0.411768,33.2
33,200000000,robot_2,1.88531,1.8733,33.2
33,400000000,robot_0,2.569469,1.660579,33.4
33,400000000,robot_1,0.609478,0.425497,33.4
33,400000000,robot_2,1.903175,1.804898,33.4
33,600000000,robot_0,2.567659,1.653025,33.6
33,600000000,robot_1,0.608704,0.436323,33.6
33,600000000,robot_2,1.91609,1.741495,33.6
33,800000000,robot_0,2.564892,1.642515,33.8
33,800000000,robot_1,0.603249,0.447427,33.8
33,800000000,robot_2,1.931875,1.690625,33.8
34,0,robot_0,2.568625,1.628627,34.0
34,0,robot_1,0.6,0.4575,34.0
34,0,robot_2,1.946881,1.629653,34.0
34,200000000,robot_0,2.570754,1.617513,34.2
34,200000000,robot_1,0.59192,0.465547,34.2
34,200000000,robot_2,1.962719,1.568416,34.2
34,400000000,robot_0,2.576136,1.611413,34.4
34,400000000,robot_1,0.581426,0.475115,34.4
34,400000000,robot_2,1.978709,1.522394,34.4
34,600000000,robot_0,2.589038,1.612296,34.6
34,600000000,robot_1,0.569869,0.480499,34.6
34,600000000,robot_2,1.995118,1.475937,34.6
34,800000000,robot_0,2.602687,1.61292,34.8
34,800000000,robot_1,0.564527,0.484364,34.8
34,800000000,robot_2,2.004746,1.448414,34.8
35,0,robot_0,2.612746,1.607072,35.0
35,0,robot_1,0.553159,0.483798,35.0
35,0,robot_2,2.019572,1.422536,35.0
35,200000000,robot_0,2.615736,1.600679,35.2
35,200000000,robot_1,0.552488,0.486199,35.2
35,200000000,robot_2,2.042089,1.386557,35.2
35,400000000,robot_0,2.620833,1.566261,35.4
35,400000000,robot_1,0.548733,0.487518,35.4
35,400000000,robot_2,2.045238,1.360402,35.4
35,600000000,robot_0,2.630758,1.533051,35.6
35,600000000,robot_1,0.542525,0.486913,35.6
35,600000000,robot_2,2.064085,1.320994,35.6
35,800000000,robot_0,2.637799,1.530846,35.8
35,800000000,robot_1,0.526316,0.501115,35.8
35,800000000,robot_2,2.08936,1.288321,35.8
36,0,robot_0,2.649423,1.524667,36.0
36,0,robot_1,0.507586,0.538395,36.0
36,0,robot_2,2.099005,1.281801,36.0
36,200000000,robot_0,2.670171,1.50932,36.2
36,200000000,robot_1,0.486368,0.558563,36.2
36,200000000,robot_2,2.104627,1.281319,36.2
36,400000000,robot_0,2.701925,1.469455,36.4
36,400000000,robot_1,0.459146,0.591114,36.4
36,400000000,robot_2,2.101136,1.286097,36.4
36,600000000,robot_0,2.713309,1.468705,36.6
36,600000000,robot_1,0.434562,0.616144,36.6
36,600000000,robot_2,2.116347,1.271439,36.6
36,800000000,robot_0,2.732097,1.45284,36.8
36,800000000,robot_1,0.421221,0.625012,36.8
36,800000000,robot_2,2.142008,1.255424,36.8
37,0,robot_0,2.727315,1.458564,37.0
37,0,robot_1,0.41702,0.619406,37.0
37,0,robot_2,2.151349,1.24185,37.0
37,200000000,robot_0,2.707799,1.487532,37.2
37,200000000,robot_1,0.410957,0.611237,37.2
37,200000000,robot_2,2.14655,1.229362,37.2
37,400000000,robot_0,2.680382,1.524104,37.4
37,400000000,robot_1,0.405085,0.600797,37.4
37,400000000,robot_2,2.148525,1.215365,37.4
37,600000000,robot_0,2.644904,1.559759,37.6
37,600000000,robot_1,0.403595,0.593367,37.6
37,600000000,robot_2,2.143989,1.203133,37.6
37,800000000,robot_0,2.644143,1.565365,37.8
37,800000000,robot_1,0.402329,0.581051,37.8
37,800000000,robot_2,2.142674,1.191769,37.8
38,0,robot_0,2.686138,1.527771,38.0
38,0,robot_1,0.400958,0.569534,38.0
38,0,robot_2,2.139026,1.191822,38.0
38,200000000,robot_0,2.715656,1.517228,38.2
38,200000000,robot_1,0.407359,0.562551,38.2
38,200000000,robot_2,2.137933,1.19569,38.2
38,400000000,robot_0,2.726746,1.518496,38.4
38,400000000,robot_1,0.408521,0.553643,38.4
38,400000000,robot_2,2.136399,1.203308,38.4
