robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,271.058,159.770,169.579,271.079
robot_1,0,3,0.000,false,,,,
robot_2,3,3,100.000,true,141.370,29.375,65.470,141.371
