robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,114.870,65.170,85.371,114.871
robot_1,3,3,100.000,true,166.210,74.110,143.210,
robot_2,3,3,100.000,true,74.397,29.619,45.119,74.397
