robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,136.066,91.345,107.745,
robot_1,3,3,100.000,true,98.072,29.053,67.886,98.072
robot_2,3,3,100.000,true,70.601,26.602,40.500,70.602
