stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523159,687477299,robot_1,32,1.000,-4.000,1.500,-3.500
1789523159,687493987,robot_1,33,1.000,-3.000,1.500,-2.500
1789523159,687507839,robot_1,40,2.000,-4.000,2.500,-3.500
1789523159,687518579,robot_1,41,2.000,-3.000,2.500,-2.500
1789523159,687544018,robot_2,5,-3.000,1.000,-2.500,1.500
1789523159,687555226,robot_2,6,-3.000,2.000,-2.500,2.500
1789523159,687565724,robot_2,13,-2.000,1.000,-1.500,1.500
1789523159,687575417,robot_2,14,-2.000,2.000,-1.500,2.500
1789523159,687601649,robot_0,15,-2.000,3.000,-1.500,3.500
1789523164,351076295,robot_0,22,-1.000,2.000,-0.500,2.500
1789523164,351086368,robot_0,23,-1.000,3.000,-0.500,3.500
1789523165,616131875,robot_0,21,-1.000,1.000,-0.500,1.500
1789523165,823344270,robot_1,34,1.000,-2.000,1.500,-1.500
1789523165,823369773,robot_1,42,2.000,-2.000,2.500,-1.500
1789523167,528822135,robot_1,35,1.000,-1.000,1.500,-0.500
1789523167,528887685,robot_0,20,-1.000,0.000,-0.500,0.500
1789523167,745063770,robot_1,43,2.000,-1.000,2.500,-0.500
1789523168,789166993,robot_0,28,0.000,0.000,0.500,0.500
1789523169,222179597,robot_1,36,1.000,0.000,1.500,0.500
1789523169,222215472,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789523169,435240501,robot_0,27,0.000,-1.000,0.500,-0.500
1789523170,914979458,robot_1,37,1.000,1.000,1.500,1.500
1789523171,121608810,robot_0,26,0.000,-2.000,0.500,-1.500
1789523171,325138236,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789523172,785808420,robot_1,38,1.000,2.000,1.500,2.500
1789523172,987439885,robot_2,30,0.000,2.000,0.500,2.500
1789523172,987461906,robot_0,25,0.000,-3.000,0.500,-2.500
1789523173,201853754,robot_1,29,0.000,1.000,0.500,1.500
1789523174,509163740,robot_1,39,1.000,3.000,1.500,3.500
1789523174,715199096,robot_1,31,0.000,3.000,0.500,3.500
1789523174,919025574,robot_0,24,0.000,-4.000,0.500,-3.500
1789523180,196354549,robot_1,45,2.000,1.000,2.500,1.500
1789523181,248451116,robot_1,44,2.000,0.000,2.500,0.500
1789523185,47063734,robot_0,12,-2.000,0.000,-1.500,0.500
1789523190,548432068,robot_2,46,2.000,2.000,2.500,2.500
1789523190,548441147,robot_2,47,2.000,3.000,2.500,3.500
