stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789488309,467785399,2.201,robot_1,0.143,2.261
1789488309,478123985,2.212,robot_0,-1.790,1.463
1789488309,478214325,2.212,robot_2,0.689,-1.570
1789488318,41395892,10.775,robot_1,0.143,2.261
1789488318,41499742,10.775,robot_0,-1.790,1.463
1789488318,41551982,10.775,robot_2,0.689,-1.570
1789488321,408619191,14.142,robot_1,0.143,2.261
1789488321,408749734,14.142,robot_0,-1.790,1.463
1789488321,408809025,14.142,robot_2,0.689,-1.570
1789488321,633223066,14.367,robot_1,0.143,2.261
1789488321,633344905,14.367,robot_0,-1.790,1.463
1789488321,633431007,14.367,robot_2,0.689,-1.570
1789488321,633485060,14.367,robot_1_carried_generic_box,0.143,2.261
1789488321,633534629,14.367,robot_0_carried_generic_box,-1.790,1.463
1789488321,858877509,14.592,robot_1,0.143,2.259
1789488321,858975002,14.593,robot_0,-1.794,1.466
1789488321,859018536,14.593,robot_2,0.687,-1.575
1789488321,859067008,14.593,robot_1_carried_generic_box,0.143,2.261
1789488321,859107398,14.593,robot_0_carried_generic_box,-1.790,1.463
1789488322,81841852,14.829,robot_1,0.143,2.232
1789488322,95395651,14.829,robot_0,-1.825,1.488
1789488322,95476038,14.829,robot_2,0.674,-1.609
1789488322,95545007,14.829,robot_1_carried_generic_box,0.143,2.259
1789488322,95606385,14.829,robot_0_carried_generic_box,-1.795,1.467
1789488322,285134075,15.019,robot_1,0.142,2.210
1789488322,285265686,15.019,robot_0,-1.852,1.507
1789488322,285325184,15.019,robot_2,0.670,-1.620
1789488322,285380995,15.019,robot_1_carried_generic_box,0.143,2.224
1789488322,285430342,15.019,robot_0_carried_generic_box,-1.822,1.487
1789488322,505645795,15.239,robot_1,0.142,2.189
1789488322,505743079,15.239,robot_0,-1.877,1.525
1789488322,505795514,15.239,robot_2,0.662,-1.642
1789488322,505891962,15.239,robot_1_carried_generic_box,0.142,2.204
1789488322,506216618,15.240,robot_0_carried_generic_box,-1.849,1.506
1789488322,705828000,15.439,robot_1,0.142,2.187
1789488322,705927931,15.439,robot_0,-1.880,1.528
1789488322,705975435,15.440,robot_2,0.660,-1.649
1789488322,706419136,15.440,robot_1_carried_generic_box,0.142,2.191
1789488322,706478159,15.440,robot_0_carried_generic_box,-1.864,1.516
1789488322,938783791,15.672,robot_1,0.142,2.187
1789488322,938874797,15.672,robot_0,-1.889,1.533
1789488322,938909413,15.672,robot_2,0.650,-1.682
1789488322,938952502,15.673,robot_1_carried_generic_box,0.142,2.187
1789488322,938986609,15.673,robot_0_carried_generic_box,-1.880,1.527
1789488323,150952773,15.885,robot_1,0.142,2.187
1789488323,151043097,15.885,robot_0,-1.916,1.549
1789488323,151090523,15.885,robot_2,0.641,-1.713
1789488323,151145292,15.885,robot_1_carried_generic_box,0.142,2.187
1789488323,151192378,15.885,robot_0_carried_generic_box,-1.880,1.528
1789488323,363935615,16.098,robot_1,0.141,2.187
1789488323,364026481,16.098,robot_0,-1.924,1.554
1789488323,364070184,16.098,robot_2,0.631,-1.748
1789488323,364117303,16.098,robot_1_carried_generic_box,0.142,2.187
1789488323,364161302,16.098,robot_0_carried_generic_box,-1.891,1.535
1789488323,579371711,16.313,robot_1,0.141,2.187
1789488323,579463948,16.313,robot_0,-1.926,1.555
1789488323,579505846,16.313,robot_2,0.624,-1.770
1789488323,579548411,16.313,robot_1_carried_generic_box,0.142,2.187
1789488323,579590097,16.313,robot_0_carried_generic_box,-1.917,1.550
1789488323,790165525,16.524,robot_1,0.141,2.188
1789488323,790268761,16.524,robot_0,-1.949,1.565
1789488323,790329918,16.524,robot_2,0.623,-1.775
1789488323,790402025,16.524,robot_1_carried_generic_box,0.141,2.187
1789488323,790449129,16.524,robot_0_carried_generic_box,-1.924,1.554
1789488323,994164871,16.728,robot_1,0.141,2.188
1789488323,994252987,16.728,robot_0,-1.979,1.577
1789488323,994299198,16.728,robot_2,0.622,-1.778
1789488323,994345116,16.728,robot_1_carried_generic_box,0.141,2.187
1789488323,994387256,16.728,robot_0_carried_generic_box,-1.927,1.555
1789488324,232243991,16.966,robot_1,0.140,2.188
1789488324,232345172,16.966,robot_0,-2.001,1.586
1789488324,232396278,16.966,robot_2,0.617,-1.808
1789488324,232441400,16.966,robot_1_carried_generic_box,0.141,2.188
1789488324,232480139,16.966,robot_0_carried_generic_box,-1.963,1.571
