stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789488309,477945825,robot_1,21,-1.000,1.000,-0.500,1.500
1789488309,478030814,robot_1,22,-1.000,2.000,-0.500,2.500
1789488309,478066533,robot_1,29,0.000,1.000,0.500,1.500
1789488309,478089740,robot_1,30,0.000,2.000,0.500,2.500
1789488309,478158649,robot_0,5,-3.000,1.000,-2.500,1.500
1789488309,478192137,robot_0,13,-2.000,1.000,-1.500,1.500
1789488309,478237833,robot_2,26,0.000,-2.000,0.500,-1.500
1789488309,478258108,robot_2,34,1.000,-2.000,1.500,-1.500
1789488322,505830357,robot_2,25,0.000,-3.000,0.500,-2.500
1789488326,658582451,robot_2,33,1.000,-3.000,1.500,-2.500
1789488329,606256495,robot_0,6,-3.000,2.000,-2.500,2.500
1789488329,611247910,robot_0,14,-2.000,2.000,-1.500,2.500
1789488330,23409163,robot_1,38,1.000,2.000,1.500,2.500
1789488330,458766855,robot_1,37,1.000,1.000,1.500,1.500
1789488335,402606142,robot_0,12,-2.000,0.000,-1.500,0.500
1789488338,711686121,robot_0,20,-1.000,0.000,-0.500,0.500
1789488340,50074603,robot_2,42,2.000,-2.000,2.500,-1.500
1789488345,383346259,robot_2,35,1.000,-1.000,1.500,-0.500
1789488346,65523557,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789488347,105141671,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789488350,587441345,robot_2,27,0.000,-1.000,0.500,-0.500
1789488353,412814888,robot_1,46,2.000,2.000,2.500,2.500
1789488356,188388125,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789488357,698134965,robot_1,45,2.000,1.000,2.500,1.500
1789488371,339094347,robot_1,47,2.000,3.000,2.500,3.500
1789488371,546760362,robot_1,39,1.000,3.000,1.500,3.500
1789488375,244251215,robot_2,36,1.000,0.000,1.500,0.500
1789488375,685550093,robot_2,28,0.000,0.000,0.500,0.500
1789488383,32755795,robot_1,31,0.000,3.000,0.500,3.500
1789488423,896466497,robot_2,17,-1.000,-3.000,-0.500,-2.500
1789488444,138390461,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789488453,504777896,robot_1,43,2.000,-1.000,2.500,-0.500
1789488457,225764897,robot_2,9,-2.000,-3.000,-1.500,-2.500
1789488468,671690245,robot_1,41,2.000,-3.000,2.500,-2.500
1789488479,489913422,robot_2,2,-3.000,-2.000,-2.500,-1.500
1789488479,489943789,robot_2,3,-3.000,-1.000,-2.500,-0.500
