stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789330673,430543563,robot_0,14,-2.000,2.000,-1.500,2.500
1789330673,430570676,robot_0,15,-2.000,3.000,-1.500,3.500
1789330673,430609545,robot_2,5,-3.000,1.000,-2.500,1.500
1789330673,430626355,robot_2,6,-3.000,2.000,-2.500,2.500
1789330673,430643759,robot_2,13,-2.000,1.000,-1.500,1.500
1789330673,430679050,robot_1,32,1.000,-4.000,1.500,-3.500
1789330673,430694969,robot_1,33,1.000,-3.000,1.500,-2.500
1789330673,430710036,robot_1,40,2.000,-4.000,2.500,-3.500
1789330673,430724348,robot_1,41,2.000,-3.000,2.500,-2.500
1789330679,182156672,robot_0,22,-1.000,2.000,-0.500,2.500
1789330679,408710813,robot_0,23,-1.000,3.000,-0.500,3.500
1789330690,844371976,robot_1,34,1.000,-2.000,1.500,-1.500
1789330697,661021904,robot_1,25,0.000,-3.000,0.500,-2.500
1789330699,345755053,robot_1,26,0.000,-2.000,0.500,-1.500
1789330702,116762595,robot_2,12,-2.000,0.000,-1.500,0.500
1789330703,803800446,robot_2,21,-1.000,1.000,-0.500,1.500
1789330704,440589937,robot_2,20,-1.000,0.000,-0.500,0.500
1789330712,778840972,robot_1,24,0.000,-4.000,0.500,-3.500
1789330714,40336524,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789330714,242279948,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789330741,486202907,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789330741,486224322,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789330746,185172489,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789330746,185189898,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789330747,908112389,robot_0,30,0.000,2.000,0.500,2.500
1789330748,747186106,robot_0,29,0.000,1.000,0.500,1.500
1789330755,252393128,robot_2,4,-3.000,0.000,-2.500,0.500
1789330760,355959401,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789330760,355988047,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789330774,297622940,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789330774,502724618,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789330778,315469877,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789330796,806751603,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789330867,613776881,robot_2,28,0.000,0.000,0.500,0.500
1789330896,833539315,robot_2,27,0.000,-1.000,0.500,-0.500
1789330902,982262558,robot_2,35,1.000,-1.000,1.500,-0.500
1789330904,51123784,robot_2,36,1.000,0.000,1.500,0.500
1789330912,510905848,robot_2,37,1.000,1.000,1.500,1.500
1789330923,712021917,robot_2,45,2.000,1.000,2.500,1.500
1789330926,673705326,robot_2,38,1.000,2.000,1.500,2.500
1789330939,920008821,robot_2,46,2.000,2.000,2.500,2.500
1789330946,734174574,robot_2,39,1.000,3.000,1.500,3.500
1789330955,895003103,robot_2,47,2.000,3.000,2.500,3.500
1789330961,406931534,robot_2,31,0.000,3.000,0.500,3.500
1789331032,393292329,robot_2,44,2.000,0.000,2.500,0.500
