stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789328851,567330313,robot_2,35,1.000,-1.000,1.500,-0.500
1789328851,567366703,robot_2,43,2.000,-1.000,2.500,-0.500
1789328851,567420617,robot_1,21,-1.000,1.000,-0.500,1.500
1789328851,567441687,robot_1,22,-1.000,2.000,-0.500,2.500
1789328851,567463424,robot_1,29,0.000,1.000,0.500,1.500
1789328851,567489073,robot_1,30,0.000,2.000,0.500,2.500
1789328851,567539410,robot_0,5,-3.000,1.000,-2.500,1.500
1789328851,591296725,robot_0,13,-2.000,1.000,-1.500,1.500
1789328888,942172824,robot_1,31,0.000,3.000,0.500,3.500
1789328889,597699448,robot_0,12,-2.000,0.000,-1.500,0.500
1789328898,54746710,robot_2,44,2.000,0.000,2.500,0.500
1789328899,108000930,robot_2,36,1.000,0.000,1.500,0.500
1789328927,890379927,robot_0,4,-3.000,0.000,-2.500,0.500
1789328982,242015492,robot_0,14,-2.000,2.000,-1.500,2.500
1789329074,132099077,robot_1,23,-1.000,3.000,-0.500,3.500
1789329150,843680664,robot_0,6,-3.000,2.000,-2.500,2.500
1789329219,31456361,robot_2,45,2.000,1.000,2.500,1.500
1789329231,732272475,robot_2,37,1.000,1.000,1.500,1.500
1789329251,18957,robot_0,20,-1.000,0.000,-0.500,0.500
1789329440,849237068,robot_1,38,1.000,2.000,1.500,2.500
