stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786034744,277031469,robot_0,16,-4.000,1.000,-3.500,1.500
1786034744,277057042,robot_1,73,2.000,-2.000,2.500,-1.500
1786034744,277076463,robot_2,25,-3.000,0.000,-2.500,0.500
1786034752,450224612,robot_2,26,-3.000,1.000,-2.500,1.500
1786034754,570065352,robot_1,63,1.000,-2.000,1.500,-1.500
1786034757,90244091,robot_0,17,-4.000,2.000,-3.500,2.500
1786034758,569723961,robot_1,53,0.000,-2.000,0.500,-1.500
1786034758,569747191,robot_2,15,-4.000,0.000,-3.500,0.500
1786034761,950153435,robot_0,7,-5.000,2.000,-4.500,2.500
1786034762,370010193,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786034764,50087176,robot_2,14,-4.000,-1.000,-3.500,-0.500
1786034766,389961693,robot_1,33,-2.000,-2.000,-1.500,-1.500
1786034770,349959894,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786034772,869624262,robot_0,27,-3.000,2.000,-2.500,2.500
1786034776,870428314,robot_2,4,-5.000,-1.000,-4.500,-0.500
1786034777,289624087,robot_0,28,-3.000,3.000,-2.500,3.500
1786034777,709743211,robot_0,18,-4.000,3.000,-3.500,3.500
1786034779,210303730,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786034803,329208965,robot_1,12,-4.000,-3.000,-3.500,-2.500
1786034821,310742401,robot_1,32,-2.000,-3.000,-1.500,-2.500
1786034826,210305348,robot_1,31,-2.000,-4.000,-1.500,-3.500
1786034826,869662889,robot_2,36,-2.000,1.000,-1.500,1.500
1786034829,409686880,robot_2,35,-2.000,0.000,-1.500,0.500
1786034831,890292311,robot_1,30,-2.000,-5.000,-1.500,-4.500
1786034832,309966089,robot_2,45,-1.000,0.000,-0.500,0.500
1786034834,10001640,robot_0,24,-3.000,-1.000,-2.500,-0.500
1786034835,90118907,robot_2,44,-1.000,-1.000,-0.500,-0.500
1786034837,430115565,robot_2,54,0.000,-1.000,0.500,-0.500
1786034839,789911496,robot_1,40,-1.000,-5.000,-0.500,-4.500
1786034845,450211846,robot_1,41,-1.000,-4.000,-0.500,-3.500
1786034846,710138126,robot_2,62,1.000,-3.000,1.500,-2.500
1786034857,848779297,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786034891,968065029,robot_1,21,-3.000,-4.000,-2.500,-3.500
