stamp_sec,stamp_nsec,robot,x,y,elapsed_s
4,400000000,robot_2,3.043398,2.372135,4.4
4,600000000,robot_0,2.437148,1.8122,4.6
4,600000000,robot_1,2.408843,1.183176,4.6
4,600000000,robot_2,3.050931,2.378741,4.6
4,800000000,robot_0,2.430007,1.809729,4.8
4,800000000,robot_1,2.408849,1.183189,4.8
4,800000000,robot_2,3.057926,2.384298,4.8
5,0,robot_0,2.423053,1.808306,5.0
5,0,robot_1,2.408922,1.183219,5.0
5,0,robot_2,3.06102,2.390376,5.0
5,200000000,robot_0,2.417908,1.805789,5.2
5,200000000,robot_1,2.408697,1.178218,5.2
5,200000000,robot_2,3.068592,2.397327,5.2
5,400000000,robot_0,2.417793,1.808255,5.4
5,400000000,robot_1,2.406964,1.142872,5.4
5,400000000,robot_2,3.070548,2.404971,5.4
5,600000000,robot_0,2.391906,1.832264,5.6
5,600000000,robot_1,2.398864,1.060994,5.6
5,600000000,robot_2,3.07471,2.411144,5.6
5,800000000,robot_0,2.353844,1.877087,5.8
5,800000000,robot_1,2.39461,0.988424,5.8
5,800000000,robot_2,3.075385,2.418746,5.8
6,0,robot_0,2.306679,1.929726,6.0
6,0,robot_1,2.387375,0.916448,6.0
6,0,robot_2,3.073795,2.425921,6.0
6,200000000,robot_0,2.261313,1.981144,6.2
6,200000000,robot_1,2.381527,0.843638,6.2
6,200000000,robot_2,3.068363,2.432125,6.2
6,400000000,robot_0,2.212553,2.034629,6.4
6,400000000,robot_1,2.375464,0.768137,6.4
6,400000000,robot_2,3.063838,2.434269,6.4
6,600000000,robot_0,2.164608,2.087087,6.6
6,600000000,robot_1,2.36965,0.697585,6.6
6,600000000,robot_2,3.059481,2.441504,6.6
6,800000000,robot_0,2.126948,2.129886,6.8
6,800000000,robot_1,2.3657,0.637122,6.8
6,800000000,robot_2,3.056325,2.446779,6.8
7,0,robot_0,2.069789,2.192659,7.0
7,0,robot_1,2.358943,0.548834,7.0
7,0,robot_2,3.054944,2.448772,7.0
7,200000000,robot_0,2.032539,2.234906,7.2
7,200000000,robot_1,2.353566,0.490105,7.2
7,200000000,robot_2,3.053025,2.452865,7.2
7,400000000,robot_0,1.971556,2.299065,7.4
7,400000000,robot_1,2.349332,0.40588,7.4
7,400000000,robot_2,3.049269,2.507818,7.4
7,600000000,robot_0,1.929323,2.342385,7.6
7,600000000,robot_1,2.343704,0.347534,7.6
7,600000000,robot_2,3.04381,2.563315,7.6
7,800000000,robot_0,1.872313,2.404562,7.8
7,800000000,robot_1,2.341635,0.321023,7.8
7,800000000,robot_2,3.040099,2.64503,7.8
8,0,robot_0,1.824483,2.457365,8.0
8,0,robot_1,2.34114,0.318192,8.0
8,0,robot_2,3.035794,2.71891,8.0
8,200000000,robot_0,1.776105,2.508683,8.2
8,200000000,robot_1,2.347247,0.319827,8.2
8,200000000,robot_2,3.031373,2.759269,8.2
8,400000000,robot_0,1.727213,2.560496,8.4
8,400000000,robot_1,2.353993,0.319749,8.4
8,400000000,robot_2,3.025438,2.776186,8.4
8,600000000,robot_0,1.705726,2.585277,8.6
8,600000000,robot_1,2.363423,0.321562,8.6
8,600000000,robot_2,3.022799,2.77814,8.6
8,800000000,robot_0,1.685531,2.594703,8.8
8,800000000,robot_1,2.378196,0.325595,8.8
8,800000000,robot_2,3.01355,2.781702,8.8
9,0,robot_0,1.676541,2.588592,9.0
9,0,robot_1,2.384591,0.329545,9.0
9,0,robot_2,3.005024,2.779242,9.0
9,200000000,robot_0,1.671201,2.580732,9.2
9,200000000,robot_1,2.394504,0.341616,9.2
9,200000000,robot_2,2.998908,2.775189,9.2
9,400000000,robot_0,1.670152,2.571481,9.4
9,400000000,robot_1,2.401478,0.349729,9.4
9,400000000,robot_2,2.993225,2.771213,9.4
9,600000000,robot_0,1.665542,2.56607,9.6
9,600000000,robot_1,2.406587,0.35881,9.6
9,600000000,robot_2,2.991693,2.766489,9.6
9,800000000,robot_0,1.666306,2.560393,9.8
9,800000000,robot_1,2.408848,0.368802,9.8
9,800000000,robot_2,2.99046,2.760727,9.8
10,0,robot_0,1.667704,2.553146,10.0
10,0,robot_1,2.410062,0.38255,10.0
10,0,robot_2,2.989374,2.753542,10.0
10,200000000,robot_0,1.667847,2.54266,10.2
10,200000000,robot_1,2.410276,0.394454,10.2
10,200000000,robot_2,2.988191,2.746879,10.2
10,400000000,robot_0,1.672884,2.526972,10.4
10,400000000,robot_1,2.407384,0.407373,10.4
10,400000000,robot_2,2.989619,2.735261,10.4
10,600000000,robot_0,1.679198,2.513869,10.6
10,600000000,robot_1,2.401819,0.418077,10.6
10,600000000,robot_2,2.990642,2.727306,10.6
10,800000000,robot_0,1.686579,2.504101,10.8
10,800000000,robot_1,2.396139,0.425013,10.8
10,800000000,robot_2,2.994471,2.720865,10.8
11,0,robot_0,1.695358,2.497618,11.0
11,0,robot_1,2.387352,0.436009,11.0
11,0,robot_2,3.002697,2.714857,11.0
11,200000000,robot_0,1.70505,2.491227,11.2
11,200000000,robot_1,2.380161,0.441354,11.2
11,200000000,robot_2,3.009253,2.710156,11.2
11,400000000,robot_0,1.710361,2.489698,11.4
11,400000000,robot_1,2.370493,0.443708,11.4
11,600000000,robot_0,1.718163,2.488585,11.6
11,600000000,robot_1,2.366151,0.446549,11.6
11,600000000,robot_2,3.027472,2.706505,11.6
11,800000000,robot_0,1.724873,2.489454,11.8
11,800000000,robot_1,2.36417,0.454357,11.8
11,800000000,robot_2,3.033961,2.706519,11.8
12,0,robot_0,1.727612,2.488033,12.0
12,0,robot_1,2.369498,0.503196,12.0
12,0,robot_2,3.035255,2.706851,12.0
12,200000000,robot_0,1.741211,2.466867,12.2
12,200000000,robot_1,2.372619,0.555152,12.2
12,400000000,robot_0,1.772298,2.404738,12.4
12,400000000,robot_1,2.378597,0.638657,12.4
12,400000000,robot_2,3.07701,2.623038,12.4
12,600000000,robot_0,1.795825,2.35427,12.6
12,600000000,robot_1,2.382528,0.699058,12.6
12,800000000,robot_0,1.831938,2.28038,12.8
12,800000000,robot_1,2.387382,0.782431,12.8
12,800000000,robot_2,3.142292,2.493838,12.8
13,0,robot_0,1.860432,2.225965,13.0
13,0,robot_1,2.390642,0.844626,13.0
13,0,robot_2,3.169805,2.443624,13.0
13,200000000,robot_0,1.896671,2.14978,13.2
13,200000000,robot_1,2.392513,0.927894,13.2
13,200000000,robot_2,3.209452,2.366299,13.2
13,400000000,robot_0,1.928034,2.083065,13.4
13,400000000,robot_1,2.391473,0.96907,13.4
13,400000000,robot_2,3.243013,2.302443,13.4
13,600000000,robot_0,1.961553,2.020378,13.6
13,600000000,robot_1,2.383723,0.985559,13.6
13,600000000,robot_2,3.276651,2.238361,13.6
13,800000000,robot_0,1.995338,1.954906,13.8
13,800000000,robot_1,2.37388,0.985834,13.8
13,800000000,robot_2,3.311226,2.173619,13.8
14,0,robot_0,2.030425,1.889066,14.0
14,0,robot_1,2.365728,0.982477,14.0
14,0,robot_2,3.346347,2.109608,14.0
14,200000000,robot_0,2.06336,1.825622,14.2
14,200000000,robot_1,2.354832,0.976,14.2
14,200000000,robot_2,3.37906,2.046071,14.2
14,400000000,robot_0,2.096392,1.761132,14.4
14,400000000,robot_1,2.345203,0.970119,14.4
14,400000000,robot_2,3.411829,1.982303,14.4
14,600000000,robot_0,2.127742,1.694699,14.6
14,600000000,robot_1,2.33776,0.960741,14.6
14,600000000,robot_2,3.450055,1.913288,14.6
14,800000000,robot_0,2.155728,1.641025,14.8
14,800000000,robot_1,2.333454,0.95211,14.8
14,800000000,robot_2,3.482932,1.851513,14.8
15,0,robot_0,2.175425,1.623555,15.0
15,0,robot_1,2.331296,0.940999,15.0
15,0,robot_2,3.516831,1.788009,15.0
15,200000000,robot_0,2.186512,1.623846,15.2
15,200000000,robot_1,2.329479,0.930478,15.2
15,200000000,robot_2,3.54799,1.732487,15.2
15,400000000,robot_0,2.201095,1.628564,15.4
15,400000000,robot_1,2.331835,0.917276,15.4
15,400000000,robot_2,3.585759,1.659581,15.4
15,600000000,robot_0,2.20652,1.636549,15.6
15,600000000,robot_1,2.333471,0.908131,15.6
15,600000000,robot_2,3.613191,1.610863,15.6
15,800000000,robot_0,2.213835,1.645486,15.8
15,800000000,robot_1,2.339847,0.897464,15.8
15,800000000,robot_2,3.653054,1.531319,15.8
16,0,robot_0,2.214442,1.645509,16.0
16,0,robot_1,2.344408,0.887685,16.0
16,0,robot_2,3.67618,1.485132,16.0
16,200000000,robot_0,2.216503,1.651835,16.2
16,200000000,robot_1,2.352499,0.880054,16.2
16,200000000,robot_2,3.690088,1.464725,16.2
16,400000000,robot_0,2.2149,1.657813,16.4
16,400000000,robot_1,2.358331,0.87698,16.4
16,400000000,robot_2,3.687747,1.467116,16.4
16,600000000,robot_0,2.21385,1.673926,16.6
16,600000000,robot_1,2.373735,0.872259,16.6
16,600000000,robot_2,3.691288,1.462745,16.6
16,800000000,robot_0,2.211561,1.686538,16.8
16,800000000,robot_1,2.384212,0.870621,16.8
16,800000000,robot_2,3.699974,1.46208,16.8
17,0,robot_0,2.206636,1.699877,17.0
17,0,robot_1,2.394669,0.869863,17.0
17,0,robot_2,3.715581,1.45927,17.0
17,200000000,robot_0,2.202783,1.706277,17.2
17,200000000,robot_1,2.397342,0.869883,17.2
17,200000000,robot_2,3.725611,1.460343,17.2
17,400000000,robot_0,2.199964,1.710431,17.4
17,400000000,robot_1,2.403418,0.84359,17.4
17,400000000,robot_2,3.73074,1.467091,17.4
17,600000000,robot_0,2.189022,1.715764,17.6
17,600000000,robot_1,2.40944,0.786175,17.6
17,600000000,robot_2,3.733366,1.468435,17.6
17,800000000,robot_0,2.189776,1.714003,17.8
17,800000000,robot_1,2.419834,0.728759,17.8
17,800000000,robot_2,3.735407,1.470654,17.8
18,0,robot_0,2.191188,1.711358,18.0
18,0,robot_1,2.4372,0.645531,18.0
18,0,robot_2,3.738127,1.478939,18.0
18,200000000,robot_0,2.186422,1.707363,18.2
18,200000000,robot_1,2.448389,0.57437,18.2
18,200000000,robot_2,3.741171,1.485551,18.2
18,400000000,robot_0,2.182663,1.70985,18.4
18,400000000,robot_1,2.460909,0.51464,18.4
18,400000000,robot_2,3.747374,1.486326,18.4
18,600000000,robot_0,2.178201,1.717418,18.6
18,600000000,robot_1,2.474175,0.44237,18.6
18,600000000,robot_2,3.752792,1.487651,18.6
18,800000000,robot_0,2.16249,1.766244,18.8
18,800000000,robot_1,2.487641,0.37288,18.8
18,800000000,robot_2,3.749556,1.488106,18.8
19,0,robot_0,2.138255,1.831708,19.0
19,0,robot_1,2.500286,0.350879,19.0
19,0,robot_2,3.746886,1.492122,19.0
19,200000000,robot_0,2.117143,1.898526,19.2
19,200000000,robot_1,2.508444,0.347637,19.2
19,200000000,robot_2,3.743269,1.498072,19.2
19,400000000,robot_0,2.090891,1.96712,19.4
19,400000000,robot_1,2.515363,0.352386,19.4
19,400000000,robot_2,3.73879,1.50252,19.4
19,600000000,robot_0,2.068143,2.03195,19.6
19,600000000,robot_1,2.523436,0.358602,19.6
19,600000000,robot_2,3.731065,1.50741,19.6
19,800000000,robot_0,2.046644,2.087698,19.8
19,800000000,robot_1,2.529993,0.364087,19.8
19,800000000,robot_2,3.726705,1.508503,19.8
20,0,robot_0,2.021039,2.169643,20.0
20,0,robot_1,2.535553,0.376147,20.0
20,0,robot_2,3.727275,1.508143,20.0
20,200000000,robot_0,1.995761,2.236357,20.2
20,200000000,robot_1,2.540403,0.386652,20.2
20,200000000,robot_2,3.73132,1.505057,20.2
20,400000000,robot_0,1.97057,2.311031,20.4
20,400000000,robot_1,2.541949,0.398858,20.4
20,400000000,robot_2,3.713966,1.532528,20.4
20,600000000,robot_0,1.944005,2.374633,20.6
20,600000000,robot_1,2.542039,0.407075,20.6
20,600000000,robot_2,3.685124,1.590448,20.6
20,800000000,robot_0,1.920675,2.432955,20.8
20,800000000,robot_1,2.538491,0.416313,20.8
20,800000000,robot_2,3.659924,1.644711,20.8
21,0,robot_0,1.896078,2.500309,21.0
21,0,robot_1,2.537559,0.424931,21.0
21,0,robot_2,3.629794,1.70937,21.0
21,200000000,robot_0,1.873174,2.569344,21.2
21,200000000,robot_1,2.532222,0.433359,21.2
21,200000000,robot_2,3.590475,1.780698,21.2
21,400000000,robot_0,1.860552,2.591174,21.4
21,400000000,robot_1,2.525181,0.442484,21.4
21,400000000,robot_2,3.554202,1.845086,21.4
21,600000000,robot_0,1.852209,2.593491,21.6
21,600000000,robot_1,2.516149,0.44996,21.6
21,600000000,robot_2,3.521396,1.907232,21.6
21,800000000,robot_0,1.854446,2.593243,21.8
21,800000000,robot_1,2.508483,0.452896,21.8
21,800000000,robot_2,3.492948,1.961003,21.8
22,0,robot_0,1.856647,2.594742,22.0
22,0,robot_1,2.496435,0.45937,22.0
22,0,robot_2,3.457598,2.023274,22.0
22,200000000,robot_0,1.858547,2.59219,22.2
22,200000000,robot_1,2.48413,0.460344,22.2
22,200000000,robot_2,3.417059,2.100167,22.2
22,400000000,robot_0,1.858872,2.589894,22.4
22,400000000,robot_1,2.472583,0.460507,22.4
22,400000000,robot_2,3.382087,2.162523,22.4
22,600000000,robot_0,1.866097,2.591841,22.6
22,600000000,robot_1,2.464314,0.458927,22.6
22,600000000,robot_2,3.346894,2.224443,22.6
22,800000000,robot_0,1.86372,2.590039,22.8
22,800000000,robot_1,2.459068,0.463236,22.8
22,800000000,robot_2,3.318311,2.278443,22.8
23,0,robot_0,1.864776,2.582939,23.0
23,0,robot_1,2.440526,0.493105,23.0
23,0,robot_2,3.285159,2.339761,23.0
23,200000000,robot_0,1.863455,2.57449,23.2
23,200000000,robot_1,2.404467,0.560435,23.2
23,200000000,robot_2,3.242922,2.413406,23.2
23,400000000,robot_0,1.863434,2.571637,23.4
23,400000000,robot_1,2.371667,0.622807,23.4
23,400000000,robot_2,3.205713,2.476051,23.4
23,600000000,robot_0,1.865444,2.572074,23.6
23,600000000,robot_1,2.33699,0.685878,23.6
23,600000000,robot_2,3.173806,2.532646,23.6
23,800000000,robot_0,1.865456,2.574711,23.8
23,800000000,robot_1,2.306435,0.739627,23.8
23,800000000,robot_2,3.15922,2.549747,23.8
24,0,robot_0,1.86828,2.576084,24.0
24,0,robot_1,2.27161,0.800961,24.0
24,0,robot_2,3.148415,2.557376,24.0
24,200000000,robot_0,1.869406,2.57645,24.2
24,200000000,robot_1,2.231613,0.875732,24.2
24,200000000,robot_2,3.141169,2.556331,24.2
24,400000000,robot_0,1.872921,2.576112,24.4
24,400000000,robot_1,2.195502,0.936991,24.4
24,400000000,robot_2,3.138494,2.551666,24.4
24,600000000,robot_0,1.875849,2.576624,24.6
24,600000000,robot_1,2.159225,0.997236,24.6
24,600000000,robot_2,3.134745,2.546589,24.6
24,800000000,robot_0,1.878136,2.57434,24.8
24,800000000,robot_1,2.129899,1.049017,24.8
24,800000000,robot_2,3.133327,2.539152,24.8
25,0,robot_0,1.877328,2.573877,25.0
25,0,robot_1,2.09187,1.111933,25.0
25,0,robot_2,3.129203,2.532499,25.0
25,200000000,robot_0,1.876838,2.543401,25.2
25,200000000,robot_1,2.050458,1.18396,25.2
25,200000000,robot_2,3.12873,2.521035,25.2
25,400000000,robot_0,1.872519,2.483712,25.4
25,400000000,robot_1,2.013042,1.245294,25.4
25,400000000,robot_2,3.124712,2.512304,25.4
25,600000000,robot_0,1.869286,2.41129,25.6
25,600000000,robot_1,1.977818,1.307508,25.6
25,600000000,robot_2,3.129301,2.507577,25.6
25,800000000,robot_0,1.86717,2.351248,25.8
25,800000000,robot_1,1.947457,1.358644,25.8
25,800000000,robot_2,3.131979,2.503676,25.8
26,0,robot_0,1.860904,2.278281,26.0
26,0,robot_1,1.911574,1.420811,26.0
26,0,robot_2,3.137591,2.496422,26.0
26,200000000,robot_0,1.854556,2.189238,26.2
26,200000000,robot_1,1.88353,1.465155,26.2
26,200000000,robot_2,3.146901,2.491836,26.2
26,400000000,robot_0,1.851912,2.152125,26.4
26,400000000,robot_1,1.866774,1.473792,26.4
26,400000000,robot_2,3.155189,2.482532,26.4
26,600000000,robot_0,1.848352,2.143524,26.6
26,600000000,robot_1,1.860025,1.469599,26.6
26,600000000,robot_2,3.161391,2.48134,26.6
26,800000000,robot_0,1.849866,2.156025,26.8
26,800000000,robot_1,1.854306,1.46377,26.8
26,800000000,robot_2,3.166496,2.478982,26.8
27,0,robot_0,1.849259,2.19003,27.0
27,0,robot_1,1.848433,1.454749,27.0
27,0,robot_2,3.174767,2.479305,27.0
27,200000000,robot_0,1.851823,2.21606,27.2
27,200000000,robot_1,1.846317,1.441638,27.2
27,200000000,robot_2,3.183356,2.481472,27.2
27,400000000,robot_0,1.851851,2.241933,27.4
27,400000000,robot_1,1.844988,1.431263,27.4
27,400000000,robot_2,3.188635,2.485618,27.4
27,600000000,robot_0,1.849305,2.28677,27.6
27,600000000,robot_1,1.847979,1.42132,27.6
27,600000000,robot_2,3.188142,2.486265,27.6
27,800000000,robot_0,1.849521,2.314719,27.8
27,800000000,robot_1,1.851679,1.412516,27.8
27,800000000,robot_2,3.199133,2.482324,27.8
28,0,robot_0,1.846095,2.325973,28.0
28,0,robot_1,1.854108,1.40507,28.0
28,0,robot_2,3.239907,2.460202,28.0
28,200000000,robot_0,1.845251,2.328139,28.2
28,200000000,robot_1,1.859619,1.398896,28.2
28,200000000,robot_2,3.295338,2.427207,28.2
28,400000000,robot_0,1.846209,2.327047,28.4
28,400000000,robot_1,1.866158,1.393765,28.4
28,400000000,robot_2,3.351064,2.399742,28.4
28,600000000,robot_0,1.856464,2.331856,28.6
28,600000000,robot_1,1.876313,1.38606,28.6
28,600000000,robot_2,3.426198,2.361743,28.6
28,800000000,robot_0,1.863745,2.337754,28.8
28,800000000,robot_1,1.889207,1.380937,28.8
28,800000000,robot_2,3.487594,2.328016,28.8
29,0,robot_0,1.867221,2.341081,29.0
29,0,robot_1,1.897966,1.380442,29.0
29,0,robot_2,3.539926,2.301388,29.0
29,200000000,robot_0,1.86368,2.339456,29.2
29,200000000,robot_1,1.908155,1.378312,29.2
29,200000000,robot_2,3.603329,2.270358,29.2
29,400000000,robot_0,1.861554,2.337652,29.4
29,400000000,robot_1,1.921621,1.38184,29.4
29,400000000,robot_2,3.672619,2.234992,29.4
29,600000000,robot_0,1.855753,2.341376,29.6
29,600000000,robot_1,1.931719,1.385714,29.6
29,600000000,robot_2,3.72938,2.204852,29.6
29,800000000,robot_0,1.851038,2.334735,29.8
29,800000000,robot_1,1.939198,1.389883,29.8
29,800000000,robot_2,3.744708,2.200302,29.8
30,0,robot_0,1.851174,2.335751,30.0
30,0,robot_1,1.94542,1.386393,30.0
30,0,robot_2,3.749488,2.200865,30.0
30,200000000,robot_0,1.847985,2.334605,30.2
30,200000000,robot_1,1.967794,1.362749,30.2
30,200000000,robot_2,3.748778,2.200051,30.2
30,400000000,robot_0,1.845936,2.340292,30.4
30,400000000,robot_1,2.018058,1.304949,30.4
30,400000000,robot_2,3.754055,2.201205,30.4
30,600000000,robot_0,1.846239,2.3423,30.6
30,600000000,robot_1,2.065102,1.253112,30.6
30,600000000,robot_2,3.757381,2.204889,30.6
30,800000000,robot_0,1.846383,2.343262,30.8
30,800000000,robot_1,2.11374,1.200451,30.8
30,800000000,robot_2,3.76088,2.210012,30.8
31,0,robot_0,1.84712,2.343282,31.0
31,0,robot_1,2.164894,1.14805,31.0
31,0,robot_2,3.763103,2.21656,31.0
31,200000000,robot_0,1.849208,2.34953,31.2
31,200000000,robot_1,2.206505,1.105503,31.2
31,200000000,robot_2,3.769197,2.220646,31.2
31,400000000,robot_0,1.865794,2.389206,31.4
31,400000000,robot_1,2.254504,1.052795,31.4
31,400000000,robot_2,3.773345,2.22714,31.4
31,600000000,robot_0,1.89305,2.461904,31.6
31,600000000,robot_1,2.313106,0.994892,31.6
31,600000000,robot_2,3.774437,2.226118,31.6
31,800000000,robot_0,1.917656,2.528303,31.8
31,800000000,robot_1,2.364158,0.944146,31.8
31,800000000,robot_2,3.771157,2.226786,31.8
32,0,robot_0,1.946689,2.593454,32.0
32,0,robot_1,2.412318,0.891694,32.0
32,0,robot_2,3.767352,2.229165,32.0
32,200000000,robot_0,1.957872,2.628746,32.2
32,200000000,robot_1,2.464581,0.840831,32.2
32,200000000,robot_2,3.764716,2.238036,32.2
32,400000000,robot_0,1.954792,2.644164,32.4
32,400000000,robot_1,2.507036,0.797863,32.4
32,400000000,robot_2,3.760087,2.240502,32.4
32,600000000,robot_0,1.951285,2.648293,32.6
32,600000000,robot_1,2.556688,0.747327,32.6
32,600000000,robot_2,3.755462,2.243624,32.6
32,800000000,robot_0,1.949476,2.644132,32.8
32,800000000,robot_1,2.606659,0.696466,32.8
32,800000000,robot_2,3.750869,2.2485,32.8
33,0,robot_0,1.955007,2.645872,33.0
33,0,robot_1,2.666169,0.637481,33.0
33,0,robot_2,3.746133,2.252311,33.0
33,200000000,robot_0,1.95343,2.643032,33.2
33,200000000,robot_1,2.714647,0.585933,33.2
33,200000000,robot_2,3.744046,2.249367,33.2
33,400000000,robot_0,1.955698,2.643847,33.4
33,400000000,robot_1,2.764519,0.535144,33.4
33,400000000,robot_2,3.741836,2.249105,33.4
33,600000000,robot_0,1.958547,2.640384,33.6
33,600000000,robot_1,2.808615,0.494902,33.6
33,600000000,robot_2,3.736184,2.24955,33.6
33,800000000,robot_0,1.952878,2.639174,33.8
33,800000000,robot_1,2.826363,0.486131,33.8
33,800000000,robot_2,3.734558,2.248798,33.8
34,0,robot_0,1.946867,2.631623,34.0
34,0,robot_1,2.839761,0.485823,34.0
34,0,robot_2,3.710441,2.260604,34.0
34,200000000,robot_0,1.943265,2.627211,34.2
34,200000000,robot_1,2.846055,0.49556,34.2
34,200000000,robot_2,3.659145,2.290718,34.2
34,400000000,robot_0,1.941929,2.623231,34.4
34,400000000,robot_1,2.84963,0.507333,34.4
34,400000000,robot_2,3.594745,2.32323,34.4
34,600000000,robot_0,1.941479,2.626455,34.6
34,600000000,robot_1,2.851264,0.51775,34.6
34,600000000,robot_2,3.530727,2.357881,34.6
34,800000000,robot_0,1.94566,2.628169,34.8
34,800000000,robot_1,2.850357,0.52464,34.8
34,800000000,robot_2,3.481666,2.381978,34.8
35,0,robot_0,1.946826,2.628389,35.0
35,0,robot_1,2.847247,0.537409,35.0
35,0,robot_2,3.410415,2.418354,35.0
35,200000000,robot_0,1.949328,2.630803,35.2
35,200000000,robot_1,2.841601,0.548215,35.2
35,200000000,robot_2,3.348782,2.44982,35.2
35,400000000,robot_0,1.950129,2.633157,35.4
35,400000000,robot_1,2.837783,0.560476,35.4
35,400000000,robot_2,3.284598,2.481617,35.4
35,600000000,robot_0,1.950043,2.631353,35.6
35,600000000,robot_1,2.832315,0.563501,35.6
35,600000000,robot_2,3.220705,2.512503,35.6
35,800000000,robot_0,1.929017,2.608289,35.8
35,800000000,robot_1,2.825536,0.570063,35.8
35,800000000,robot_2,3.154597,2.542835,35.8
36,0,robot_0,1.88429,2.56541,36.0
36,0,robot_1,2.816099,0.574913,36.0
36,0,robot_2,3.091917,2.572209,36.0
36,200000000,robot_0,1.832948,2.519255,36.2
36,200000000,robot_1,2.806925,0.576593,36.2
36,200000000,robot_2,3.02753,2.604045,36.2
36,400000000,robot_0,1.782729,2.468116,36.4
36,400000000,robot_1,2.795252,0.576808,36.4
36,400000000,robot_2,2.987338,2.621764,36.4
36,600000000,robot_0,1.738979,2.42791,36.6
36,600000000,robot_1,2.786871,0.574563,36.6
36,600000000,robot_2,2.970637,2.623357,36.6
36,800000000,robot_0,1.677025,2.366456,36.8
36,800000000,robot_1,2.772883,0.572517,36.8
36,800000000,robot_2,2.961424,2.614788,36.8
37,0,robot_0,1.633756,2.324957,37.0
37,0,robot_1,2.763055,0.570027,37.0
37,0,robot_2,2.957395,2.610424,37.0
37,200000000,robot_0,1.574951,2.265699,37.2
37,200000000,robot_1,2.752345,0.561916,37.2
37,200000000,robot_2,2.95554,2.602145,37.2
37,400000000,robot_0,1.531421,2.222534,37.4
37,400000000,robot_1,2.749815,0.559351,37.4
37,400000000,robot_2,2.954124,2.596244,37.4
37,600000000,robot_0,1.47777,2.1705,37.6
37,600000000,robot_1,2.735032,0.569342,37.6
37,600000000,robot_2,2.958049,2.5903,37.6
37,800000000,robot_0,1.419076,2.110143,37.8
37,800000000,robot_1,2.681588,0.603439,37.8
37,800000000,robot_2,2.96031,2.584847,37.8
