stamp_sec,stamp_nsec,robot,x,y,elapsed_s
3,200000000,robot_2,1.24645,0.615698,3.2
3,400000000,robot_0,0.746896,2.687975,3.4
3,400000000,robot_1,2.020565,1.650459,3.4
3,400000000,robot_2,1.267379,0.562336,3.4
3,600000000,robot_0,0.746919,2.687967,3.6
3,600000000,robot_1,2.053205,1.655033,3.6
3,600000000,robot_2,1.285695,0.515727,3.6
3,800000000,robot_0,0.746383,2.683732,3.8
3,800000000,robot_1,2.114113,1.66591,3.8
3,800000000,robot_2,1.303685,0.480149,3.8
4,0,robot_0,0.747128,2.678552,4.0
4,0,robot_1,2.183789,1.676309,4.0
4,0,robot_2,1.316966,0.468947,4.0
4,200000000,robot_0,0.75969,2.660332,4.2
4,200000000,robot_1,2.25391,1.687929,4.2
4,200000000,robot_2,1.326077,0.475141,4.2
4,400000000,robot_0,0.774555,2.617269,4.4
4,400000000,robot_1,2.30635,1.703023,4.4
4,400000000,robot_2,1.33753,0.481158,4.4
4,600000000,robot_0,0.782685,2.592484,4.6
4,600000000,robot_1,2.349875,1.716914,4.6
4,600000000,robot_2,1.344404,0.488406,4.6
4,800000000,robot_0,0.807971,2.549434,4.8
4,800000000,robot_1,2.421374,1.737366,4.8
4,800000000,robot_2,1.348183,0.496558,4.8
5,0,robot_0,0.824825,2.513556,5.0
5,0,robot_1,2.471758,1.751279,5.0
5,0,robot_2,1.352814,0.508229,5.0
5,200000000,robot_0,0.837358,2.498747,5.2
5,200000000,robot_1,2.522063,1.772299,5.2
5,200000000,robot_2,1.359992,0.517648,5.2
5,400000000,robot_0,0.844906,2.498546,5.4
5,400000000,robot_1,2.575099,1.794918,5.4
5,400000000,robot_2,1.360105,0.526241,5.4
5,600000000,robot_0,0.853139,2.508007,5.6
5,600000000,robot_1,2.654384,1.82502,5.6
5,600000000,robot_2,1.357774,0.54125,5.6
5,800000000,robot_0,0.861076,2.513133,5.8
5,800000000,robot_1,2.720743,1.853258,5.8
5,800000000,robot_2,1.357277,0.552519,5.8
6,0,robot_0,0.883231,2.52225,6.0
6,0,robot_1,2.783264,1.881803,6.0
6,0,robot_2,1.35559,0.562119,6.0
6,200000000,robot_0,0.931584,2.515804,6.2
6,200000000,robot_1,2.806759,1.895751,6.2
6,200000000,robot_2,1.3525,0.56875,6.2
6,400000000,robot_0,0.98515,2.507243,6.4
6,400000000,robot_1,2.814598,1.903684,6.4
6,400000000,robot_2,1.348856,0.574367,6.4
6,600000000,robot_0,1.038568,2.498866,6.6
6,600000000,robot_1,2.834276,1.93074,6.6
6,600000000,robot_2,1.3425,0.57625,6.6
6,800000000,robot_0,1.076881,2.503645,6.8
6,800000000,robot_1,2.882878,1.981817,6.8
6,800000000,robot_2,1.332458,0.58586,6.8
7,0,robot_0,1.131196,2.503042,7.0
7,0,robot_1,2.917288,2.016404,7.0
7,0,robot_2,1.319074,0.592572,7.0
7,200000000,robot_0,1.182481,2.50531,7.2
7,200000000,robot_1,2.934552,2.049809,7.2
7,200000000,robot_2,1.310886,0.595713,7.2
7,400000000,robot_0,1.227655,2.508072,7.4
7,400000000,robot_1,2.956867,2.087472,7.4
7,400000000,robot_2,1.304993,0.598807,7.4
7,600000000,robot_0,1.294949,2.513223,7.6
7,600000000,robot_1,2.997062,2.14538,7.6
7,600000000,robot_2,1.295517,0.596398,7.6
7,800000000,robot_0,1.361295,2.51348,7.8
7,800000000,robot_1,3.033109,2.198906,7.8
7,800000000,robot_2,1.287217,0.59469,7.8
8,0,robot_0,1.416112,2.517779,8.0
8,0,robot_1,3.035912,2.218689,8.0
8,0,robot_2,1.284646,0.594177,8.0
8,200000000,robot_0,1.477076,2.520651,8.2
8,200000000,robot_1,3.030571,2.225585,8.2
8,200000000,robot_2,1.278069,0.59344,8.2
8,400000000,robot_0,1.540295,2.522702,8.4
8,400000000,robot_1,3.021252,2.229889,8.4
8,400000000,robot_2,1.262226,0.610355,8.4
8,600000000,robot_0,1.611171,2.526867,8.6
8,600000000,robot_1,3.010052,2.229851,8.6
8,600000000,robot_2,1.233477,0.64056,8.6
8,800000000,robot_0,1.693893,2.533167,8.8
8,800000000,robot_1,2.995831,2.22645,8.8
8,800000000,robot_2,1.214339,0.649459,8.8
9,0,robot_0,1.76289,2.535194,9.0
9,0,robot_1,2.987757,2.226987,9.0
9,0,robot_2,1.207847,0.647394,9.0
9,200000000,robot_0,1.813941,2.534013,9.2
9,200000000,robot_1,2.982287,2.220644,9.2
9,200000000,robot_2,1.204917,0.644676,9.2
9,400000000,robot_0,1.867705,2.539205,9.4
9,400000000,robot_1,2.975829,2.215637,9.4
9,400000000,robot_2,1.19856,0.636479,9.4
9,600000000,robot_0,1.943017,2.538549,9.6
9,600000000,robot_1,2.962744,2.20612,9.6
9,600000000,robot_2,1.169464,0.632485,9.6
9,800000000,robot_0,1.999086,2.54311,9.8
9,800000000,robot_1,2.958405,2.19308,9.8
9,800000000,robot_2,1.123449,0.635509,9.8
10,0,robot_0,2.05801,2.543497,10.0
10,0,robot_1,2.953346,2.178937,10.0
10,0,robot_2,1.077178,0.643817,10.0
10,200000000,robot_0,2.114246,2.545385,10.2
10,200000000,robot_1,2.950703,2.166646,10.2
10,200000000,robot_2,1.053123,0.64082,10.2
10,400000000,robot_0,2.195034,2.542284,10.4
10,400000000,robot_1,2.953821,2.152226,10.4
10,400000000,robot_2,0.997247,0.63732,10.4
10,600000000,robot_0,2.25211,2.54405,10.6
10,600000000,robot_1,2.956257,2.140281,10.6
10,600000000,robot_2,0.937141,0.636247,10.6
10,800000000,robot_0,2.273316,2.547762,10.8
10,800000000,robot_1,2.962276,2.130242,10.8
10,800000000,robot_2,0.888033,0.633113,10.8
11,0,robot_0,2.280112,2.559819,11.0
11,0,robot_1,2.971337,2.119658,11.0
11,0,robot_2,0.857549,0.627045,11.0
11,200000000,robot_0,2.280175,2.567526,11.2
11,200000000,robot_1,2.981272,2.112363,11.2
11,200000000,robot_2,0.820025,0.619284,11.2
11,400000000,robot_0,2.277311,2.574935,11.4
11,400000000,robot_1,2.993435,2.106587,11.4
11,400000000,robot_2,0.783713,0.610492,11.4
11,600000000,robot_0,2.276676,2.581929,11.6
11,600000000,robot_1,2.997301,2.098018,11.6
11,600000000,robot_2,0.776051,0.600486,11.6
11,800000000,robot_0,2.269732,2.588201,11.8
11,800000000,robot_1,2.988705,2.0622,11.8
11,800000000,robot_2,0.77973,0.591949,11.8
12,0,robot_0,2.266385,2.597802,12.0
12,0,robot_1,2.980686,2.011711,12.0
12,0,robot_2,0.77893,0.589361,12.0
12,200000000,robot_0,2.259094,2.597583,12.2
12,200000000,robot_1,2.964927,1.942669,12.2
12,200000000,robot_2,0.784867,0.576964,12.2
12,400000000,robot_0,2.246908,2.60022,12.4
12,400000000,robot_1,2.947083,1.858776,12.4
12,400000000,robot_2,0.793318,0.569396,12.4
12,600000000,robot_0,2.241646,2.604984,12.6
12,600000000,robot_1,2.930772,1.786956,12.6
12,600000000,robot_2,0.800259,0.561983,12.6
12,800000000,robot_0,2.233279,2.603451,12.8
12,800000000,robot_1,2.9165,1.713624,12.8
12,800000000,robot_2,0.811075,0.556522,12.8
13,0,robot_0,2.224949,2.601992,13.0
13,0,robot_1,2.907165,1.665286,13.0
13,0,robot_2,0.81735,0.555174,13.0
13,200000000,robot_0,2.214478,2.59986,13.2
13,200000000,robot_1,2.898448,1.598906,13.2
13,200000000,robot_2,0.826128,0.551284,13.2
13,400000000,robot_0,2.207375,2.594592,13.4
13,400000000,robot_1,2.887792,1.531835,13.4
13,400000000,robot_2,0.83466,0.552128,13.4
13,600000000,robot_0,2.203005,2.584035,13.6
13,600000000,robot_1,2.875446,1.471691,13.6
13,600000000,robot_2,0.841748,0.54995,13.6
13,800000000,robot_0,2.196569,2.579425,13.8
13,800000000,robot_1,2.871785,1.425786,13.8
13,800000000,robot_2,0.845457,0.554786,13.8
14,0,robot_0,2.19548,2.578112,14.0
14,0,robot_1,2.857426,1.350002,14.0
14,0,robot_2,0.861693,0.559516,14.0
14,200000000,robot_0,2.196235,2.574654,14.2
14,200000000,robot_1,2.85982,1.320265,14.2
14,200000000,robot_2,0.870697,0.565368,14.2
14,400000000,robot_0,2.18968,2.570034,14.4
14,400000000,robot_1,2.862418,1.276244,14.4
14,400000000,robot_2,0.879057,0.571611,14.4
14,600000000,robot_0,2.186956,2.565821,14.6
14,600000000,robot_1,2.864647,1.232238,14.6
14,600000000,robot_2,0.885991,0.579383,14.6
14,800000000,robot_0,2.187411,2.552776,14.8
14,800000000,robot_1,2.877336,1.195616,14.8
14,800000000,robot_2,0.890947,0.586634,14.8
15,0,robot_0,2.174606,2.537429,15.0
15,0,robot_1,2.889257,1.144269,15.0
15,0,robot_2,0.894804,0.596358,15.0
15,200000000,robot_0,2.135556,2.508328,15.2
15,200000000,robot_1,2.901595,1.115807,15.2
15,200000000,robot_2,0.896843,0.604331,15.2
15,400000000,robot_0,2.117163,2.490146,15.4
15,400000000,robot_1,2.9097,1.108484,15.4
15,400000000,robot_2,0.897204,0.611491,15.4
15,600000000,robot_0,2.112209,2.470597,15.6
15,600000000,robot_1,2.920556,1.114462,15.6
15,600000000,robot_2,0.89265,0.619735,15.6
15,800000000,robot_0,2.094803,2.435775,15.8
15,800000000,robot_1,2.94878,1.095331,15.8
15,800000000,robot_2,0.892506,0.627514,15.8
16,0,robot_0,2.062417,2.384453,16.0
16,0,robot_1,2.981778,1.063811,16.0
16,0,robot_2,0.892405,0.631511,16.0
16,200000000,robot_0,2.036662,2.343256,16.2
16,200000000,robot_1,3.000696,1.059969,16.2
16,200000000,robot_2,0.897904,0.644327,16.2
16,400000000,robot_0,2.031284,2.320419,16.4
16,400000000,robot_1,3.0401,1.045686,16.4
16,400000000,robot_2,0.927002,0.672508,16.4
16,600000000,robot_0,2.034393,2.311511,16.6
16,600000000,robot_1,3.084904,1.022607,16.6
16,600000000,robot_2,0.941142,0.692215,16.6
16,800000000,robot_0,2.044686,2.296125,16.8
16,800000000,robot_1,3.132829,0.999475,16.8
16,800000000,robot_2,0.943335,0.705636,16.8
17,0,robot_0,2.045466,2.241888,17.0
17,0,robot_1,3.160305,0.998134,17.0
17,0,robot_2,0.954495,0.737201,17.0
17,200000000,robot_0,2.04814,2.213098,17.2
17,200000000,robot_1,3.1677,1.005094,17.2
17,200000000,robot_2,0.968971,0.770426,17.2
17,400000000,robot_0,2.054865,2.20628,17.4
17,400000000,robot_1,3.186399,1.021581,17.4
17,400000000,robot_2,0.97625,0.7975,17.4
17,600000000,robot_0,2.065306,2.204419,17.6
17,600000000,robot_1,3.230785,1.031797,17.6
17,600000000,robot_2,0.990065,0.84392,17.6
17,800000000,robot_0,2.088544,2.17278,17.8
17,800000000,robot_1,3.258522,1.043156,17.8
17,800000000,robot_2,1.007113,0.897608,17.8
18,0,robot_0,2.116046,2.123405,18.0
18,0,robot_1,3.266303,1.05426,18.0
18,0,robot_2,1.034801,0.959898,18.0
18,200000000,robot_0,2.148671,2.065205,18.2
18,200000000,robot_1,3.262196,1.065429,18.2
18,200000000,robot_2,1.056199,1.02759,18.2
18,400000000,robot_0,2.16514,2.040795,18.4
18,400000000,robot_1,3.279318,1.091344,18.4
18,400000000,robot_2,1.076592,1.083134,18.4
18,600000000,robot_0,2.204266,2.004928,18.6
18,600000000,robot_1,3.327286,1.136135,18.6
18,600000000,robot_2,1.106473,1.159874,18.6
18,800000000,robot_0,2.241541,1.956973,18.8
18,800000000,robot_1,3.378758,1.184289,18.8
18,800000000,robot_2,1.129873,1.227549,18.8
19,0,robot_0,2.280467,1.912888,19.0
19,0,robot_1,3.397118,1.208871,19.0
19,0,robot_2,1.138267,1.263658,19.0
19,200000000,robot_0,2.310438,1.882752,19.2
19,200000000,robot_1,3.42289,1.254102,19.2
19,200000000,robot_2,1.1375,1.2825,19.2
19,400000000,robot_0,2.323581,1.881673,19.4
19,400000000,robot_1,3.453358,1.296754,19.4
19,400000000,robot_2,1.132002,1.306095,19.4
19,600000000,robot_0,2.335545,1.886245,19.6
19,600000000,robot_1,3.498532,1.359513,19.6
19,600000000,robot_2,1.131123,1.363938,19.6
19,800000000,robot_0,2.372625,1.880027,19.8
19,800000000,robot_1,3.514532,1.391963,19.8
19,800000000,robot_2,1.133473,1.427624,19.8
20,0,robot_0,2.40713,1.871303,20.0
20,0,robot_1,3.516236,1.404209,20.0
20,0,robot_2,1.133867,1.454814,20.0
20,200000000,robot_0,2.446223,1.872491,20.2
20,200000000,robot_1,3.50622,1.410109,20.2
20,200000000,robot_2,1.124521,1.47206,20.2
20,400000000,robot_0,2.49637,1.867687,20.4
20,400000000,robot_1,3.503691,1.448689,20.4
20,400000000,robot_2,1.112924,1.47355,20.4
20,600000000,robot_0,2.52316,1.864838,20.6
20,600000000,robot_1,3.504294,1.484664,20.6
20,600000000,robot_2,1.100021,1.491025,20.6
20,800000000,robot_0,2.538687,1.876194,20.8
20,800000000,robot_1,3.494601,1.523997,20.8
20,800000000,robot_2,1.078324,1.527841,20.8
21,0,robot_0,2.573552,1.891989,21.0
21,0,robot_1,3.487447,1.573778,21.0
21,0,robot_2,1.062612,1.541956,21.0
21,200000000,robot_0,2.612515,1.905983,21.2
21,200000000,robot_1,3.478428,1.604259,21.2
21,200000000,robot_2,1.051358,1.541148,21.2
21,400000000,robot_0,2.625283,1.917369,21.4
21,400000000,robot_1,3.471087,1.612483,21.4
21,400000000,robot_2,1.039207,1.537486,21.4
21,600000000,robot_0,2.624566,1.927596,21.6
21,600000000,robot_1,3.448256,1.634807,21.6
21,600000000,robot_2,1.008064,1.554079,21.6
21,800000000,robot_0,2.623996,1.937125,21.8
21,800000000,robot_1,3.420778,1.678291,21.8
21,800000000,robot_2,0.958617,1.589106,21.8
22,0,robot_0,2.619852,1.946528,22.0
22,0,robot_1,3.404077,1.688821,22.0
22,0,robot_2,0.91623,1.621676,22.0
22,200000000,robot_0,2.61315,1.94898,22.2
22,200000000,robot_1,3.393911,1.68597,22.2
22,200000000,robot_2,0.886919,1.630228,22.2
22,400000000,robot_0,2.604523,1.954418,22.4
22,400000000,robot_1,3.388285,1.677341,22.4
22,400000000,robot_2,0.843621,1.650405,22.4
22,600000000,robot_0,2.597026,1.959478,22.6
22,600000000,robot_1,3.385657,1.670045,22.6
22,600000000,robot_2,0.789826,1.678701,22.6
22,800000000,robot_0,2.589507,1.961891,22.8
22,800000000,robot_1,3.384543,1.657583,22.8
22,800000000,robot_2,0.749675,1.69897,22.8
23,0,robot_0,2.580897,1.958068,23.0
23,0,robot_1,3.379004,1.649704,23.0
23,0,robot_2,0.725148,1.702568,23.0
23,200000000,robot_0,2.57044,1.957922,23.2
23,200000000,robot_1,3.38424,1.637578,23.2
23,200000000,robot_2,0.71526,1.695936,23.2
23,400000000,robot_0,2.560254,1.95319,23.4
23,400000000,robot_1,3.385512,1.623428,23.4
23,400000000,robot_2,0.700783,1.685013,23.4
23,600000000,robot_0,2.549542,1.949608,23.6
23,600000000,robot_1,3.390947,1.609341,23.6
23,600000000,robot_2,0.664165,1.680131,23.6
23,800000000,robot_0,2.543284,1.946515,23.8
23,800000000,robot_1,3.400887,1.599681,23.8
23,800000000,robot_2,0.638759,1.672457,23.8
24,0,robot_0,2.536236,1.939613,24.0
24,0,robot_1,3.410483,1.592759,24.0
24,0,robot_2,0.604688,1.66108,24.0
24,200000000,robot_0,2.535958,1.930295,24.2
24,200000000,robot_1,3.418138,1.588957,24.2
24,200000000,robot_2,0.565741,1.651587,24.2
24,400000000,robot_0,2.532612,1.922211,24.4
24,400000000,robot_1,3.429938,1.58486,24.4
24,400000000,robot_2,0.549336,1.641743,24.4
24,600000000,robot_0,2.52986,1.912142,24.6
24,600000000,robot_1,3.441311,1.5841,24.6
24,600000000,robot_2,0.541543,1.626453,24.6
24,800000000,robot_0,2.530785,1.898849,24.8
24,800000000,robot_1,3.454236,1.58621,24.8
24,800000000,robot_2,0.506984,1.599019,24.8
25,0,robot_0,2.529775,1.892641,25.0
25,0,robot_1,3.468424,1.588279,25.0
25,0,robot_2,0.485628,1.578465,25.0
25,200000000,robot_0,2.528049,1.885635,25.2
25,200000000,robot_1,3.47891,1.594764,25.2
25,200000000,robot_2,0.482738,1.566867,25.2
25,400000000,robot_0,2.529644,1.875496,25.4
25,400000000,robot_1,3.486617,1.601525,25.4
25,400000000,robot_2,0.488108,1.56062,25.4
25,600000000,robot_0,2.512114,1.847218,25.6
25,600000000,robot_1,3.488109,1.602419,25.6
25,600000000,robot_2,0.493088,1.55195,25.6
25,800000000,robot_0,2.477729,1.805,25.8
25,800000000,robot_1,3.491672,1.60505,25.8
25,800000000,robot_2,0.499705,1.547582,25.8
26,0,robot_0,2.435044,1.750189,26.0
26,0,robot_1,3.519932,1.593993,26.0
26,0,robot_2,0.507668,1.54125,26.0
26,200000000,robot_0,2.388721,1.697958,26.2
26,200000000,robot_1,3.558015,1.572707,26.2
26,200000000,robot_2,0.515746,1.538623,26.2
26,400000000,robot_0,2.35075,1.646862,26.4
26,400000000,robot_1,3.583683,1.566645,26.4
26,400000000,robot_2,0.525946,1.537756,26.4
26,600000000,robot_0,2.336864,1.61226,26.6
26,600000000,robot_1,3.600322,1.571261,26.6
26,600000000,robot_2,0.539433,1.536665,26.6
26,800000000,robot_0,2.312445,1.563575,26.8
26,800000000,robot_1,3.643989,1.568815,26.8
26,800000000,robot_2,0.549745,1.537206,26.8
27,0,robot_0,2.301908,1.535554,27.0
27,0,robot_1,3.70694,1.558824,27.0
27,0,robot_2,0.560585,1.538446,27.0
27,200000000,robot_0,2.30559,1.52549,27.2
27,200000000,robot_1,3.77259,1.550733,27.2
27,200000000,robot_2,0.57047,1.542064,27.2
27,400000000,robot_0,2.315592,1.515207,27.4
27,400000000,robot_1,3.84107,1.539794,27.4
27,400000000,robot_2,0.580374,1.547835,27.4
27,600000000,robot_0,2.321958,1.480728,27.6
27,600000000,robot_1,3.870412,1.537923,27.6
27,600000000,robot_2,0.587242,1.554632,27.6
27,800000000,robot_0,2.326753,1.438349,27.8
27,800000000,robot_1,3.876117,1.53827,27.8
27,800000000,robot_2,0.593322,1.561505,27.8
28,0,robot_0,2.341202,1.407425,28.0
28,0,robot_1,3.873269,1.541351,28.0
28,0,robot_2,0.595823,1.571296,28.0
28,200000000,robot_0,2.353851,1.355482,28.2
28,200000000,robot_1,3.87309,1.549407,28.2
28,200000000,robot_2,0.601916,1.583363,28.2
28,400000000,robot_0,2.365841,1.329924,28.4
28,400000000,robot_1,3.86982,1.557795,28.4
28,400000000,robot_2,0.60513,1.592838,28.4
28,600000000,robot_0,2.378795,1.323851,28.6
28,600000000,robot_1,3.863635,1.566077,28.6
28,600000000,robot_2,0.605182,1.60752,28.6
28,800000000,robot_0,2.389928,1.325123,28.8
28,800000000,robot_1,3.851705,1.576526,28.8
28,800000000,robot_2,0.600845,1.614648,28.8
29,0,robot_0,2.398491,1.327669,29.0
29,0,robot_1,3.840891,1.588263,29.0
29,0,robot_2,0.601817,1.622517,29.0
29,200000000,robot_0,2.425722,1.31509,29.2
29,200000000,robot_1,3.838052,1.58462,29.2
29,200000000,robot_2,0.601127,1.625697,29.2
29,400000000,robot_0,2.465412,1.295063,29.4
29,400000000,robot_1,3.829843,1.584214,29.4
29,400000000,robot_2,0.597525,1.633301,29.4
29,600000000,robot_0,2.486475,1.290535,29.6
29,600000000,robot_1,3.821721,1.582912,29.6
29,600000000,robot_2,0.596699,1.643512,29.6
29,800000000,robot_0,2.494785,1.294038,29.8
29,800000000,robot_1,3.809415,1.579754,29.8
29,800000000,robot_2,0.61043,1.678601,29.8
30,0,robot_0,2.4986,1.303673,30.0
30,0,robot_1,3.797887,1.578953,30.0
30,0,robot_2,0.642569,1.732958,30.0
30,200000000,robot_0,2.501694,1.31539,30.2
30,200000000,robot_1,3.789426,1.578317,30.2
30,200000000,robot_2,0.676958,1.78881,30.2
30,400000000,robot_0,2.5178,1.332993,30.4
30,400000000,robot_1,3.777681,1.571487,30.4
30,400000000,robot_2,0.71158,1.845723,30.4
30,600000000,robot_0,2.559795,1.350422,30.6
30,600000000,robot_1,3.768994,1.558485,30.6
30,600000000,robot_2,0.728485,1.880735,30.6
30,800000000,robot_0,2.58373,1.367229,30.8
30,800000000,robot_1,3.762687,1.548245,30.8
30,800000000,robot_2,0.741897,1.918552,30.8
31,0,robot_0,2.587841,1.378864,31.0
31,0,robot_1,3.76676,1.53525,31.0
31,0,robot_2,0.756499,1.954704,31.0
31,200000000,robot_0,2.605602,1.40947,31.2
31,200000000,robot_1,3.765899,1.519851,31.2
31,200000000,robot_2,0.761155,1.981971,31.2
31,400000000,robot_0,2.647257,1.447592,31.4
31,400000000,robot_1,3.766375,1.515751,31.4
31,400000000,robot_2,0.753774,1.988178,31.4
31,600000000,robot_0,2.701533,1.496593,31.6
31,600000000,robot_1,3.731406,1.506335,31.6
31,600000000,robot_2,0.744353,2.001679,31.6
31,800000000,robot_0,2.72266,1.524176,31.8
31,800000000,robot_1,3.689228,1.498599,31.8
31,800000000,robot_2,0.736459,2.038523,31.8
32,0,robot_0,2.746975,1.565303,32.0
32,0,robot_1,3.673189,1.485503,32.0
32,0,robot_2,0.731345,2.066994,32.0
32,200000000,robot_0,2.784107,1.619838,32.2
32,200000000,robot_1,3.676112,1.479543,32.2
32,200000000,robot_2,0.717459,2.097743,32.2
32,400000000,robot_0,2.823195,1.675955,32.4
32,400000000,robot_1,3.682259,1.47005,32.4
32,400000000,robot_2,0.708358,2.1394,32.4
32,600000000,robot_0,2.838985,1.70598,32.6
32,600000000,robot_1,3.695282,1.456841,32.6
32,600000000,robot_2,0.697638,2.157329,32.6
32,800000000,robot_0,2.837353,1.718745,32.8
32,800000000,robot_1,3.702559,1.449946,32.8
32,800000000,robot_2,0.687143,2.157957,32.8
33,0,robot_0,2.829789,1.724207,33.0
33,0,robot_1,3.708843,1.444904,33.0
33,0,robot_2,0.6797,2.155883,33.0
33,200000000,robot_0,2.823394,1.727069,33.2
33,200000000,robot_1,3.72172,1.441523,33.2
33,200000000,robot_2,0.668885,2.154773,33.2
33,400000000,robot_0,2.810118,1.756461,33.4
33,400000000,robot_2,0.638755,2.176643,33.4
33,600000000,robot_0,2.802793,1.824075,33.6
33,600000000,robot_1,3.753422,1.443762,33.6
33,600000000,robot_2,0.607023,2.191338,33.6
33,800000000,robot_0,2.794786,1.888975,33.8
33,800000000,robot_1,3.768493,1.445974,33.8
33,800000000,robot_2,0.596295,2.188297,33.8
34,0,robot_0,2.788482,1.924895,34.0
34,0,robot_1,3.775851,1.453582,34.0
34,0,robot_2,0.590328,2.178792,34.0
34,200000000,robot_0,2.766736,1.965988,34.2
34,200000000,robot_1,3.78315,1.461458,34.2
34,200000000,robot_2,0.588192,2.17588,34.2
34,400000000,robot_0,2.756331,2.009521,34.4
34,400000000,robot_1,3.787843,1.466087,34.4
34,400000000,robot_2,0.582833,2.163355,34.4
34,600000000,robot_0,2.745848,2.024437,34.6
34,600000000,robot_1,3.791706,1.472905,34.6
34,600000000,robot_2,0.564834,2.153841,34.6
34,800000000,robot_0,2.735464,2.026103,34.8
34,800000000,robot_1,3.794807,1.485314,34.8
34,800000000,robot_2,0.539152,2.146259,34.8
35,0,robot_0,2.722265,2.029803,35.0
35,0,robot_1,3.800876,1.491605,35.0
35,0,robot_2,0.534388,2.136712,35.0
35,200000000,robot_0,2.674208,2.063798,35.2
35,200000000,robot_1,3.801306,1.499628,35.2
35,200000000,robot_2,0.51659,2.112932,35.2
35,400000000,robot_0,2.625728,2.10386,35.4
35,400000000,robot_1,3.793549,1.491479,35.4
35,400000000,robot_2,0.476189,2.086286,35.4
35,600000000,robot_0,2.574718,2.151375,35.6
35,600000000,robot_1,3.78814,1.488091,35.6
35,600000000,robot_2,0.422254,2.060257,35.6
35,800000000,robot_0,2.521117,2.192244,35.8
35,800000000,robot_1,3.782676,1.496238,35.8
35,800000000,robot_2,0.394182,2.036599,35.8
36,0,robot_0,2.490659,2.213497,36.0
36,0,robot_1,3.782587,1.499333,36.0
36,0,robot_2,0.385478,2.019299,36.0
36,200000000,robot_0,2.472633,2.215285,36.2
36,200000000,robot_1,3.781299,1.50687,36.2
36,200000000,robot_2,0.390804,2.012696,36.2
36,400000000,robot_0,2.445132,2.221963,36.4
36,400000000,robot_1,3.775214,1.512836,36.4
36,400000000,robot_2,0.396894,2.005689,36.4
36,600000000,robot_0,2.401758,2.228998,36.6
36,600000000,robot_1,3.767514,1.513654,36.6
36,600000000,robot_2,0.403855,1.999343,36.6
36,800000000,robot_0,2.378151,2.23108,36.8
36,800000000,robot_1,3.759981,1.516521,36.8
36,800000000,robot_2,0.412889,1.989933,36.8
37,0,robot_0,2.372597,2.220614,37.0
37,0,robot_1,3.750278,1.518013,37.0
37,0,robot_2,0.421521,1.986077,37.0
37,200000000,robot_0,2.356224,2.206341,37.2
37,200000000,robot_1,3.74667,1.513211,37.2
37,200000000,robot_2,0.430837,1.985109,37.2
37,400000000,robot_0,2.311576,2.192254,37.4
37,400000000,robot_1,3.745298,1.506526,37.4
37,400000000,robot_2,0.441119,1.981041,37.4
37,600000000,robot_0,2.263527,2.178298,37.6
37,600000000,robot_1,3.737684,1.500634,37.6
37,600000000,robot_2,0.451448,1.984608,37.6
