stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784218125,511050991,robot_0,81,3.000,-4.000,3.500,-3.500
1784218199,851100052,robot_0,80,3.000,-5.000,3.500,-4.500
1784218211,870913150,robot_0,71,2.000,-4.000,2.500,-3.500
1784218216,593925376,robot_0,62,1.000,-3.000,1.500,-2.500
1784218221,290915255,robot_0,53,0.000,-2.000,0.500,-1.500
1784218225,890610600,robot_0,54,0.000,-1.000,0.500,-0.500
1784218226,90977772,robot_0,44,-1.000,-1.000,-0.500,-0.500
1784218237,731050104,robot_0,34,-2.000,-1.000,-1.500,-0.500
1784218241,110816461,robot_0,24,-3.000,-1.000,-2.500,-0.500
1784218275,431077189,robot_0,14,-4.000,-1.000,-3.500,-0.500
1784218277,570976776,robot_0,15,-4.000,0.000,-3.500,0.500
1784218280,970879249,robot_0,16,-4.000,1.000,-3.500,1.500
1784218282,251186184,robot_0,26,-3.000,1.000,-2.500,1.500
1784218284,350828141,robot_0,27,-3.000,2.000,-2.500,2.500
1784218308,930893278,robot_0,25,-3.000,0.000,-2.500,0.500
1784218315,890863710,robot_0,33,-2.000,-2.000,-1.500,-1.500
1784218319,411096757,robot_0,32,-2.000,-3.000,-1.500,-2.500
1784218338,31407221,robot_0,45,-1.000,0.000,-0.500,0.500
1784218341,410778695,robot_0,46,-1.000,1.000,-0.500,1.500
1784218344,770882106,robot_0,47,-1.000,2.000,-0.500,2.500
1784218348,150999744,robot_0,48,-1.000,3.000,-0.500,3.500
1784218360,270921390,robot_0,37,-2.000,2.000,-1.500,2.500
1784218363,251104998,robot_0,36,-2.000,1.000,-1.500,1.500
1784218375,231143500,robot_0,13,-4.000,-2.000,-3.500,-1.500
1784218378,171338354,robot_0,3,-5.000,-2.000,-4.500,-1.500
