robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,230.840,75.435,209.326,230.846
robot_1,3,3,100.000,true,225.474,23.032,41.357,225.482
robot_2,3,3,100.000,true,249.684,206.101,233.678,
