robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,0,3,0.000,false,,,,
robot_1,3,3,100.000,true,200.140,157.230,167.144,200.148
robot_2,3,3,100.000,true,294.292,29.186,38.475,294.304
