stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788355633,494364792,robot_1,47,-1.000,2.000,-0.500,2.500
1788355633,494692125,robot_1,48,-1.000,3.000,-0.500,3.500
1788355633,494757416,robot_1,57,0.000,2.000,0.500,2.500
1788355633,494800259,robot_1,58,0.000,3.000,0.500,3.500
1788355633,494896749,robot_0,16,-4.000,1.000,-3.500,1.500
1788355633,494931112,robot_0,17,-4.000,2.000,-3.500,2.500
1788355633,494963323,robot_0,26,-3.000,1.000,-2.500,1.500
1788355633,494991899,robot_0,27,-3.000,2.000,-2.500,2.500
1788355633,495072845,robot_2,37,-2.000,2.000,-1.500,2.500
1788355644,884958298,robot_0,6,-5.000,1.000,-4.500,1.500
1788355644,885005201,robot_0,7,-5.000,2.000,-4.500,2.500
1788355647,8141736,robot_1,59,0.000,4.000,0.500,4.500
1788355647,830247959,robot_1,68,1.000,3.000,1.500,3.500
1788355648,459370797,robot_1,69,1.000,4.000,1.500,4.500
1788355650,359847353,robot_2,36,-2.000,1.000,-1.500,1.500
1788355651,621290961,robot_2,25,-3.000,0.000,-2.500,0.500
1788355651,621329903,robot_2,35,-2.000,0.000,-1.500,0.500
1788355652,50055259,robot_1,78,2.000,3.000,2.500,3.500
1788355652,250654796,robot_1,79,2.000,4.000,2.500,4.500
1788355656,242640921,robot_0,18,-4.000,3.000,-3.500,3.500
1788355656,450207360,robot_1,88,3.000,3.000,3.500,3.500
1788355656,667369406,robot_2,34,-2.000,-1.000,-1.500,-0.500
1788355659,824408074,robot_1,77,2.000,2.000,2.500,2.500
1788355659,824471190,robot_1,87,3.000,2.000,3.500,2.500
1788355660,481999581,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788355661,337731939,robot_2,33,-2.000,-2.000,-1.500,-1.500
1788355661,981338129,robot_2,43,-1.000,-2.000,-0.500,-1.500
1788355664,110033300,robot_1,86,3.000,1.000,3.500,1.500
1788355664,533944256,robot_1,76,2.000,1.000,2.500,1.500
1788355665,752162177,robot_2,42,-1.000,-3.000,-0.500,-2.500
1788355665,961075323,robot_2,32,-2.000,-3.000,-1.500,-2.500
1788355668,341376997,robot_1,75,2.000,0.000,2.500,0.500
1788355668,341435930,robot_1,85,3.000,0.000,3.500,0.500
1788355668,341543829,robot_0,15,-4.000,0.000,-3.500,0.500
1788355668,587085236,robot_0,5,-5.000,0.000,-4.500,0.500
1788355670,672558465,robot_2,41,-1.000,-4.000,-0.500,-3.500
1788355672,492707324,robot_2,51,0.000,-4.000,0.500,-3.500
1788355672,492733473,robot_2,52,0.000,-3.000,0.500,-2.500
1788355672,697755845,robot_0,14,-4.000,-1.000,-3.500,-0.500
1788355673,120181780,robot_1,74,2.000,-1.000,2.500,-0.500
1788355673,337145940,robot_1,84,3.000,-1.000,3.500,-0.500
1788355675,392419462,robot_0,24,-3.000,-1.000,-2.500,-0.500
1788355677,954081449,robot_0,13,-4.000,-2.000,-3.500,-1.500
1788355679,415345879,robot_1,73,2.000,-2.000,2.500,-1.500
1788355680,482689630,robot_1,83,3.000,-2.000,3.500,-1.500
1788355682,379618358,robot_2,53,0.000,-2.000,0.500,-1.500
1788355683,869465889,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788355683,869543067,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788355687,31439304,robot_2,54,0.000,-1.000,0.500,-0.500
1788355691,434305608,robot_2,45,-1.000,0.000,-0.500,0.500
1788355696,127221589,robot_2,46,-1.000,1.000,-0.500,1.500
