robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,57.484,11.955,29.457,57.484
robot_1,3,3,100.000,true,126.919,4.449,45.710,126.910
robot_2,3,3,100.000,true,95.366,39.058,69.358,95.358
