stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789328237,764569341,robot_0,5,-3.000,1.000,-2.500,1.500
1789328237,764593077,robot_0,13,-2.000,1.000,-1.500,1.500
1789328237,764631775,robot_2,35,1.000,-1.000,1.500,-0.500
1789328237,764649213,robot_2,43,2.000,-1.000,2.500,-0.500
1789328237,764689002,robot_1,21,-1.000,1.000,-0.500,1.500
1789328237,764706038,robot_1,22,-1.000,2.000,-0.500,2.500
1789328237,764724067,robot_1,29,0.000,1.000,0.500,1.500
1789328237,764740242,robot_1,30,0.000,2.000,0.500,2.500
1789328249,253901162,robot_1,38,1.000,2.000,1.500,2.500
1789328250,996545993,robot_2,42,2.000,-2.000,2.500,-1.500
1789328251,220426938,robot_2,34,1.000,-2.000,1.500,-1.500
1789328252,260519606,robot_1,37,1.000,1.000,1.500,1.500
1789328263,266069767,robot_0,12,-2.000,0.000,-1.500,0.500
1789328270,920863999,robot_1,20,-1.000,0.000,-0.500,0.500
1789328270,920889890,robot_1,28,0.000,0.000,0.500,0.500
1789328285,755754123,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789328286,171729202,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789328291,192652464,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789328291,192691171,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789328297,181086126,robot_0,26,0.000,-2.000,0.500,-1.500
1789328297,393003895,robot_0,27,0.000,-1.000,0.500,-0.500
1789328297,595031455,robot_1,36,1.000,0.000,1.500,0.500
1789328320,651249687,robot_1,31,0.000,3.000,0.500,3.500
1789328322,780339845,robot_1,39,1.000,3.000,1.500,3.500
1789328323,394722070,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789328324,42604795,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789328327,427000315,robot_0,25,0.000,-3.000,0.500,-2.500
1789328353,646980200,robot_1,46,2.000,2.000,2.500,2.500
1789328354,739664703,robot_1,45,2.000,1.000,2.500,1.500
1789328356,54754672,robot_2,33,1.000,-3.000,1.500,-2.500
1789328356,265180340,robot_2,41,2.000,-3.000,2.500,-2.500
1789328392,70295148,robot_1,47,2.000,3.000,2.500,3.500
1789328394,846552735,robot_2,44,2.000,0.000,2.500,0.500
1789328453,999850009,robot_1,23,-1.000,3.000,-0.500,3.500
1789328511,161739123,robot_0,4,-3.000,0.000,-2.500,0.500
1789328519,516484238,robot_0,3,-3.000,-1.000,-2.500,-0.500
