stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789216605,306198592,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789216605,306241804,robot_0,27,0.000,-1.000,0.500,-0.500
1789216605,306304165,robot_2,28,0.000,0.000,0.500,0.500
1789216605,306327381,robot_2,29,0.000,1.000,0.500,1.500
1789216605,306381640,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789216605,306407268,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789216605,306439530,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789216605,306463656,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789216617,12377701,robot_2,36,1.000,0.000,1.500,0.500
1789216617,12417867,robot_2,37,1.000,1.000,1.500,1.500
1789216620,444482109,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789216620,444631094,robot_1,12,-2.000,0.000,-1.500,0.500
1789216622,411491272,robot_1,20,-1.000,0.000,-0.500,0.500
1789216628,468462861,robot_2,38,1.000,2.000,1.500,2.500
1789216628,468547653,robot_1,21,-1.000,1.000,-0.500,1.500
1789216634,462827860,robot_2,30,0.000,2.000,0.500,2.500
1789216636,849475402,robot_1,13,-2.000,1.000,-1.500,1.500
1789216643,708151369,robot_1,14,-2.000,2.000,-1.500,2.500
1789216643,708198262,robot_1,22,-1.000,2.000,-0.500,2.500
1789216648,830755580,robot_0,4,-3.000,0.000,-2.500,0.500
1789216659,560493077,robot_1,15,-2.000,3.000,-1.500,3.500
1789216660,592480000,robot_2,45,2.000,1.000,2.500,1.500
1789216663,582387465,robot_2,46,2.000,2.000,2.500,2.500
1789216668,402247621,robot_1,6,-3.000,2.000,-2.500,2.500
1789216672,2969003,robot_1,7,-3.000,3.000,-2.500,3.500
1789216683,247069106,robot_1,23,-1.000,3.000,-0.500,3.500
1789216688,18542788,robot_1,31,0.000,3.000,0.500,3.500
1789216760,556355335,robot_0,39,1.000,3.000,1.500,3.500
