time_s,coverage_pct
0.581,0.000
1.081,0.000
1.581,0.000
2.081,3.750
2.581,3.750
3.081,3.750
3.581,3.750
4.081,3.750
4.581,3.750
5.081,3.750
5.581,5.000
6.081,6.250
6.581,6.250
7.081,6.250
7.581,6.250
8.081,6.250
8.581,7.500
9.081,7.500
9.582,7.500
10.081,7.500
10.581,7.500
11.081,8.750
11.582,8.750
12.081,10.000
12.581,10.000
13.081,10.000
13.581,10.000
14.081,10.000
14.581,10.000
15.081,10.000
15.581,10.000
16.081,12.500
16.581,13.750
17.081,13.750
17.581,13.750
17.933,13.750
