stamp_sec,stamp_nsec,robot,x,y
1784651123,360985688,robot_1,-0.375,0.650
1784651123,361024573,robot_0,0.750,-0.000
1784651123,361039854,robot_2,-0.375,-0.650
1784651124,809340150,robot_1,-0.375,0.650
1784651124,809371894,robot_0,0.750,0.000
1784651124,809385587,robot_2,-0.375,-0.650
1784651125,9706465,robot_1,-0.382,0.661
1784651125,9739513,robot_0,0.763,0.000
1784651125,9763524,robot_2,-0.382,-0.661
1784651125,229933729,robot_1,-0.395,0.684
1784651125,230035279,robot_0,0.789,0.000
1784651125,230060436,robot_2,-0.395,-0.684
1784651125,448992854,robot_1,-0.408,0.707
1784651125,449021739,robot_0,0.816,0.000
1784651125,449034938,robot_2,-0.408,-0.707
1784651125,668838803,robot_1,-0.421,0.729
1784651125,668886128,robot_0,0.842,0.000
1784651125,668901252,robot_2,-0.421,-0.729
1784651125,870254468,robot_1,-0.432,0.748
1784651125,870302239,robot_0,0.866,0.000
1784651125,870325790,robot_2,-0.432,-0.748
1784651126,88997639,robot_1,-0.432,0.748
1784651126,89043004,robot_0,0.893,0.000
1784651126,89060480,robot_2,-0.432,-0.748
1784651126,289016826,robot_1,-0.432,0.748
1784651126,289046064,robot_0,0.917,0.000
1784651126,289058441,robot_2,-0.432,-0.748
1784651126,508882451,robot_1,-0.432,0.748
1784651126,508913919,robot_0,0.943,0.000
1784651126,508929669,robot_2,-0.432,-0.748
1784651126,709308382,robot_1,-0.432,0.748
1784651126,709348009,robot_0,0.967,-0.000
1784651126,709380281,robot_2,-0.432,-0.748
1784651126,929411357,robot_1,-0.432,0.748
1784651126,929441192,robot_0,0.993,-0.000
1784651126,929454558,robot_2,-0.433,-0.748
1784651127,148446935,robot_1,-0.432,0.749
1784651127,148476508,robot_0,1.020,-0.000
1784651127,148503730,robot_2,-0.433,-0.748
1784651127,349539606,robot_1,-0.455,0.752
1784651127,349576349,robot_0,1.044,-0.000
1784651127,349593361,robot_2,-0.424,-0.770
1784651127,549853047,robot_1,-0.479,0.755
1784651127,549904247,robot_0,1.068,-0.000
1784651127,549928148,robot_2,-0.415,-0.792
1784651127,770535648,robot_1,-0.505,0.759
1784651127,770574662,robot_0,1.094,-0.000
1784651127,770593211,robot_2,-0.406,-0.817
1784651127,989513996,robot_1,-0.531,0.763
1784651127,989560405,robot_0,1.121,-0.000
1784651127,989579837,robot_2,-0.396,-0.841
1784651128,191009335,robot_1,-0.555,0.766
1784651128,191076858,robot_0,1.145,-0.000
1784651128,191119068,robot_2,-0.387,-0.864
1784651128,410363814,robot_1,-0.581,0.770
1784651128,410447086,robot_0,1.171,-0.000
1784651128,410496693,robot_2,-0.377,-0.888
1784651128,629775636,robot_1,-0.607,0.774
1784651128,629819183,robot_0,1.197,-0.000
1784651128,629840532,robot_2,-0.368,-0.913
1784651128,831566183,robot_1,-0.631,0.777
1784651128,831618022,robot_0,1.221,-0.000
1784651128,831643880,robot_2,-0.359,-0.935
1784651129,31851246,robot_1,-0.654,0.781
