stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789524186,549543130,robot_0,7,-3.000,3.000,-2.500,3.500
1789524186,549612361,robot_2,45,2.000,1.000,2.500,1.500
1789524186,549637335,robot_2,46,2.000,2.000,2.500,2.500
1789524186,549688476,robot_1,31,0.000,3.000,0.500,3.500
1789524186,549715219,robot_1,39,1.000,3.000,1.500,3.500
1789524191,20549166,robot_0,15,-2.000,3.000,-1.500,3.500
1789524191,271992234,robot_0,6,-3.000,2.000,-2.500,2.500
1789524191,477267960,robot_0,14,-2.000,2.000,-1.500,2.500
1789524192,136135553,robot_2,38,1.000,2.000,1.500,2.500
1789524193,233968683,robot_2,47,2.000,3.000,2.500,3.500
1789524193,438339666,robot_0,22,-1.000,2.000,-0.500,2.500
1789524194,364746035,robot_0,13,-2.000,1.000,-1.500,1.500
1789524194,364785695,robot_0,21,-1.000,1.000,-0.500,1.500
1789524196,177363629,robot_0,29,0.000,1.000,0.500,1.500
1789524197,388209428,robot_0,20,-1.000,0.000,-0.500,0.500
1789524197,388244104,robot_0,28,0.000,0.000,0.500,0.500
1789524198,696742724,robot_0,36,1.000,0.000,1.500,0.500
1789524198,924112600,robot_0,37,1.000,1.000,1.500,1.500
1789524200,348032569,robot_0,35,1.000,-1.000,1.500,-0.500
1789524201,272906583,robot_0,43,2.000,-1.000,2.500,-0.500
1789524201,272935141,robot_0,44,2.000,0.000,2.500,0.500
1789524205,557100962,robot_1,30,0.000,2.000,0.500,2.500
1789524207,774595652,robot_1,23,-1.000,3.000,-0.500,3.500
1789524211,824332933,robot_1,5,-3.000,1.000,-2.500,1.500
1789524220,27582393,robot_1,25,0.000,-3.000,0.500,-2.500
1789524220,27608553,robot_1,26,0.000,-2.000,0.500,-1.500
1789524220,27630212,robot_1,33,1.000,-3.000,1.500,-2.500
1789524220,27651164,robot_1,34,1.000,-2.000,1.500,-1.500
1789524221,952352003,robot_1,4,-3.000,0.000,-2.500,0.500
1789524221,956381814,robot_1,12,-2.000,0.000,-1.500,0.500
1789524226,541867235,robot_1,24,0.000,-4.000,0.500,-3.500
1789524226,541909745,robot_1,32,1.000,-4.000,1.500,-3.500
