stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789227859,518257249,3.673,robot_0,1.608,-2.764
1789227859,518400006,3.674,robot_2,0.925,1.149
1789227859,518554045,3.693,robot_1,-2.080,1.199
1789227862,12437139,6.168,robot_0,1.608,-2.764
1789227862,12520411,6.168,robot_2,0.925,1.149
1789227862,19155567,6.174,robot_1,-2.080,1.199
1789227865,362739206,9.518,robot_0,1.608,-2.764
1789227865,362819954,9.518,robot_2,0.925,1.149
1789227865,362867028,9.518,robot_1,-2.080,1.199
1789227865,563711053,9.719,robot_0,1.609,-2.764
1789227865,563808106,9.719,robot_2,0.988,1.152
1789227865,563862792,9.719,robot_1,-2.117,1.149
1789227865,780185129,9.935,robot_0,1.685,-2.743
1789227865,780307351,9.935,robot_2,1.075,1.156
1789227865,780358762,9.936,robot_1,-2.163,1.086
1789227866,2086228,10.157,robot_0,1.777,-2.718
1789227866,2241977,10.157,robot_2,1.171,1.161
1789227866,2282363,10.157,robot_1,-2.135,1.124
1789227866,224762894,10.380,robot_0,1.855,-2.696
1789227866,224856775,10.380,robot_2,1.252,1.165
1789227866,224904787,10.380,robot_1,-2.103,1.167
1789227866,439202881,10.594,robot_0,1.948,-2.671
1789227866,439287158,10.594,robot_2,1.348,1.169
1789227866,439331376,10.594,robot_1,-2.073,1.209
1789227866,642128360,10.797,robot_0,2.023,-2.650
1789227866,642220883,10.797,robot_2,1.426,1.173
1789227866,642262715,10.797,robot_1,-2.071,1.208
1789227866,852884648,11.008,robot_0,2.098,-2.629
1789227866,852975417,11.008,robot_2,1.504,1.177
1789227866,853022698,11.008,robot_1,-2.066,1.206
1789227867,54503665,11.210,robot_0,2.179,-2.607
1789227867,61012259,11.216,robot_2,1.588,1.181
1789227867,61109085,11.216,robot_1,-2.057,1.208
1789227867,275248068,11.430,robot_0,2.269,-2.582
1789227867,275353218,11.431,robot_2,1.681,1.185
1789227867,275426666,11.436,robot_1,-2.046,1.219
1789227867,478440718,11.634,robot_0,2.353,-2.559
1789227867,478535992,11.634,robot_2,1.767,1.190
1789227867,478638336,11.634,robot_1,-2.038,1.234
1789227867,685321640,11.840,robot_0,2.416,-2.541
1789227867,685400743,11.841,robot_2,1.833,1.193
1789227867,685448770,11.841,robot_1,-2.037,1.238
1789227867,887790675,12.043,robot_0,2.503,-2.517
1789227867,887868353,12.043,robot_2,1.923,1.197
1789227867,887921198,12.043,robot_1,-2.037,1.237
1789227868,109626951,12.265,robot_0,2.572,-2.498
1789227868,109705719,12.265,robot_2,1.995,1.201
1789227868,109760886,12.265,robot_1,-2.037,1.237
