robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,78.373,34.815,51.066,78.365
robot_1,3,3,100.000,true,161.936,7.891,111.091,
robot_2,3,3,100.000,true,136.177,4.369,93.668,136.168
