robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,195.143,69.858,167.731,195.144
robot_1,1,3,33.333,false,,19.471,,
robot_2,3,3,100.000,true,169.158,96.915,115.861,169.163
