stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789409170,827136791,4.078,robot_1,0.143,2.261
1789409170,827315607,4.079,robot_2,2.315,-0.516
1789409170,827389768,4.079,robot_0,-1.790,1.463
1789409175,51931238,8.303,robot_1,0.143,2.261
1789409175,52005642,8.303,robot_2,2.315,-0.516
1789409175,52039492,8.303,robot_0,-1.790,1.463
1789409179,810521024,13.062,robot_1,0.143,2.261
1789409179,810589279,13.062,robot_2,2.315,-0.516
1789409179,810632260,13.062,robot_0,-1.790,1.463
1789409180,10985368,13.262,robot_1,0.143,2.261
1789409180,11058460,13.262,robot_2,2.315,-0.516
1789409180,11092121,13.262,robot_0,-1.789,1.463
1789409180,217694851,13.469,robot_1,0.143,2.261
1789409180,217772888,13.469,robot_2,2.315,-0.516
1789409180,217814960,13.469,robot_0,-1.789,1.463
1789409180,435828686,13.687,robot_1,0.143,2.261
1789409180,435906302,13.687,robot_2,2.315,-0.516
1789409180,435949128,13.687,robot_0,-1.789,1.463
1789409180,636474682,13.888,robot_1,0.143,2.261
1789409180,636565460,13.888,robot_2,2.315,-0.516
1789409180,636618490,13.888,robot_0,-1.789,1.463
1789409180,844164746,14.095,robot_1,0.143,2.261
1789409180,844253058,14.095,robot_2,2.315,-0.516
1789409180,844302175,14.096,robot_0,-1.789,1.463
1789409181,60614302,14.312,robot_1,0.143,2.261
1789409181,60696444,14.312,robot_2,2.315,-0.516
1789409181,60731600,14.312,robot_0,-1.789,1.463
1789409181,265146911,14.516,robot_1,0.143,2.261
1789409181,265227560,14.516,robot_2,2.315,-0.516
1789409181,265267178,14.516,robot_0,-1.789,1.463
1789409181,499827102,14.751,robot_1,0.143,2.261
1789409181,499909635,14.751,robot_2,2.315,-0.516
1789409181,499948886,14.751,robot_0,-1.789,1.463
1789409181,703736666,14.955,robot_1,0.143,2.261
1789409181,703829947,14.955,robot_2,2.315,-0.516
1789409181,703879227,14.955,robot_0,-1.789,1.463
1789409181,938176420,15.189,robot_1,0.143,2.261
1789409181,938269778,15.189,robot_2,2.315,-0.516
1789409181,938315809,15.190,robot_0,-1.789,1.463
1789409182,150472676,15.402,robot_1,0.143,2.261
1789409182,150559660,15.402,robot_2,2.315,-0.516
1789409182,150605570,15.402,robot_0,-1.789,1.463
1789409182,381187886,15.632,robot_1,0.143,2.261
1789409182,381283663,15.633,robot_2,2.315,-0.516
1789409182,381332486,15.633,robot_0,-1.789,1.463
1789409182,598732248,15.850,robot_1,0.143,2.261
1789409182,598826923,15.850,robot_2,2.315,-0.516
1789409182,598865183,15.850,robot_0,-1.789,1.463
1789409182,798973542,16.050,robot_1,0.143,2.261
1789409182,799051175,16.050,robot_2,2.315,-0.516
1789409182,799090194,16.050,robot_0,-1.789,1.463
1789409183,5274602,16.257,robot_1,0.143,2.261
1789409183,5355083,16.257,robot_2,2.315,-0.516
1789409183,5395815,16.257,robot_0,-1.789,1.463
1789409183,227159044,16.478,robot_1,0.143,2.261
1789409183,227247288,16.478,robot_2,2.315,-0.516
1789409183,227293035,16.479,robot_0,-1.789,1.463
1789409183,434530673,16.686,robot_1,0.143,2.261
1789409183,434623770,16.686,robot_2,2.315,-0.516
1789409183,434672112,16.686,robot_0,-1.789,1.463
1789409183,677763377,16.929,robot_1,0.143,2.261
1789409183,677840716,16.929,robot_2,2.315,-0.516
