stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789206946,155476555,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789206946,155511365,robot_0,27,0.000,-1.000,0.500,-0.500
1789206946,155566487,robot_2,28,0.000,0.000,0.500,0.500
1789206946,170074918,robot_2,29,0.000,1.000,0.500,1.500
1789206946,170168322,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789206946,170195340,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789206946,170224036,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789206946,170247673,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789206951,443309511,robot_2,36,1.000,0.000,1.500,0.500
1789206951,443335842,robot_2,37,1.000,1.000,1.500,1.500
1789206954,216961720,robot_2,44,2.000,0.000,2.500,0.500
1789206954,640744367,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789206954,640862884,robot_2,35,1.000,-1.000,1.500,-0.500
1789206954,857728716,robot_2,43,2.000,-1.000,2.500,-0.500
1789206955,64299727,robot_1,12,-2.000,0.000,-1.500,0.500
1789206955,281413778,robot_1,4,-3.000,0.000,-2.500,0.500
1789206956,953815499,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789206958,16325254,robot_2,34,1.000,-2.000,1.500,-1.500
1789206958,16362305,robot_2,42,2.000,-2.000,2.500,-1.500
1789206958,865821790,robot_0,25,0.000,-3.000,0.500,-2.500
1789206959,281503093,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789206959,707819369,robot_0,24,0.000,-4.000,0.500,-3.500
1789206960,552604237,robot_2,33,1.000,-3.000,1.500,-2.500
1789206960,552639427,robot_2,41,2.000,-3.000,2.500,-2.500
1789206962,690453010,robot_2,40,2.000,-4.000,2.500,-3.500
1789206962,912608529,robot_2,32,1.000,-4.000,1.500,-3.500
1789206963,559699211,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789206963,559728096,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789206965,683784698,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789206970,344157915,robot_0,20,-1.000,0.000,-0.500,0.500
1789206972,860318735,robot_0,21,-1.000,1.000,-0.500,1.500
1789206973,484778864,robot_0,13,-2.000,1.000,-1.500,1.500
1789206975,159741488,robot_0,22,-1.000,2.000,-0.500,2.500
1789206975,579027880,robot_0,14,-2.000,2.000,-1.500,2.500
1789206976,640089632,robot_2,45,2.000,1.000,2.500,1.500
1789206977,522478660,robot_0,23,-1.000,3.000,-0.500,3.500
1789206977,730805383,robot_0,15,-2.000,3.000,-1.500,3.500
1789206978,793793405,robot_2,38,1.000,2.000,1.500,2.500
1789206978,996238958,robot_2,46,2.000,2.000,2.500,2.500
1789206981,385582801,robot_2,39,1.000,3.000,1.500,3.500
1789206981,801495298,robot_2,47,2.000,3.000,2.500,3.500
1789206987,38725767,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789207000,128120161,robot_1,5,-3.000,1.000,-2.500,1.500
