time_s,coverage_pct
3.238,8.333
3.774,8.333
4.261,8.333
4.823,8.333
5.298,8.333
5.786,8.333
6.279,8.333
6.744,8.333
7.261,8.333
7.739,8.333
8.237,8.333
8.743,8.333
9.246,8.333
9.754,8.333
10.242,10.417
10.742,10.417
11.243,10.417
11.759,10.417
12.258,10.417
12.758,10.417
13.242,14.583
13.773,14.583
14.276,18.750
14.790,18.750
15.246,18.750
15.761,18.750
16.239,18.750
16.746,18.750
17.251,18.750
17.752,18.750
18.269,18.750
18.740,18.750
19.262,18.750
19.744,18.750
20.278,18.750
20.745,18.750
21.245,18.750
21.739,18.750
22.279,18.750
22.762,20.833
23.290,22.917
23.743,22.917
24.256,22.917
24.749,22.917
25.244,22.917
25.749,25.000
26.241,29.167
26.746,29.167
27.247,29.167
27.740,33.333
28.266,33.333
28.743,33.333
29.238,33.333
29.770,35.417
30.243,35.417
30.747,37.500
31.251,37.500
31.745,37.500
32.257,37.500
32.752,37.500
33.256,39.583
33.744,39.583
34.238,39.583
34.756,39.583
35.248,39.583
35.738,39.583
36.244,39.583
36.763,39.583
37.253,39.583
37.742,39.583
38.240,39.583
38.748,39.583
39.261,39.583
39.748,39.583
40.259,39.583
40.749,39.583
41.261,39.583
41.790,39.583
42.238,39.583
42.745,39.583
43.255,39.583
43.755,39.583
44.278,39.583
44.756,39.583
45.271,39.583
45.739,39.583
46.241,39.583
46.739,39.583
47.238,39.583
47.772,39.583
48.252,39.583
48.750,39.583
49.290,39.583
49.756,39.583
50.237,39.583
50.738,39.583
51.242,39.583
51.738,39.583
52.240,39.583
52.744,39.583
53.252,39.583
53.745,39.583
54.273,39.583
54.803,41.667
55.243,43.750
55.745,43.750
56.287,43.750
56.747,43.750
57.245,45.833
57.737,45.833
57.773,45.833
