stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789523908,581427253,2.948,robot_1,-2.745,-3.750
1789523908,581537268,2.948,robot_2,-2.744,3.750
1789523908,581590095,2.948,robot_0,2.750,1.082
1789523908,806328247,3.173,robot_1,-2.745,-3.750
1789523908,806399355,3.173,robot_2,-2.744,3.750
1789523908,806433353,3.173,robot_0,2.750,1.082
1789523909,20838031,3.387,robot_1,-2.745,-3.750
1789523909,20931141,3.387,robot_2,-2.744,3.750
1789523909,20969231,3.387,robot_0,2.750,1.082
1789523909,268416300,3.635,robot_1,-2.745,-3.750
1789523909,268592804,3.635,robot_2,-2.744,3.750
1789523909,268676260,3.635,robot_0,2.750,1.082
1789523909,794286838,4.163,robot_1,-2.745,-3.750
1789523909,796981277,4.163,robot_2,-2.744,3.750
1789523909,797044646,4.163,robot_0,2.750,1.082
1789523910,40029644,4.406,robot_1,-2.745,-3.750
1789523910,80059183,4.446,robot_2,-2.744,3.750
1789523910,80151506,4.447,robot_0,2.750,1.082
1789523910,272105407,4.638,robot_1,-2.745,-3.750
1789523910,272174242,4.639,robot_2,-2.744,3.750
1789523910,272206098,4.639,robot_0,2.750,1.082
1789523910,614080048,4.980,robot_1,-2.745,-3.750
1789523910,614155329,4.981,robot_2,-2.744,3.750
1789523910,614193815,4.981,robot_0,2.750,1.082
1789523910,823464596,5.190,robot_1,-2.745,-3.750
1789523910,823533640,5.190,robot_2,-2.744,3.750
1789523910,823568290,5.190,robot_0,2.750,1.082
1789523911,51887144,5.418,robot_1,-2.745,-3.750
1789523911,51955377,5.418,robot_2,-2.744,3.750
1789523911,51989237,5.418,robot_0,2.750,1.082
1789523911,261783829,5.628,robot_1,-2.745,-3.750
1789523911,302404545,5.669,robot_2,-2.744,3.750
1789523911,302555063,5.669,robot_0,2.750,1.082
1789523911,484590862,5.851,robot_1,-2.745,-3.750
1789523911,484669321,5.851,robot_2,-2.744,3.750
1789523911,484708123,5.851,robot_0,2.750,1.082
1789523911,718454004,6.085,robot_1,-2.745,-3.750
1789523911,718523368,6.085,robot_2,-2.744,3.750
1789523911,718559390,6.085,robot_0,2.750,1.082
1789523911,932312930,6.299,robot_1,-2.745,-3.750
1789523911,932376594,6.299,robot_2,-2.744,3.750
1789523911,932405642,6.299,robot_0,2.750,1.082
1789523912,138138259,6.504,robot_1,-2.745,-3.750
1789523912,138205094,6.505,robot_2,-2.744,3.750
1789523912,138238781,6.505,robot_0,2.750,1.082
1789523912,340615935,6.707,robot_1,-2.745,-3.750
1789523912,340684911,6.707,robot_2,-2.744,3.750
1789523912,340716901,6.707,robot_0,2.750,1.082
1789523912,576096083,6.942,robot_1,-2.745,-3.750
1789523912,576163949,6.943,robot_2,-2.744,3.750
1789523912,576197616,6.943,robot_0,2.750,1.082
1789523912,794505150,7.161,robot_1,-2.745,-3.750
1789523912,794571822,7.161,robot_2,-2.744,3.750
1789523912,794604828,7.161,robot_0,2.750,1.082
1789523913,49710208,7.416,robot_1,-2.745,-3.750
1789523913,49781877,7.416,robot_2,-2.744,3.750
1789523913,49815541,7.416,robot_0,2.750,1.082
1789523913,492408361,7.859,robot_1,-2.745,-3.750
1789523913,492484610,7.859,robot_2,-2.744,3.750
1789523913,492517866,7.859,robot_0,2.750,1.082
1789523913,702550095,8.069,robot_1,-2.745,-3.750
1789523913,702618211,8.069,robot_2,-2.744,3.750
1789523913,702647348,8.069,robot_0,2.677,1.077
1789523913,928059492,8.294,robot_1,-2.745,-3.750
1789523913,928124000,8.294,robot_2,-2.744,3.750
1789523913,928155837,8.295,robot_0,2.640,1.065
1789523914,136541414,8.503,robot_1,-2.745,-3.750
1789523914,136606187,8.503,robot_2,-2.744,3.750
