robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,99.923,99.934,84.915,59.030
robot_1,3,3,100.000,true,231.216,231.216,215.806,36.553
robot_2,3,3,100.000,true,237.138,,175.741,146.233
