robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,80.664,34.818,51.358,80.664
robot_1,3,3,100.000,true,260.670,7.710,22.512,260.662
robot_2,3,3,100.000,true,110.107,4.308,84.907,110.107
