stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789228734,256634852,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789228734,256669441,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789228734,256690313,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789228734,256734855,robot_2,32,1.000,-4.000,1.500,-3.500
1789228734,256753188,robot_2,33,1.000,-3.000,1.500,-2.500
1789228734,256771785,robot_2,40,2.000,-4.000,2.500,-3.500
1789228734,256788698,robot_2,41,2.000,-3.000,2.500,-2.500
1789228734,256826086,robot_1,25,0.000,-3.000,0.500,-2.500
1789228734,256846613,robot_1,26,0.000,-2.000,0.500,-1.500
1789228734,256867745,robot_1,34,1.000,-2.000,1.500,-1.500
1789228744,978056101,robot_2,42,2.000,-2.000,2.500,-1.500
1789228747,542555349,robot_2,35,1.000,-1.000,1.500,-0.500
1789228749,662710419,robot_2,27,0.000,-1.000,0.500,-0.500
1789228750,509544916,robot_2,36,1.000,0.000,1.500,0.500
1789228750,726483209,robot_2,28,0.000,0.000,0.500,0.500
1789228753,478528850,robot_2,29,0.000,1.000,0.500,1.500
1789228754,538207997,robot_2,20,-1.000,0.000,-0.500,0.500
1789228754,538225922,robot_2,21,-1.000,1.000,-0.500,1.500
1789228755,852059550,robot_1,24,0.000,-4.000,0.500,-3.500
1789228756,268520111,robot_2,22,-1.000,2.000,-0.500,2.500
1789228756,268549514,robot_2,30,0.000,2.000,0.500,2.500
1789228759,431867333,robot_2,23,-1.000,3.000,-0.500,3.500
1789228760,98355896,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789228760,336996108,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789228760,770136990,robot_0,0,-3.000,-4.000,-2.500,-3.500
1789228760,770325455,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789228763,131213353,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789228764,198823732,robot_1,12,-2.000,0.000,-1.500,0.500
1789228766,735071766,robot_1,13,-2.000,1.000,-1.500,1.500
1789228769,494817880,robot_1,14,-2.000,2.000,-1.500,2.500
1789228770,582827692,robot_1,6,-3.000,2.000,-2.500,2.500
1789228771,215617986,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789228771,832265500,robot_1,15,-2.000,3.000,-1.500,3.500
1789228772,66850786,robot_1,7,-3.000,3.000,-2.500,3.500
1789228782,302454763,robot_2,37,1.000,1.000,1.500,1.500
1789228783,376023013,robot_2,44,2.000,0.000,2.500,0.500
1789228783,376045838,robot_2,45,2.000,1.000,2.500,1.500
1789228786,346141503,robot_2,46,2.000,2.000,2.500,2.500
1789228786,539019174,robot_2,38,1.000,2.000,1.500,2.500
