robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,114.769,96.658,106.373,114.770
robot_1,3,3,100.000,true,255.858,62.236,228.582,
robot_2,3,3,100.000,true,80.301,23.520,32.126,80.301
