stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786458769,15027173,robot_1,24,-3.000,-1.000,-2.500,-0.500
1786458769,15098148,robot_2,75,2.000,0.000,2.500,0.500
1786458769,15156566,robot_0,84,3.000,-1.000,3.500,-0.500
1786458775,100381113,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786458779,759835757,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786458780,181533101,robot_1,45,-1.000,0.000,-0.500,0.500
1786458782,680608909,robot_2,65,1.000,0.000,1.500,0.500
1786458784,142280362,robot_0,94,4.000,-1.000,4.500,-0.500
1786458784,799935331,robot_1,55,0.000,0.000,0.500,0.500
1786458785,879961920,robot_1,56,0.000,1.000,0.500,1.500
1786458787,339939835,robot_2,64,1.000,-1.000,1.500,-0.500
1786458789,660565027,robot_1,66,1.000,1.000,1.500,1.500
1786458791,761118925,robot_2,63,1.000,-2.000,1.500,-1.500
1786458791,961754004,robot_1,67,1.000,2.000,1.500,2.500
1786458792,400833122,robot_0,83,3.000,-2.000,3.500,-1.500
1786458792,619628728,robot_2,53,0.000,-2.000,0.500,-1.500
1786458794,719789265,robot_0,93,4.000,-2.000,4.500,-1.500
1786458794,940800274,robot_1,77,2.000,2.000,2.500,2.500
1786458796,220711155,robot_2,52,0.000,-3.000,0.500,-2.500
1786458798,341892921,robot_1,78,2.000,3.000,2.500,3.500
1786458810,580461643,robot_2,43,-1.000,-2.000,-0.500,-1.500
1786458811,150799,robot_1,79,2.000,4.000,2.500,4.500
1786458818,379677259,robot_0,74,2.000,-1.000,2.500,-0.500
1786458819,879538775,robot_0,73,2.000,-2.000,2.500,-1.500
1786458820,80016316,robot_2,35,-2.000,0.000,-1.500,0.500
1786458821,139867025,robot_2,36,-2.000,1.000,-1.500,1.500
1786458841,371948514,robot_1,76,2.000,1.000,2.500,1.500
1786458847,470136984,robot_0,46,-1.000,1.000,-0.500,1.500
1786458861,91979535,robot_0,47,-1.000,2.000,-0.500,2.500
1786458865,914215675,robot_0,37,-2.000,2.000,-1.500,2.500
1786458875,632338486,robot_0,48,-1.000,3.000,-0.500,3.500
1786458880,750564613,robot_0,38,-2.000,3.000,-1.500,3.500
1786458884,771131260,robot_0,28,-3.000,3.000,-2.500,3.500
1786458899,192229920,robot_0,39,-2.000,4.000,-1.500,4.500
1786458918,591122798,robot_0,27,-3.000,2.000,-2.500,2.500
1786458922,831275062,robot_0,26,-3.000,1.000,-2.500,1.500
1786458926,690614170,robot_0,25,-3.000,0.000,-2.500,0.500
