robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,74.530,13.034,47.251,74.530
robot_1,3,3,100.000,true,94.225,5.290,26.691,94.225
robot_2,3,3,100.000,true,104.902,61.023,77.021,104.892
