stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789495252,562389874,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789495252,562406565,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789495252,562434017,robot_0,37,1.000,1.000,1.500,1.500
1789495252,562443895,robot_0,38,1.000,2.000,1.500,2.500
1789495252,562455480,robot_0,45,2.000,1.000,2.500,1.500
1789495252,562466556,robot_0,46,2.000,2.000,2.500,2.500
1789495252,562496850,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789495252,562512567,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789495252,562522020,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789495267,201376711,robot_0,36,1.000,0.000,1.500,0.500
1789495272,727576724,robot_0,28,0.000,0.000,0.500,0.500
1789495272,727610011,robot_0,29,0.000,1.000,0.500,1.500
1789495272,727689595,robot_2,12,-2.000,0.000,-1.500,0.500
1789495273,177407039,robot_2,4,-3.000,0.000,-2.500,0.500
1789495281,688457240,robot_0,27,0.000,-1.000,0.500,-0.500
1789495282,521693966,robot_2,13,-2.000,1.000,-1.500,1.500
1789495284,494783389,robot_0,20,-1.000,0.000,-0.500,0.500
1789495288,774324604,robot_2,5,-3.000,1.000,-2.500,1.500
1789495294,401762081,robot_2,14,-2.000,2.000,-1.500,2.500
1789495295,457313021,robot_2,6,-3.000,2.000,-2.500,2.500
1789495302,745009354,robot_0,26,0.000,-2.000,0.500,-1.500
1789495307,860123861,robot_0,34,1.000,-2.000,1.500,-1.500
1789495320,382618441,robot_0,42,2.000,-2.000,2.500,-1.500
1789495323,587399517,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789495324,226982331,robot_0,35,1.000,-1.000,1.500,-0.500
1789495324,437526923,robot_0,43,2.000,-1.000,2.500,-0.500
1789495328,533810281,robot_1,25,0.000,-3.000,0.500,-2.500
1789495343,615736328,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789495343,615785071,robot_1,24,0.000,-4.000,0.500,-3.500
1789495352,734598976,robot_2,21,-1.000,1.000,-0.500,1.500
1789495371,423236521,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789495372,275575348,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789495372,886128835,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789495403,361297607,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789495448,28715196,robot_0,0,-3.000,-4.000,-2.500,-3.500
1789495489,742564154,robot_1,22,-1.000,2.000,-0.500,2.500
1789495502,509755485,robot_1,23,-1.000,3.000,-0.500,3.500
1789495507,668812736,robot_1,30,0.000,2.000,0.500,2.500
1789495508,320686085,robot_1,31,0.000,3.000,0.500,3.500
1789495575,169551794,robot_2,15,-2.000,3.000,-1.500,3.500
1789495581,937427174,robot_2,7,-3.000,3.000,-2.500,3.500
1789495622,945732264,robot_1,47,2.000,3.000,2.500,3.500
1789495623,162218378,robot_1,39,1.000,3.000,1.500,3.500
1789495765,867657752,robot_2,33,1.000,-3.000,1.500,-2.500
1789495807,391604909,robot_2,44,2.000,0.000,2.500,0.500
