robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,115.259,69.961,87.259,115.259
robot_1,3,3,100.000,true,135.413,5.118,26.305,135.405
robot_2,3,3,100.000,true,102.573,49.224,64.585,102.573
