stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785332674,990159014,robot_1,261,1.500,-4.500,1.750,-4.250
1785332674,990188769,robot_0,168,-1.000,-1.000,-0.750,-0.750
1785332674,990211010,robot_2,174,-1.000,2.000,-0.750,2.250
1785332676,897127564,robot_0,148,-1.500,-1.000,-1.250,-0.750
1785332677,737279559,robot_0,147,-1.500,-1.500,-1.250,-1.250
1785332677,956090984,robot_2,173,-1.000,1.500,-0.750,1.750
1785332678,156431492,robot_2,153,-1.500,1.500,-1.250,1.750
1785332678,996934278,robot_1,241,1.000,-4.500,1.250,-4.250
1785332679,416691388,robot_0,127,-2.000,-1.500,-1.750,-1.250
1785332680,256399683,robot_0,126,-2.000,-2.000,-1.750,-1.750
1785332680,696697630,robot_1,242,1.000,-4.000,1.250,-3.750
1785332682,117082141,robot_0,106,-2.500,-2.000,-2.250,-1.750
1785332682,518718678,robot_0,105,-2.500,-2.500,-2.250,-2.250
1785332682,919413131,robot_1,243,1.000,-3.500,1.250,-3.250
1785332684,784594000,robot_1,244,1.000,-3.000,1.250,-2.750
1785332685,185840967,robot_0,104,-2.500,-3.000,-2.250,-2.750
1785332686,245859113,robot_2,194,-0.500,2.000,-0.250,2.250
1785332686,465098153,robot_1,245,1.000,-2.500,1.250,-2.250
1785332688,164812286,robot_1,246,1.000,-2.000,1.250,-1.750
1785332689,424446301,robot_0,83,-3.000,-3.500,-2.750,-3.250
1785332689,643777755,robot_2,193,-0.500,1.500,-0.250,1.750
1785332689,843815188,robot_0,103,-2.500,-3.500,-2.250,-3.250
1785332690,44376247,robot_1,247,1.000,-1.500,1.250,-1.250
1785332690,904679747,robot_2,213,0.000,1.500,0.250,1.750
1785332691,744472462,robot_0,123,-2.000,-3.500,-1.750,-3.250
1785332691,945727961,robot_2,212,0.000,1.000,0.250,1.250
1785332692,785750889,robot_1,248,1.000,-1.000,1.250,-0.750
1785332693,845285979,robot_2,211,0.000,0.500,0.250,0.750
1785332694,64916894,robot_2,231,0.500,0.500,0.750,0.750
1785332694,704482361,robot_0,122,-2.000,-4.000,-1.750,-3.750
1785332695,125333106,robot_1,228,0.500,-1.000,0.750,-0.750
1785332695,344630501,robot_1,229,0.500,-0.500,0.750,-0.250
1785332695,766203922,robot_2,230,0.500,0.000,0.750,0.250
1785332696,385255499,robot_0,121,-2.000,-4.500,-1.750,-4.250
1785332697,864234257,robot_2,250,1.000,0.000,1.250,0.250
1785332698,465781019,robot_1,209,0.000,-0.500,0.250,-0.250
1785332699,506991049,robot_2,270,1.500,0.000,1.750,0.250
1785332700,149113937,robot_1,189,-0.500,-0.500,-0.250,-0.250
1785332701,626792036,robot_0,141,-1.500,-4.500,-1.250,-4.250
1785332702,55031526,robot_1,169,-1.000,-0.500,-0.750,-0.250
1785332702,255628898,robot_2,251,1.000,0.500,1.250,0.750
1785332702,674694179,robot_0,142,-1.500,-4.000,-1.250,-3.750
1785332703,954636448,robot_1,149,-1.500,-0.500,-1.250,-0.250
1785332703,954704535,robot_2,252,1.000,1.000,1.250,1.250
1785332705,634407803,robot_1,129,-2.000,-0.500,-1.750,-0.250
1785332705,634466382,robot_2,253,1.000,1.500,1.250,1.750
1785332707,335352792,robot_2,254,1.000,2.000,1.250,2.250
1785332707,558779450,robot_1,128,-2.000,-1.000,-1.750,-0.750
1785332710,520351826,robot_2,255,1.000,2.500,1.250,2.750
1785332712,15154767,robot_2,275,1.500,2.500,1.750,2.750
1785332712,637061004,robot_0,65,-3.500,-2.500,-3.250,-2.250
1785332712,637114761,robot_2,276,1.500,3.000,1.750,3.250
1785332714,614093286,robot_1,125,-2.000,-2.500,-1.750,-2.250
1785332714,614144421,robot_2,277,1.500,3.500,1.750,3.750
1785332715,34019585,robot_0,66,-3.500,-2.000,-3.250,-1.750
1785332715,435790385,robot_0,46,-4.000,-2.000,-3.750,-1.750
1785332715,435831512,robot_2,297,2.000,3.500,2.250,3.750
1785332716,894323048,robot_1,124,-2.000,-3.000,-1.750,-2.750
1785332717,94726910,robot_2,298,2.000,4.000,2.250,4.250
1785332717,296483686,robot_0,47,-4.000,-1.500,-3.750,-1.250
1785332718,356267391,robot_0,27,-4.500,-1.500,-4.250,-1.250
1785332719,854911170,robot_2,317,2.500,3.500,2.750,3.750
1785332720,936611120,robot_0,28,-4.500,-1.000,-4.250,-0.750
1785332721,337162511,robot_1,102,-2.500,-4.000,-2.250,-3.750
1785332722,834790463,robot_0,29,-4.500,-0.500,-4.250,-0.250
1785332723,456730873,robot_1,101,-2.500,-4.500,-2.250,-4.250
1785332723,674575143,robot_2,316,2.500,3.000,2.750,3.250
1785332724,756375382,robot_0,30,-4.500,0.000,-4.250,0.250
1785332725,616094631,robot_2,315,2.500,2.500,2.750,2.750
1785332726,454559253,robot_0,31,-4.500,0.500,-4.250,0.750
1785332727,293389966,robot_2,314,2.500,2.000,2.750,2.250
1785332728,313927658,robot_0,32,-4.500,1.000,-4.250,1.250
1785332729,355492121,robot_2,313,2.500,1.500,2.750,1.750
1785332730,13861668,robot_0,33,-4.500,1.500,-4.250,1.750
1785332733,373883816,robot_0,54,-4.000,2.000,-3.750,2.250
1785332735,514111458,robot_0,55,-4.000,2.500,-3.750,2.750
1785332737,395718973,robot_0,56,-4.000,3.000,-3.750,3.250
1785332738,15462102,robot_0,76,-3.500,3.000,-3.250,3.250
1785332739,275113912,robot_0,77,-3.500,3.500,-3.250,3.750
1785332739,696900423,robot_1,82,-3.000,-4.000,-2.750,-3.750
1785332740,557974194,robot_2,318,2.500,4.000,2.750,4.250
1785332740,975429553,robot_0,78,-3.500,4.000,-3.250,4.250
1785332745,856553778,robot_0,97,-3.000,3.500,-2.750,3.750
1785332746,494534086,robot_0,117,-2.500,3.500,-2.250,3.750
1785332748,474636865,robot_0,137,-2.000,3.500,-1.750,3.750
1785332749,95882029,robot_2,296,2.000,3.000,2.250,3.250
1785332749,315121338,robot_1,145,-1.500,-2.500,-1.250,-2.250
1785332749,315158860,robot_0,136,-2.000,3.000,-1.750,3.250
1785332750,156165564,robot_1,146,-1.500,-2.000,-1.250,-1.750
1785332750,374793708,robot_0,156,-1.500,3.000,-1.250,3.250
1785332750,996309671,robot_2,295,2.000,2.500,2.250,2.750
1785332752,473763565,robot_1,167,-1.000,-1.500,-0.750,-1.250
1785332753,114571302,robot_0,155,-1.500,2.500,-1.250,2.750
1785332753,114602330,robot_2,294,2.000,2.000,2.250,2.250
1785332754,375981895,robot_0,175,-1.000,2.500,-0.750,2.750
1785332754,814832074,robot_2,293,2.000,1.500,2.250,1.750
1785332755,34998243,robot_2,273,1.500,1.500,1.750,1.750
1785332755,455989714,robot_1,188,-0.500,-1.000,-0.250,-0.750
1785332756,937329401,robot_2,272,1.500,1.000,1.750,1.250
1785332758,415262926,robot_1,210,0.000,0.000,0.250,0.250
1785332759,257315030,robot_0,192,-0.500,1.000,-0.250,1.250
1785332760,135923630,robot_2,271,1.500,0.500,1.750,0.750
1785332765,256164191,robot_1,232,0.500,1.000,0.750,1.250
1785332767,374748084,robot_2,249,1.000,-0.500,1.250,-0.250
1785332769,874940343,robot_1,274,1.500,2.000,1.750,2.250
1785332771,593805197,robot_2,207,0.000,-1.500,0.250,-1.250
1785332773,456461951,robot_2,206,0.000,-2.000,0.250,-1.750
1785332777,274341175,robot_0,118,-2.500,4.000,-2.250,4.250
1785332781,973740884,robot_2,227,0.500,-1.500,0.750,-1.250
1785332787,256494617,robot_0,35,-4.500,2.500,-4.250,2.750
1785332790,594295320,robot_0,34,-4.500,2.000,-4.250,2.250
1785332792,475717068,robot_0,53,-4.000,1.500,-3.750,1.750
1785332794,413943634,robot_0,52,-4.000,1.000,-3.750,1.250
1785332799,256386111,robot_0,50,-4.000,0.000,-3.750,0.250
1785332801,214835870,robot_2,172,-1.000,1.000,-0.750,1.250
1785332802,676798228,robot_0,49,-4.000,-0.500,-3.750,-0.250
1785332802,894994571,robot_2,152,-1.500,1.000,-1.250,1.250
1785332804,395432683,robot_0,48,-4.000,-1.000,-3.750,-0.750
1785332805,434611140,robot_0,68,-3.500,-1.000,-3.250,-0.750
