stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785495916,208185141,robot_2,1,-5.000,-4.000,-4.500,-3.500
1785495916,208203465,robot_0,58,0.000,3.000,0.500,3.500
1785495916,208217959,robot_1,41,-1.000,-4.000,-0.500,-3.500
1785495919,133521533,robot_2,11,-4.000,-4.000,-3.500,-3.500
1785495919,554100021,robot_1,42,-1.000,-3.000,-0.500,-2.500
1785495920,414212744,robot_0,67,1.000,2.000,1.500,2.500
1785495922,713821290,robot_2,21,-3.000,-4.000,-2.500,-3.500
1785495922,913873095,robot_1,43,-1.000,-2.000,-0.500,-1.500
1785495924,154168269,robot_2,20,-3.000,-5.000,-2.500,-4.500
1785495924,793227837,robot_0,77,2.000,2.000,2.500,2.500
1785495926,33578661,robot_1,53,0.000,-2.000,0.500,-1.500
1785495926,454151783,robot_1,54,0.000,-1.000,0.500,-0.500
1785495927,933436058,robot_0,76,2.000,1.000,2.500,1.500
1785495928,774000988,robot_0,86,3.000,1.000,3.500,1.500
1785495930,52876282,robot_1,55,0.000,0.000,0.500,0.500
1785495932,373219141,robot_0,96,4.000,1.000,4.500,1.500
1785495933,413974057,robot_1,56,0.000,1.000,0.500,1.500
1785495934,453835511,robot_1,46,-1.000,1.000,-0.500,1.500
1785495935,314795444,robot_2,12,-4.000,-3.000,-3.500,-2.500
1785495937,13976550,robot_1,47,-1.000,2.000,-0.500,2.500
1785495938,933132728,robot_2,2,-5.000,-3.000,-4.500,-2.500
1785495939,354170818,robot_2,3,-5.000,-2.000,-4.500,-1.500
1785495939,573952947,robot_0,87,3.000,2.000,3.500,2.500
1785495941,234201680,robot_1,48,-1.000,3.000,-0.500,3.500
1785495941,673363328,robot_1,38,-2.000,3.000,-1.500,3.500
1785495942,493735048,robot_2,13,-4.000,-2.000,-3.500,-1.500
1785495942,914107267,robot_2,14,-4.000,-1.000,-3.500,-0.500
1785495945,473646484,robot_1,39,-2.000,4.000,-1.500,4.500
1785495946,533770550,robot_2,15,-4.000,0.000,-3.500,0.500
1785495950,553512966,robot_2,16,-4.000,1.000,-3.500,1.500
1785495951,813413088,robot_2,26,-3.000,1.000,-2.500,1.500
1785495952,214204654,robot_0,95,4.000,0.000,4.500,0.500
1785495954,793300119,robot_2,27,-3.000,2.000,-2.500,2.500
1785495955,833832273,robot_0,94,4.000,-1.000,4.500,-0.500
1785495958,993545435,robot_0,93,4.000,-2.000,4.500,-1.500
1785495961,114768904,robot_1,45,-1.000,0.000,-0.500,0.500
1785495962,374657631,robot_0,83,3.000,-2.000,3.500,-1.500
1785495962,794218739,robot_0,82,3.000,-3.000,3.500,-2.500
1785495963,13447042,robot_2,25,-3.000,0.000,-2.500,0.500
1785495964,873981269,robot_1,44,-1.000,-1.000,-0.500,-0.500
1785495965,953669241,robot_1,34,-2.000,-1.000,-1.500,-0.500
1785495966,839589142,robot_2,24,-3.000,-1.000,-2.500,-0.500
1785495970,139768485,robot_1,33,-2.000,-2.000,-1.500,-1.500
1785495970,359969498,robot_1,23,-3.000,-2.000,-2.500,-1.500
1785495984,179687540,robot_2,28,-3.000,3.000,-2.500,3.500
1785495987,559186210,robot_2,29,-3.000,4.000,-2.500,4.500
1785495991,94007,robot_1,32,-2.000,-3.000,-1.500,-2.500
1785495994,639856196,robot_1,22,-3.000,-3.000,-2.500,-2.500
1785496004,379890813,robot_1,31,-2.000,-4.000,-1.500,-3.500
1785496008,779379641,robot_1,30,-2.000,-5.000,-1.500,-4.500
1785496008,979483855,robot_1,40,-1.000,-5.000,-0.500,-4.500
1785496016,200013925,robot_2,68,1.000,3.000,1.500,3.500
1785496018,959240586,robot_2,69,1.000,4.000,1.500,4.500
1785496019,779751931,robot_2,79,2.000,4.000,2.500,4.500
1785496036,799425078,robot_1,17,-4.000,2.000,-3.500,2.500
1785496052,599404929,robot_2,78,2.000,3.000,2.500,3.500
