robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,47.291,15.272,26.072,47.292
robot_1,3,3,100.000,true,120.848,9.545,68.765,120.854
robot_2,3,3,100.000,true,145.671,78.831,125.287,145.625
