stamp_sec,stamp_nsec,robot,x,y,elapsed_s
7,400000000,robot_0,3.124398,1.130878,7.4
7,400000000,robot_1,0.735424,0.302064,7.4
7,400000000,robot_2,1.877407,1.195816,7.4
7,600000000,robot_0,3.146097,1.105355,7.6
7,600000000,robot_1,0.724801,0.298499,7.6
7,600000000,robot_2,1.926189,1.142927,7.6
7,800000000,robot_0,3.176343,1.06928,7.8
7,800000000,robot_1,0.715489,0.289127,7.8
7,800000000,robot_2,1.973443,1.087921,7.8
8,0,robot_0,3.19929,1.043923,8.0
8,0,robot_1,0.708984,0.284396,8.0
8,0,robot_2,2.009434,1.049978,8.0
8,200000000,robot_0,3.218739,1.034936,8.2
8,200000000,robot_1,0.702778,0.274517,8.2
8,200000000,robot_2,2.034344,1.03411,8.2
8,400000000,robot_0,3.229133,1.037363,8.4
8,400000000,robot_2,2.079615,1.001433,8.4
8,600000000,robot_0,3.237637,1.043479,8.6
8,600000000,robot_1,0.692297,0.267542,8.6
8,600000000,robot_2,2.117276,0.978618,8.6
8,800000000,robot_0,3.261637,1.048646,8.8
8,800000000,robot_1,0.649506,0.27873,8.8
8,800000000,robot_2,2.146881,0.974705,8.8
9,0,robot_0,3.299172,1.043959,9.0
9,0,robot_1,0.6175,0.29,9.0
9,0,robot_2,2.184544,0.960906,9.0
9,200000000,robot_0,3.334765,1.043409,9.2
9,200000000,robot_1,0.598088,0.284783,9.2
9,200000000,robot_2,2.227317,0.951238,9.2
9,400000000,robot_0,3.377856,1.049425,9.4
9,400000000,robot_1,0.570948,0.27482,9.4
9,400000000,robot_2,2.243413,0.957402,9.4
9,600000000,robot_0,3.411498,1.051888,9.6
9,600000000,robot_1,0.533255,0.26861,9.6
9,600000000,robot_2,2.246215,0.966357,9.6
9,800000000,robot_0,3.431778,1.059715,9.8
9,800000000,robot_1,0.506473,0.262329,9.8
9,800000000,robot_2,2.248735,0.979216,9.8
10,0,robot_0,3.449819,1.072587,10.0
10,0,robot_1,0.503884,0.257872,10.0
10,0,robot_2,2.248683,0.989927,10.0
10,200000000,robot_0,3.488017,1.090544,10.2
10,200000000,robot_1,0.504286,0.258662,10.2
10,200000000,robot_2,2.245609,0.998093,10.2
10,400000000,robot_0,3.51644,1.110911,10.4
10,400000000,robot_1,0.503109,0.250528,10.4
10,400000000,robot_2,2.238633,1.011366,10.4
10,600000000,robot_0,3.559068,1.136627,10.6
10,600000000,robot_1,0.507256,0.246678,10.6
10,600000000,robot_2,2.230895,1.024013,10.6
10,800000000,robot_0,3.580955,1.154982,10.8
10,800000000,robot_1,0.509505,0.234627,10.8
10,800000000,robot_2,2.222699,1.030035,10.8
11,0,robot_0,3.582617,1.166415,11.0
11,0,robot_1,0.517882,0.228632,11.0
11,0,robot_2,2.211256,1.033241,11.0
11,200000000,robot_0,3.579441,1.173209,11.2
11,200000000,robot_1,0.526986,0.222164,11.2
11,200000000,robot_2,2.199031,1.037657,11.2
11,400000000,robot_0,3.579239,1.175606,11.4
11,400000000,robot_1,0.537434,0.217969,11.4
11,400000000,robot_2,2.191583,1.037321,11.4
11,600000000,robot_0,3.569034,1.180347,11.6
11,600000000,robot_1,0.552488,0.214997,11.6
11,600000000,robot_2,2.180323,1.031892,11.6
11,800000000,robot_0,3.566714,1.182918,11.8
11,800000000,robot_1,0.560822,0.213528,11.8
11,800000000,robot_2,2.169481,1.028966,11.8
12,0,robot_0,3.55709,1.186997,12.0
12,0,robot_1,0.57,0.21625,12.0
12,0,robot_2,2.162316,1.022991,12.0
12,200000000,robot_0,3.543881,1.18851,12.2
12,200000000,robot_1,0.581994,0.21933,12.2
12,200000000,robot_2,2.155676,1.015312,12.2
12,400000000,robot_1,0.597238,0.225316,12.4
12,400000000,robot_2,2.14724,1.006435,12.4
12,600000000,robot_0,3.530982,1.185088,12.6
12,600000000,robot_1,0.604213,0.23191,12.6
12,600000000,robot_2,2.146131,0.99357,12.6
12,800000000,robot_0,3.514876,1.184468,12.8
12,800000000,robot_1,0.613527,0.240339,12.8
12,800000000,robot_2,2.146575,0.988707,12.8
13,0,robot_0,3.50508,1.179045,13.0
13,0,robot_1,0.615601,0.2506,13.0
13,0,robot_2,2.145576,0.989016,13.0
13,200000000,robot_0,3.514372,1.177237,13.2
13,200000000,robot_1,0.619774,0.262494,13.2
13,200000000,robot_2,2.14816,0.986623,13.2
13,400000000,robot_0,3.522192,1.177371,13.4
13,400000000,robot_1,0.62207,0.2742,13.4
13,400000000,robot_2,2.147493,0.979501,13.4
13,600000000,robot_0,3.519865,1.178379,13.6
13,600000000,robot_1,0.618227,0.28599,13.6
13,600000000,robot_2,2.151341,0.964802,13.6
13,800000000,robot_1,0.61902,0.290238,13.8
13,800000000,robot_2,2.146674,0.946747,13.8
14,0,robot_1,0.620392,0.292814,14.0
14,0,robot_2,2.120913,0.915347,14.0
14,200000000,robot_0,3.518565,1.159505,14.2
14,200000000,robot_1,0.653557,0.309983,14.2
14,200000000,robot_2,2.098551,0.886562,14.2
14,400000000,robot_1,0.707276,0.340452,14.4
14,400000000,robot_2,2.095568,0.872182,14.4
14,600000000,robot_1,0.779831,0.377442,14.6
14,600000000,robot_2,2.088888,0.830963,14.6
14,800000000,robot_1,0.842129,0.412877,14.8
14,800000000,robot_2,2.067793,0.769579,14.8
15,0,robot_1,0.904392,0.443487,15.0
15,0,robot_2,2.045897,0.705751,15.0
15,200000000,robot_0,3.519356,1.129156,15.2
15,200000000,robot_1,0.965857,0.476971,15.2
15,200000000,robot_2,2.038002,0.671364,15.2
15,400000000,robot_0,3.508568,1.097703,15.4
15,400000000,robot_1,1.003509,0.501218,15.4
15,400000000,robot_2,2.043902,0.658072,15.4
15,600000000,robot_0,3.487945,1.046424,15.6
15,600000000,robot_1,1.036014,0.507943,15.6
15,600000000,robot_2,2.051667,0.653982,15.6
15,800000000,robot_0,3.456953,0.989325,15.8
15,800000000,robot_1,1.070516,0.511122,15.8
15,800000000,robot_2,2.068815,0.627091,15.8
16,0,robot_0,3.434876,0.948587,16.0
16,0,robot_1,1.126337,0.519102,16.0
16,0,robot_2,2.081319,0.577578,16.0
16,200000000,robot_0,3.439041,0.93015,16.2
16,200000000,robot_1,1.175257,0.526701,16.2
16,200000000,robot_2,2.099045,0.562417,16.2
16,400000000,robot_0,3.450503,0.917964,16.4
16,400000000,robot_1,1.218873,0.526918,16.4
16,400000000,robot_2,2.111602,0.562482,16.4
16,600000000,robot_0,3.451822,0.879715,16.6
16,600000000,robot_1,1.260527,0.525302,16.6
16,600000000,robot_2,2.118583,0.565437,16.6
16,800000000,robot_0,3.449902,0.843273,16.8
16,800000000,robot_1,1.278935,0.525961,16.8
16,800000000,robot_2,2.126316,0.573018,16.8
17,0,robot_0,3.459822,0.830605,17.0
17,0,robot_1,1.273605,0.526052,17.0
17,0,robot_2,2.131508,0.584031,17.0
17,200000000,robot_0,3.467033,0.829715,17.2
17,200000000,robot_1,1.243426,0.524839,17.2
17,200000000,robot_2,2.137333,0.593622,17.2
17,400000000,robot_0,3.485558,0.816585,17.4
17,400000000,robot_1,1.211305,0.524574,17.4
17,400000000,robot_2,2.141285,0.601543,17.4
17,600000000,robot_0,3.512449,0.772175,17.6
17,600000000,robot_1,1.193719,0.536946,17.6
17,600000000,robot_2,2.144911,0.61662,17.6
17,800000000,robot_0,3.543184,0.71583,17.8
17,800000000,robot_1,1.210361,0.553787,17.8
17,800000000,robot_2,2.142232,0.630095,17.8
18,0,robot_0,3.567394,0.679545,18.0
18,0,robot_1,1.257693,0.577208,18.0
18,0,robot_2,2.138419,0.640633,18.0
18,200000000,robot_0,3.592686,0.65259,18.2
18,200000000,robot_1,1.318678,0.607978,18.2
18,200000000,robot_2,2.131843,0.648554,18.2
18,400000000,robot_0,3.622135,0.61525,18.4
18,400000000,robot_1,1.356144,0.628049,18.4
18,400000000,robot_2,2.122461,0.660798,18.4
18,600000000,robot_0,3.630435,0.602579,18.6
18,600000000,robot_1,1.368901,0.641384,18.6
18,600000000,robot_2,2.112959,0.672166,18.6
18,800000000,robot_0,3.638727,0.591523,18.8
18,800000000,robot_1,1.36337,0.65629,18.8
18,800000000,robot_2,2.102699,0.675004,18.8
19,0,robot_0,3.648392,0.591147,19.0
19,0,robot_1,1.356384,0.665382,19.0
19,0,robot_2,2.091462,0.67887,19.0
19,200000000,robot_0,3.658743,0.593825,19.2
19,200000000,robot_1,1.346777,0.67312,19.2
19,200000000,robot_2,2.079662,0.678183,19.2
19,400000000,robot_0,3.669591,0.601556,19.4
19,400000000,robot_1,1.340469,0.674526,19.4
19,400000000,robot_2,2.068788,0.675059,19.4
19,600000000,robot_0,3.67902,0.609575,19.6
19,600000000,robot_1,1.325676,0.675691,19.6
19,600000000,robot_2,2.063955,0.670462,19.6
19,800000000,robot_0,3.684969,0.619795,19.8
19,800000000,robot_1,1.317318,0.677119,19.8
19,800000000,robot_2,2.057213,0.667789,19.8
20,0,robot_0,3.688647,0.63071,20.0
20,0,robot_1,1.30798,0.675595,20.0
20,0,robot_2,2.058997,0.668241,20.0
20,200000000,robot_0,3.692635,0.636915,20.2
20,200000000,robot_1,1.299206,0.667787,20.2
20,200000000,robot_2,2.059043,0.667436,20.2
20,400000000,robot_0,3.690669,0.650338,20.4
20,400000000,robot_1,1.284368,0.660786,20.4
20,400000000,robot_2,2.059791,0.667741,20.4
20,600000000,robot_0,3.689076,0.658541,20.6
20,600000000,robot_1,1.27584,0.652671,20.6
20,600000000,robot_2,2.063706,0.671504,20.6
20,800000000,robot_0,3.688211,0.670721,20.8
20,800000000,robot_1,1.271327,0.643471,20.8
20,800000000,robot_2,2.060616,0.670991,20.8
21,0,robot_0,3.685735,0.677902,21.0
21,0,robot_1,1.266024,0.633662,21.0
21,0,robot_2,2.04981,0.664984,21.0
21,200000000,robot_0,3.678463,0.68598,21.2
21,200000000,robot_1,1.265486,0.622192,21.2
21,200000000,robot_2,2.035341,0.659807,21.2
21,400000000,robot_0,3.66875,0.69125,21.4
21,400000000,robot_1,1.26689,0.612105,21.4
21,400000000,robot_2,2.030302,0.65123,21.4
21,600000000,robot_1,1.27155,0.598091,21.6
21,600000000,robot_2,2.022503,0.640254,21.6
21,800000000,robot_0,3.657149,0.698015,21.8
21,800000000,robot_1,1.273398,0.585882,21.8
21,800000000,robot_2,2.01787,0.632564,21.8
22,0,robot_0,3.653957,0.698153,22.0
22,0,robot_1,1.277849,0.579344,22.0
22,0,robot_2,2.01716,0.625196,22.0
22,200000000,robot_0,3.655429,0.696389,22.2
22,200000000,robot_1,1.279043,0.577605,22.2
22,200000000,robot_2,2.016661,0.616778,22.2
22,400000000,robot_0,3.64889,0.700576,22.4
22,400000000,robot_1,1.278728,0.577235,22.4
22,400000000,robot_2,2.020608,0.604531,22.4
22,600000000,robot_1,1.276747,0.575161,22.6
22,600000000,robot_2,2.0268,0.591875,22.6
22,800000000,robot_0,3.619237,0.730592,22.8
22,800000000,robot_1,1.280164,0.576798,22.8
22,800000000,robot_2,2.033194,0.580609,22.8
23,0,robot_0,3.599891,0.759621,23.0
23,0,robot_1,1.284208,0.574911,23.0
23,0,robot_2,2.040202,0.572907,23.0
23,200000000,robot_1,1.292819,0.570311,23.2
23,200000000,robot_2,2.050543,0.565093,23.2
23,400000000,robot_0,3.549706,0.811742,23.4
23,400000000,robot_1,1.29922,0.56548,23.4
23,400000000,robot_2,2.058859,0.564858,23.4
23,600000000,robot_0,3.527779,0.829091,23.6
23,600000000,robot_1,1.308737,0.56302,23.6
23,600000000,robot_2,2.0685,0.562034,23.6
23,800000000,robot_1,1.321846,0.562103,23.8
23,800000000,robot_2,2.081463,0.563095,23.8
24,0,robot_1,1.335269,0.56206,24.0
24,0,robot_2,2.0945,0.567756,24.0
24,200000000,robot_0,3.445005,0.857352,24.2
24,200000000,robot_1,1.347182,0.566224,24.2
24,200000000,robot_2,2.10525,0.571812,24.2
24,400000000,robot_0,3.427971,0.856308,24.4
24,400000000,robot_1,1.357416,0.568972,24.4
24,400000000,robot_2,2.106964,0.572397,24.4
24,600000000,robot_1,1.371391,0.574462,24.6
24,600000000,robot_2,2.104396,0.572799,24.6
24,800000000,robot_0,3.363471,0.850798,24.8
24,800000000,robot_1,1.378513,0.583286,24.8
24,800000000,robot_2,2.100607,0.572328,24.8
25,0,robot_0,3.338,0.851818,25.0
25,0,robot_1,1.384573,0.592487,25.0
25,0,robot_2,2.098062,0.569253,25.0
25,200000000,robot_1,1.386275,0.60344,25.2
25,200000000,robot_2,2.103895,0.572227,25.2
25,400000000,robot_1,1.389235,0.617095,25.4
25,400000000,robot_2,2.114587,0.575337,25.4
25,600000000,robot_0,3.338804,0.853061,25.6
25,600000000,robot_1,1.388744,0.627988,25.6
25,600000000,robot_2,2.121924,0.583252,25.6
25,800000000,robot_0,3.339802,0.852363,25.8
25,800000000,robot_1,1.387601,0.636801,25.8
25,800000000,robot_2,2.129929,0.592626,25.8
26,0,robot_0,3.338138,0.852913,26.0
26,0,robot_1,1.382055,0.647556,26.0
26,0,robot_2,2.133641,0.599672,26.0
26,200000000,robot_0,3.333978,0.854859,26.2
26,200000000,robot_1,1.375867,0.659507,26.2
26,200000000,robot_2,2.133857,0.612982,26.2
26,400000000,robot_0,3.334813,0.850604,26.4
26,400000000,robot_1,1.37364,0.664559,26.4
26,400000000,robot_2,2.136642,0.626344,26.4
26,600000000,robot_1,1.372124,0.66464,26.6
26,600000000,robot_2,2.135997,0.639928,26.6
26,800000000,robot_0,3.340812,0.833119,26.8
26,800000000,robot_1,1.370122,0.668806,26.8
26,800000000,robot_2,2.132691,0.652574,26.8
27,0,robot_0,3.343763,0.823655,27.0
27,0,robot_1,1.365274,0.671483,27.0
27,0,robot_2,2.124972,0.666074,27.0
27,200000000,robot_0,3.343126,0.820903,27.2
27,200000000,robot_1,1.355883,0.673822,27.2
27,200000000,robot_2,2.1188,0.675759,27.2
27,400000000,robot_0,3.34731,0.813666,27.4
27,400000000,robot_1,1.342683,0.675916,27.4
27,400000000,robot_2,2.113624,0.678258,27.4
27,600000000,robot_0,3.353477,0.807627,27.6
27,600000000,robot_1,1.334145,0.674878,27.6
27,600000000,robot_2,2.101571,0.684585,27.6
27,800000000,robot_0,3.358462,0.8019,27.8
27,800000000,robot_1,1.321861,0.670341,27.8
27,800000000,robot_2,2.086796,0.689712,27.8
28,0,robot_0,3.364084,0.798816,28.0
28,0,robot_1,1.311391,0.669143,28.0
28,0,robot_2,2.071847,0.688902,28.0
28,200000000,robot_0,3.377787,0.794401,28.2
28,200000000,robot_1,1.301439,0.662608,28.2
28,200000000,robot_2,2.060375,0.686881,28.2
28,400000000,robot_0,3.388201,0.792977,28.4
28,400000000,robot_1,1.293102,0.6535,28.4
28,400000000,robot_2,2.04769,0.685185,28.4
28,600000000,robot_0,3.397905,0.795195,28.6
28,600000000,robot_1,1.284806,0.644893,28.6
28,600000000,robot_2,2.041127,0.681888,28.6
28,800000000,robot_0,3.407736,0.796586,28.8
28,800000000,robot_1,1.280684,0.633608,28.8
28,800000000,robot_2,2.042662,0.682767,28.8
29,0,robot_0,3.414576,0.800233,29.0
29,0,robot_1,1.28308,0.62053,29.0
29,0,robot_2,2.043433,0.680738,29.0
29,200000000,robot_0,3.418871,0.80087,29.2
29,200000000,robot_1,1.282274,0.609401,29.2
29,200000000,robot_2,2.043666,0.680901,29.2
29,400000000,robot_0,3.423261,0.799162,29.4
29,400000000,robot_1,1.282878,0.600379,29.4
29,400000000,robot_2,2.041118,0.681815,29.4
29,600000000,robot_0,3.451263,0.78227,29.6
29,600000000,robot_1,1.285932,0.588919,29.6
29,600000000,robot_2,2.03818,0.676452,29.6
29,800000000,robot_0,3.485761,0.760076,29.8
29,800000000,robot_1,1.292438,0.57831,29.8
29,800000000,robot_2,2.031833,0.670318,29.8
30,0,robot_0,3.511171,0.752891,30.0
30,0,robot_1,1.299284,0.568965,30.0
30,0,robot_2,2.024797,0.658734,30.0
30,200000000,robot_0,3.516392,0.76529,30.2
30,200000000,robot_1,1.307502,0.561708,30.2
30,200000000,robot_2,2.020007,0.648473,30.2
30,400000000,robot_0,3.542216,0.773702,30.4
30,400000000,robot_1,1.319088,0.556763,30.4
30,400000000,robot_2,2.0212,0.636823,30.4
30,600000000,robot_0,3.581954,0.771748,30.6
30,600000000,robot_1,1.321702,0.556225,30.6
30,600000000,robot_2,2.022692,0.62336,30.6
30,800000000,robot_0,3.611479,0.778292,30.8
30,800000000,robot_1,1.321797,0.557001,30.8
30,800000000,robot_2,2.024864,0.615356,30.8
31,0,robot_0,3.651841,0.786104,31.0
31,0,robot_1,1.324691,0.554802,31.0
31,0,robot_2,2.031906,0.606716,31.0
31,200000000,robot_0,3.684036,0.795833,31.2
31,200000000,robot_1,1.330417,0.552001,31.2
31,200000000,robot_2,2.038481,0.598505,31.2
31,400000000,robot_0,3.704644,0.80362,31.4
31,400000000,robot_1,1.339351,0.553673,31.4
31,400000000,robot_2,2.048238,0.589801,31.4
31,600000000,robot_0,3.709113,0.813475,31.6
31,600000000,robot_1,1.354037,0.55672,31.6
31,600000000,robot_2,2.056105,0.586254,31.6
31,800000000,robot_0,3.708629,0.829719,31.8
31,800000000,robot_1,1.370256,0.558726,31.8
31,800000000,robot_2,2.072123,0.580393,31.8
32,0,robot_0,3.7015,0.842418,32.0
32,0,robot_1,1.380107,0.564587,32.0
32,0,robot_2,2.085485,0.578412,32.0
32,200000000,robot_0,3.700746,0.847631,32.2
32,200000000,robot_1,1.38661,0.571445,32.2
32,200000000,robot_2,2.095723,0.582524,32.2
32,400000000,robot_0,3.696151,0.85406,32.4
32,400000000,robot_1,1.395963,0.582961,32.4
32,400000000,robot_2,2.10374,0.586718,32.4
32,600000000,robot_0,3.693744,0.857839,32.6
32,600000000,robot_1,1.401459,0.592558,32.6
32,600000000,robot_2,2.116985,0.594764,32.6
32,800000000,robot_0,3.691551,0.859569,32.8
32,800000000,robot_1,1.400975,0.603681,32.8
32,800000000,robot_2,2.123219,0.598219,32.8
33,0,robot_0,3.685654,0.861055,33.0
33,0,robot_1,1.403289,0.615801,33.0
33,0,robot_2,2.127322,0.601615,33.0
33,200000000,robot_0,3.683565,0.861003,33.2
33,200000000,robot_1,1.402559,0.627502,33.2
33,200000000,robot_2,2.121883,0.606974,33.2
33,400000000,robot_0,3.66959,0.857936,33.4
33,400000000,robot_1,1.399246,0.639616,33.4
33,400000000,robot_2,2.095865,0.618618,33.4
33,600000000,robot_0,3.659315,0.851794,33.6
33,600000000,robot_1,1.393732,0.650082,33.6
33,600000000,robot_2,2.0472,0.64329,33.6
33,800000000,robot_0,3.646321,0.851906,33.8
33,800000000,robot_1,1.389532,0.65911,33.8
33,800000000,robot_2,2.008113,0.663391,33.8
34,0,robot_0,3.641351,0.847777,34.0
34,0,robot_1,1.37929,0.667158,34.0
34,0,robot_2,1.979267,0.673144,34.0
34,200000000,robot_1,1.368851,0.67168,34.2
34,200000000,robot_2,1.971716,0.67569,34.2
34,400000000,robot_1,1.359044,0.674286,34.4
34,400000000,robot_2,1.964296,0.668239,34.4
34,600000000,robot_0,3.630744,0.831688,34.6
34,600000000,robot_1,1.352957,0.676466,34.6
34,600000000,robot_2,1.954572,0.662279,34.6
34,800000000,robot_1,1.348415,0.682228,34.8
34,800000000,robot_2,1.944108,0.656561,34.8
35,0,robot_1,1.348098,0.715091,35.0
35,0,robot_2,1.932361,0.65322,35.0
35,200000000,robot_1,1.3444,0.76229,35.2
35,200000000,robot_2,1.9234,0.64881,35.2
35,400000000,robot_1,1.335061,0.777506,35.4
35,400000000,robot_2,1.912075,0.652228,35.4
35,600000000,robot_1,1.319704,0.796579,35.6
35,600000000,robot_2,1.902653,0.653072,35.6
35,800000000,robot_1,1.296313,0.839435,35.8
35,800000000,robot_2,1.894878,0.656514,35.8
36,0,robot_1,1.271191,0.899172,36.0
36,0,robot_2,1.894757,0.656182,36.0
36,200000000,robot_0,3.634275,0.784249,36.2
36,200000000,robot_1,1.245861,0.939999,36.2
36,200000000,robot_2,1.89526,0.656134,36.2
36,400000000,robot_0,3.638951,0.777039,36.4
36,400000000,robot_1,1.229459,0.954446,36.4
36,400000000,robot_2,1.901471,0.648528,36.4
36,600000000,robot_0,3.64802,0.758204,36.6
36,600000000,robot_1,1.217272,0.950266,36.6
36,600000000,robot_2,1.898325,0.61737,36.6
36,800000000,robot_0,3.641286,0.70896,36.8
36,800000000,robot_1,1.172407,0.971231,36.8
36,800000000,robot_2,1.885,0.566136,36.8
37,0,robot_0,3.641521,0.680475,37.0
37,0,robot_1,1.14066,0.992259,37.0
37,0,robot_2,1.889538,0.541332,37.0
37,200000000,robot_0,3.649668,0.670532,37.2
37,200000000,robot_1,1.123879,0.990897,37.2
37,200000000,robot_2,1.892458,0.53483,37.2
37,400000000,robot_0,3.662852,0.63398,37.4
37,400000000,robot_1,1.11761,0.980932,37.4
37,400000000,robot_2,1.892836,0.536253,37.4
37,600000000,robot_0,3.67063,0.57703,37.6
37,600000000,robot_1,1.093469,0.971829,37.6
37,600000000,robot_2,1.897586,0.535435,37.6
37,800000000,robot_0,3.678394,0.518281,37.8
37,800000000,robot_1,1.042929,0.970661,37.8
37,800000000,robot_2,1.905114,0.535306,37.8
38,0,robot_0,3.688874,0.491745,38.0
38,0,robot_1,0.976038,0.971794,38.0
38,0,robot_2,1.913052,0.539506,38.0
38,200000000,robot_0,3.697341,0.485472,38.2
38,200000000,robot_1,0.937535,0.971637,38.2
38,200000000,robot_2,1.9183,0.54249,38.2
38,400000000,robot_0,3.70509,0.486113,38.4
38,400000000,robot_1,0.904933,0.960052,38.4
38,400000000,robot_2,1.9266,0.550128,38.4
38,600000000,robot_0,3.715055,0.4901,38.6
38,600000000,robot_1,0.851803,0.948609,38.6
38,600000000,robot_2,1.935568,0.560178,38.6
38,800000000,robot_0,3.724614,0.49973,38.8
38,800000000,robot_1,0.786169,0.938491,38.8
38,800000000,robot_2,1.947838,0.568606,38.8
39,0,robot_0,3.739127,0.503873,39.0
39,0,robot_1,0.72877,0.927157,39.0
39,0,robot_2,1.953131,0.580928,39.0
39,200000000,robot_0,3.746173,0.513213,39.2
39,200000000,robot_1,0.71294,0.914711,39.2
39,200000000,robot_2,1.957238,0.592366,39.2
39,400000000,robot_0,3.755073,0.521418,39.4
39,400000000,robot_1,0.71386,0.903821,39.4
