robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,1,3,33.333,false,,35.830,,
robot_1,2,3,66.667,false,,225.837,230.232,
robot_2,3,3,100.000,true,251.171,183.306,210.303,251.172
