stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789214231,483394198,robot_1,21,-1.000,1.000,-0.500,1.500
1789214231,483428325,robot_1,22,-1.000,2.000,-0.500,2.500
1789214231,483453019,robot_1,29,0.000,1.000,0.500,1.500
1789214231,483475268,robot_1,30,0.000,2.000,0.500,2.500
1789214231,483527073,robot_2,35,1.000,-1.000,1.500,-0.500
1789214231,483550343,robot_2,43,2.000,-1.000,2.500,-0.500
1789214231,511746263,robot_0,5,-3.000,1.000,-2.500,1.500
1789214231,511783827,robot_0,13,-2.000,1.000,-1.500,1.500
1789214243,989173152,robot_1,31,0.000,3.000,0.500,3.500
1789214245,82802712,robot_1,38,1.000,2.000,1.500,2.500
1789214245,285484374,robot_2,42,2.000,-2.000,2.500,-1.500
1789214245,509097008,robot_2,34,1.000,-2.000,1.500,-1.500
1789214245,730379547,robot_1,39,1.000,3.000,1.500,3.500
1789214246,570892234,robot_0,12,-2.000,0.000,-1.500,0.500
1789214249,787754207,robot_2,26,0.000,-2.000,0.500,-1.500
1789214251,600658299,robot_0,20,-1.000,0.000,-0.500,0.500
1789214251,828243265,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789214252,474046885,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789214253,332368518,robot_1,37,1.000,1.000,1.500,1.500
1789214257,29617992,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789214257,249284517,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789214258,766108694,robot_1,36,1.000,0.000,1.500,0.500
1789214259,400094431,robot_1,28,0.000,0.000,0.500,0.500
1789214260,909756748,robot_2,27,0.000,-1.000,0.500,-0.500
1789214262,612423576,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789214262,612451598,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789214323,975227710,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789214325,62322038,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789214331,75052145,robot_0,0,-3.000,-4.000,-2.500,-3.500
1789214331,75081322,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789214381,270818924,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789214383,165108682,robot_1,33,1.000,-3.000,1.500,-2.500
1789214392,369454314,robot_1,41,2.000,-3.000,2.500,-2.500
1789214424,609142891,robot_1,32,1.000,-4.000,1.500,-3.500
1789214432,429567987,robot_1,40,2.000,-4.000,2.500,-3.500
1789214437,592905319,robot_2,25,0.000,-3.000,0.500,-2.500
1789214447,265577497,robot_1,24,0.000,-4.000,0.500,-3.500
1789214452,481457321,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789214481,294938695,robot_2,44,2.000,0.000,2.500,0.500
