robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,91.117,43.807,56.999,91.096
robot_1,3,3,100.000,true,55.851,23.517,34.286,55.852
robot_2,3,3,100.000,true,154.638,63.729,94.379,154.614
