stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788354084,395654765,robot_0,84,3.000,-1.000,3.500,-0.500
1788354084,395716894,robot_0,85,3.000,0.000,3.500,0.500
1788354084,395833213,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788354084,395876012,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788354084,395923679,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788354084,396011434,robot_2,74,2.000,-1.000,2.500,-0.500
1788354084,396049691,robot_2,75,2.000,0.000,2.500,0.500
1788354092,105486782,robot_0,94,4.000,-1.000,4.500,-0.500
1788354096,144110913,robot_1,33,-2.000,-2.000,-1.500,-1.500
1788354096,350192158,robot_0,83,3.000,-2.000,3.500,-1.500
1788354096,773026012,robot_2,65,1.000,0.000,1.500,0.500
1788354098,674649261,robot_1,22,-3.000,-3.000,-2.500,-2.500
1788354098,674676853,robot_1,32,-2.000,-3.000,-1.500,-2.500
1788354100,124577123,robot_0,82,3.000,-3.000,3.500,-2.500
1788354100,351799603,robot_2,55,0.000,0.000,0.500,0.500
1788354100,987271703,robot_0,73,2.000,-2.000,2.500,-1.500
1788354101,200068896,robot_0,72,2.000,-3.000,2.500,-2.500
1788354102,310449769,robot_1,21,-3.000,-4.000,-2.500,-3.500
1788354102,310529593,robot_1,31,-2.000,-4.000,-1.500,-3.500
1788354103,795187536,robot_0,71,2.000,-4.000,2.500,-3.500
1788354103,795294135,robot_0,81,3.000,-4.000,3.500,-3.500
1788354103,795448304,robot_2,45,-1.000,0.000,-0.500,0.500
1788354105,893958602,robot_1,30,-2.000,-5.000,-1.500,-4.500
1788354107,408783611,robot_0,70,2.000,-5.000,2.500,-4.500
1788354107,408858242,robot_0,80,3.000,-5.000,3.500,-4.500
1788354107,409010951,robot_2,35,-2.000,0.000,-1.500,0.500
1788354110,856362398,robot_2,25,-3.000,0.000,-2.500,0.500
1788354114,435052113,robot_2,15,-4.000,0.000,-3.500,0.500
1788354117,378807744,robot_2,16,-4.000,1.000,-3.500,1.500
1788354117,800665220,robot_2,5,-5.000,0.000,-4.500,0.500
1788354118,645870716,robot_2,6,-5.000,1.000,-4.500,1.500
1788354124,121903977,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788354130,494575882,robot_0,64,1.000,-1.000,1.500,-0.500
1788354133,416084975,robot_0,76,2.000,1.000,2.500,1.500
1788354134,70296382,robot_0,66,1.000,1.000,1.500,1.500
1788354137,15640875,robot_0,77,2.000,2.000,2.500,2.500
1788354137,230802651,robot_0,67,1.000,2.000,1.500,2.500
1788354140,445149576,robot_0,68,1.000,3.000,1.500,3.500
1788354140,445191293,robot_0,78,2.000,3.000,2.500,3.500
1788354143,809017660,robot_0,69,1.000,4.000,1.500,4.500
1788354143,809060727,robot_0,79,2.000,4.000,2.500,4.500
1788354148,12431045,robot_2,44,-1.000,-1.000,-0.500,-0.500
1788354148,660738173,robot_2,43,-1.000,-2.000,-0.500,-1.500
1788354150,556388405,robot_1,20,-3.000,-5.000,-2.500,-4.500
1788354151,613919282,robot_2,53,0.000,-2.000,0.500,-1.500
1788354151,613950821,robot_2,54,0.000,-1.000,0.500,-0.500
1788354155,261050767,robot_2,63,1.000,-2.000,1.500,-1.500
1788354156,531208100,robot_2,52,0.000,-3.000,0.500,-2.500
1788354156,531240463,robot_2,62,1.000,-3.000,1.500,-2.500
1788354160,131259532,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788354166,251583186,robot_2,92,4.000,-3.000,4.500,-2.500
1788354166,475711424,robot_2,91,4.000,-4.000,4.500,-3.500
1788354170,510677851,robot_1,17,-4.000,2.000,-3.500,2.500
1788354170,927014345,robot_1,7,-5.000,2.000,-4.500,2.500
1788354172,214457512,robot_0,61,1.000,-4.000,1.500,-3.500
1788354174,271178568,robot_1,8,-5.000,3.000,-4.500,3.500
1788354174,271229285,robot_1,18,-4.000,3.000,-3.500,3.500
1788354175,753853405,robot_0,60,1.000,-5.000,1.500,-4.500
1788354192,815179154,robot_2,36,-2.000,1.000,-1.500,1.500
1788354193,21600089,robot_1,12,-4.000,-3.000,-3.500,-2.500
1788354193,21714437,robot_2,46,-1.000,1.000,-0.500,1.500
