stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788354084,395513516,2.816,robot_0,3.610,-0.286
1788354084,395771675,2.816,robot_1,-2.330,-0.722
1788354084,395964917,2.816,robot_2,2.743,0.351
1788354085,545386076,3.966,robot_0,3.610,-0.286
1788354085,548009629,3.969,robot_1,-2.330,-0.722
1788354085,548191536,3.969,robot_2,2.743,0.351
1788354091,650470041,10.071,robot_0,3.610,-0.286
1788354091,650648762,10.071,robot_1,-2.330,-0.722
1788354091,650753779,10.071,robot_2,2.743,0.351
1788354091,867517894,10.288,robot_0,3.602,-0.282
1788354091,867642391,10.288,robot_1,-2.313,-0.712
1788354091,867722995,10.288,robot_2,2.745,0.342
1788354092,105343881,10.526,robot_0,3.640,-0.303
1788354092,105607794,10.526,robot_1,-2.345,-0.731
1788354092,105686614,10.526,robot_2,2.735,0.385
1788354092,314041210,10.735,robot_0,3.679,-0.325
1788354092,314146989,10.735,robot_1,-2.383,-0.753
1788354092,314193051,10.735,robot_2,2.725,0.427
1788354092,518122417,10.939,robot_0,3.708,-0.342
1788354092,518236466,10.939,robot_1,-2.412,-0.770
1788354092,518296054,10.939,robot_2,2.717,0.461
1788354092,722184278,11.143,robot_0,3.716,-0.346
1788354092,722330361,11.143,robot_1,-2.416,-0.773
1788354092,722402997,11.143,robot_2,2.714,0.470
1788354092,953777773,11.374,robot_0,3.716,-0.346
1788354092,954112051,11.375,robot_1,-2.416,-0.774
1788354092,954195640,11.375,robot_2,2.715,0.470
1788354093,156397988,11.577,robot_0,3.716,-0.346
1788354093,156522244,11.577,robot_1,-2.416,-0.776
1788354093,156578500,11.577,robot_2,2.715,0.470
1788354093,361349266,11.782,robot_0,3.716,-0.346
1788354093,361453236,11.782,robot_1,-2.415,-0.777
1788354093,361518771,11.782,robot_2,2.715,0.470
1788354093,586081987,12.007,robot_0,3.716,-0.347
1788354093,586238512,12.007,robot_1,-2.415,-0.778
1788354093,586314382,12.007,robot_2,2.714,0.470
1788354093,811887972,12.232,robot_0,3.717,-0.349
1788354093,812042436,12.233,robot_1,-2.416,-0.779
1788354093,812118825,12.233,robot_2,2.713,0.471
1788354094,20287743,12.441,robot_0,3.718,-0.351
1788354094,20408730,12.441,robot_1,-2.416,-0.779
1788354094,20460129,12.441,robot_2,2.712,0.471
1788354094,240604465,12.661,robot_0,3.719,-0.354
1788354094,240739677,12.661,robot_1,-2.416,-0.778
1788354094,240797413,12.661,robot_2,2.711,0.472
1788354094,446552268,12.867,robot_0,3.721,-0.356
1788354094,446673529,12.867,robot_1,-2.415,-0.778
1788354094,446724928,12.867,robot_2,2.711,0.472
1788354094,651409780,13.072,robot_0,3.726,-0.357
1788354094,663707868,13.084,robot_1,-2.415,-0.778
1788354094,663828452,13.084,robot_2,2.711,0.472
1788354094,865728377,13.286,robot_0,3.729,-0.358
1788354094,865888432,13.286,robot_1,-2.415,-0.778
1788354094,865962251,13.287,robot_2,2.711,0.472
1788354095,79208396,13.500,robot_0,3.723,-0.374
1788354095,79304308,13.500,robot_1,-2.407,-0.798
1788354095,79353349,13.500,robot_2,2.695,0.471
1788354095,288254033,13.709,robot_0,3.713,-0.409
1788354095,288359736,13.709,robot_1,-2.395,-0.833
1788354095,288411334,13.709,robot_2,2.659,0.470
1788354095,504989031,13.926,robot_0,3.703,-0.448
1788354095,505155462,13.926,robot_1,-2.384,-0.871
1788354095,508040991,13.929,robot_2,2.619,0.471
