stamp_sec,stamp_nsec,robot,x,y,elapsed_s
4,600000000,robot_0,0.621976,1.437688,4.6
4,600000000,robot_1,1.168548,0.322182,4.6
4,600000000,robot_2,3.783215,2.776216,4.6
4,800000000,robot_0,0.706593,1.441328,4.8
4,800000000,robot_1,1.168126,0.36511,4.8
4,800000000,robot_2,3.788385,2.774531,4.8
5,0,robot_0,0.779408,1.4405,5.0
5,0,robot_1,1.169015,0.434135,5.0
5,0,robot_2,3.794826,2.775226,5.0
5,200000000,robot_0,0.850278,1.444316,5.2
5,200000000,robot_1,1.168235,0.505037,5.2
5,200000000,robot_2,3.800043,2.770665,5.2
5,400000000,robot_0,0.91909,1.449793,5.4
5,400000000,robot_1,1.165951,0.580428,5.4
5,400000000,robot_2,3.798227,2.76034,5.4
5,600000000,robot_0,0.979349,1.449683,5.6
5,600000000,robot_1,1.164947,0.638157,5.6
5,600000000,robot_2,3.797597,2.748505,5.6
5,800000000,robot_0,1.06246,1.455016,5.8
5,800000000,robot_1,1.164691,0.724704,5.8
5,800000000,robot_2,3.804026,2.7379,5.8
6,0,robot_0,1.133353,1.454739,6.0
6,0,robot_1,1.161976,0.791409,6.0
6,0,robot_2,3.803676,2.741788,6.0
6,200000000,robot_0,1.204246,1.458064,6.2
6,200000000,robot_1,1.157387,0.808602,6.2
6,400000000,robot_0,1.264421,1.456447,6.4
6,400000000,robot_1,1.158347,0.794602,6.4
6,400000000,robot_2,3.806897,2.755405,6.4
6,600000000,robot_0,1.33409,1.464091,6.6
6,600000000,robot_1,1.164366,0.759823,6.6
6,800000000,robot_0,1.417015,1.465771,6.8
6,800000000,robot_1,1.160994,0.733698,6.8
7,0,robot_0,1.489301,1.470483,7.0
7,0,robot_1,1.152186,0.724291,7.0
7,0,robot_2,3.820137,2.770106,7.0
7,200000000,robot_0,1.560007,1.471433,7.2
7,200000000,robot_1,1.142247,0.716922,7.2
7,200000000,robot_2,3.822651,2.765088,7.2
7,400000000,robot_0,1.62961,1.473554,7.4
7,400000000,robot_1,1.136009,0.711119,7.4
7,600000000,robot_0,1.690799,1.475121,7.6
7,600000000,robot_1,1.13277,0.706705,7.6
7,600000000,robot_2,3.825846,2.668658,7.6
7,800000000,robot_0,1.773964,1.479606,7.8
7,800000000,robot_1,1.12524,0.696297,7.8
8,0,robot_0,1.845149,1.483531,8.0
8,0,robot_1,1.121977,0.687309,8.0
8,200000000,robot_0,1.91606,1.486226,8.2
8,200000000,robot_1,1.121533,0.673669,8.2
8,400000000,robot_0,1.988652,1.48996,8.4
8,400000000,robot_1,1.125001,0.662134,8.4
8,600000000,robot_0,2.059315,1.490703,8.6
8,600000000,robot_1,1.126924,0.650226,8.6
8,800000000,robot_0,2.130732,1.494969,8.8
8,800000000,robot_1,1.130753,0.639836,8.8
9,0,robot_0,2.203177,1.494206,9.0
9,0,robot_1,1.137092,0.634153,9.0
9,200000000,robot_0,2.26325,1.497609,9.2
9,200000000,robot_1,1.14404,0.625089,9.2
9,400000000,robot_0,2.3453,1.50273,9.4
9,400000000,robot_1,1.149788,0.61854,9.4
9,600000000,robot_0,2.417822,1.505019,9.6
9,600000000,robot_1,1.163908,0.616385,9.6
9,800000000,robot_0,2.488596,1.50838,9.8
9,800000000,robot_1,1.174545,0.6151,9.8
10,0,robot_0,2.561743,1.508227,10.0
10,0,robot_1,1.185626,0.618069,10.0
10,200000000,robot_0,2.633819,1.509693,10.2
10,200000000,robot_1,1.196016,0.618892,10.2
10,400000000,robot_0,2.70388,1.514591,10.4
10,400000000,robot_1,1.199715,0.618683,10.4
10,600000000,robot_0,2.764203,1.516632,10.6
10,600000000,robot_1,1.202919,0.616091,10.6
10,800000000,robot_0,2.846088,1.520218,10.8
10,800000000,robot_1,1.228342,0.575246,10.8
10,800000000,robot_2,3.851059,1.583994,10.8
11,0,robot_0,2.908803,1.521697,11.0
11,0,robot_1,1.242045,0.545378,11.0
11,0,robot_2,3.848457,1.587625,11.0
11,200000000,robot_0,2.989376,1.523585,11.2
11,200000000,robot_1,1.259221,0.533557,11.2
11,200000000,robot_2,3.85302,1.596628,11.2
11,400000000,robot_0,3.058288,1.52801,11.4
11,400000000,robot_1,1.268526,0.536861,11.4
11,400000000,robot_2,3.855603,1.600584,11.4
11,600000000,robot_0,3.121181,1.528364,11.6
11,600000000,robot_1,1.274724,0.542972,11.6
11,600000000,robot_2,3.860054,1.603778,11.6
11,800000000,robot_0,3.190529,1.535176,11.8
11,800000000,robot_1,1.279894,0.555272,11.8
11,800000000,robot_2,3.858057,1.607996,11.8
12,0,robot_0,3.216554,1.536198,12.0
12,0,robot_1,1.285146,0.567325,12.0
12,0,robot_2,3.849821,1.608099,12.0
12,200000000,robot_0,3.23558,1.539715,12.2
12,200000000,robot_1,1.286162,0.577623,12.2
12,200000000,robot_2,3.841411,1.601674,12.2
12,400000000,robot_0,3.238405,1.541973,12.4
12,400000000,robot_1,1.284271,0.591857,12.4
12,400000000,robot_2,3.841636,1.60241,12.4
12,600000000,robot_0,3.237318,1.543238,12.6
12,600000000,robot_1,1.282753,0.600255,12.6
12,600000000,robot_2,3.833599,1.596712,12.6
12,800000000,robot_0,3.238157,1.549344,12.8
12,800000000,robot_1,1.278324,0.606436,12.8
12,800000000,robot_2,3.832183,1.596628,12.8
13,0,robot_0,3.235896,1.561706,13.0
13,0,robot_1,1.273975,0.617534,13.0
13,0,robot_2,3.82747,1.611257,13.0
13,200000000,robot_0,3.227161,1.546494,13.2
13,200000000,robot_1,1.268106,0.627463,13.2
13,200000000,robot_2,3.830507,1.643177,13.2
13,400000000,robot_0,3.214738,1.521791,13.4
13,400000000,robot_1,1.258028,0.633799,13.4
13,400000000,robot_2,3.841015,1.672975,13.4
13,600000000,robot_0,3.200715,1.497105,13.6
13,600000000,robot_1,1.246963,0.634765,13.6
13,600000000,robot_2,3.844358,1.694642,13.6
13,800000000,robot_0,3.1925,1.49375,13.8
13,800000000,robot_1,1.235908,0.636681,13.8
13,800000000,robot_2,3.848027,1.702434,13.8
14,0,robot_0,3.187731,1.502663,14.0
14,0,robot_1,1.227357,0.636748,14.0
14,0,robot_2,3.853514,1.697413,14.0
14,200000000,robot_0,3.179414,1.505843,14.2
14,200000000,robot_1,1.219907,0.634416,14.2
14,200000000,robot_2,3.855503,1.691075,14.2
14,400000000,robot_0,3.168312,1.508385,14.4
14,400000000,robot_1,1.20731,0.628609,14.4
14,400000000,robot_2,3.85602,1.692079,14.4
14,600000000,robot_0,3.159045,1.508369,14.6
14,600000000,robot_1,1.196363,0.623947,14.6
14,600000000,robot_2,3.854696,1.690163,14.6
14,800000000,robot_0,3.148861,1.508437,14.8
14,800000000,robot_1,1.194174,0.620949,14.8
14,800000000,robot_2,3.844893,1.709735,14.8
15,0,robot_0,3.142625,1.508413,15.0
15,0,robot_1,1.175805,0.632719,15.0
15,0,robot_2,3.83632,1.759749,15.0
15,200000000,robot_0,3.136091,1.504675,15.2
15,200000000,robot_1,1.132827,0.672213,15.2
15,200000000,robot_2,3.823517,1.828663,15.2
15,400000000,robot_0,3.129929,1.501796,15.4
15,400000000,robot_1,1.092231,0.709922,15.4
15,400000000,robot_2,3.811371,1.88901,15.4
15,600000000,robot_0,3.121395,1.494682,15.6
15,600000000,robot_1,1.030646,0.762286,15.6
15,600000000,robot_2,3.797271,1.97032,15.6
15,800000000,robot_0,3.117613,1.485333,15.8
15,800000000,robot_1,0.977512,0.806185,15.8
15,800000000,robot_2,3.781923,2.039009,15.8
16,0,robot_0,3.11538,1.474852,16.0
16,0,robot_1,0.922778,0.85362,16.0
16,0,robot_2,3.766102,2.110085,16.0
16,200000000,robot_0,3.111804,1.465511,16.2
16,200000000,robot_1,0.873942,0.89151,16.2
16,200000000,robot_2,3.75244,2.170687,16.2
16,400000000,robot_0,3.110548,1.460495,16.4
16,400000000,robot_1,0.811545,0.944052,16.4
16,400000000,robot_2,3.736133,2.252168,16.4
16,600000000,robot_0,3.099915,1.452822,16.6
16,600000000,robot_1,0.758755,0.989632,16.6
16,600000000,robot_2,3.718671,2.327403,16.6
16,800000000,robot_0,3.062318,1.44737,16.8
16,800000000,robot_1,0.710627,1.023236,16.8
16,800000000,robot_2,3.706069,2.386269,16.8
17,0,robot_0,2.989904,1.428079,17.0
17,0,robot_1,0.645365,1.07747,17.0
17,0,robot_2,3.684977,2.466845,17.0
17,200000000,robot_0,2.923671,1.411759,17.2
17,200000000,robot_1,0.590777,1.124024,17.2
17,200000000,robot_2,3.670329,2.539473,17.2
17,400000000,robot_0,2.852955,1.392781,17.4
17,400000000,robot_1,0.53529,1.166671,17.4
17,400000000,robot_2,3.654354,2.604171,17.4
17,600000000,robot_0,2.784314,1.373504,17.6
17,600000000,robot_1,0.480134,1.206988,17.6
17,600000000,robot_2,3.645496,2.628326,17.6
17,800000000,robot_0,2.71598,1.35624,17.8
17,800000000,robot_1,0.42442,1.252871,17.8
17,800000000,robot_2,3.648989,2.6351,17.8
18,0,robot_1,0.390203,1.279487,18.0
18,0,robot_2,3.647691,2.632436,18.0
18,200000000,robot_0,2.590101,1.320148,18.2
18,200000000,robot_1,0.375028,1.300912,18.2
18,200000000,robot_2,3.655916,2.631,18.2
18,400000000,robot_0,2.510188,1.296608,18.4
18,400000000,robot_1,0.374938,1.309783,18.4
18,400000000,robot_2,3.665041,2.629956,18.4
18,600000000,robot_0,2.441183,1.278136,18.6
18,600000000,robot_1,0.378807,1.302343,18.6
18,600000000,robot_2,3.669124,2.630872,18.6
18,800000000,robot_0,2.370935,1.258436,18.8
18,800000000,robot_1,0.376206,1.28962,18.8
18,800000000,robot_2,3.673141,2.628811,18.8
19,0,robot_0,2.314773,1.240034,19.0
19,0,robot_1,0.370607,1.287268,19.0
19,0,robot_2,3.671447,2.61864,19.0
19,200000000,robot_0,2.232154,1.217376,19.2
19,200000000,robot_1,0.364966,1.273665,19.2
19,200000000,robot_2,3.670633,2.606905,19.2
19,400000000,robot_0,2.166004,1.197255,19.4
19,400000000,robot_1,0.360924,1.264958,19.4
19,400000000,robot_2,3.672734,2.599071,19.4
19,600000000,robot_0,2.107967,1.180319,19.6
19,600000000,robot_1,0.360889,1.256035,19.6
19,600000000,robot_2,3.674942,2.600756,19.6
19,800000000,robot_0,2.026449,1.158358,19.8
19,800000000,robot_1,0.361355,1.242821,19.8
19,800000000,robot_2,3.676574,2.610212,19.8
20,0,robot_0,1.958175,1.137618,20.0
20,0,robot_1,0.363914,1.234933,20.0
20,200000000,robot_1,0.36824,1.226987,20.2
20,200000000,robot_2,3.681822,2.621961,20.2
20,400000000,robot_1,0.372268,1.217361,20.4
20,600000000,robot_0,1.749638,1.076698,20.6
20,600000000,robot_1,0.3824,1.208854,20.6
20,600000000,robot_2,3.694565,2.623566,20.6
20,800000000,robot_0,1.682913,1.057722,20.8
20,800000000,robot_1,0.389786,1.199412,20.8
20,800000000,robot_2,3.701768,2.626423,20.8
21,0,robot_0,1.61385,1.038749,21.0
21,0,robot_1,0.400353,1.195311,21.0
21,0,robot_2,3.709743,2.621018,21.0
21,200000000,robot_1,0.410265,1.191862,21.2
21,200000000,robot_2,3.704326,2.625634,21.2
21,400000000,robot_0,1.47634,0.995867,21.4
21,400000000,robot_1,0.422137,1.191788,21.4
21,400000000,robot_2,3.699197,2.627632,21.4
21,600000000,robot_0,1.407773,0.976276,21.6
21,600000000,robot_1,0.429846,1.192557,21.6
21,800000000,robot_0,1.338657,0.957053,21.8
21,800000000,robot_1,0.440258,1.195996,21.8
21,800000000,robot_2,3.69628,2.625398,21.8
22,0,robot_0,1.285205,0.942187,22.0
22,0,robot_1,0.447746,1.201068,22.0
22,0,robot_2,3.694691,2.622823,22.0
22,200000000,robot_0,1.26366,0.92901,22.2
22,200000000,robot_1,0.450346,1.204604,22.2
22,200000000,robot_2,3.694553,2.625225,22.2
22,400000000,robot_0,1.258156,0.920038,22.4
22,400000000,robot_1,0.450657,1.202526,22.4
22,400000000,robot_2,3.690453,2.629575,22.4
22,600000000,robot_0,1.261178,0.908209,22.6
22,600000000,robot_1,0.450912,1.201144,22.6
22,600000000,robot_2,3.679961,2.632269,22.6
22,800000000,robot_0,1.266063,0.898997,22.8
22,800000000,robot_1,0.449774,1.203132,22.8
22,800000000,robot_2,3.672926,2.636181,22.8
23,0,robot_0,1.273786,0.893521,23.0
23,0,robot_1,0.457944,1.210869,23.0
23,0,robot_2,3.667888,2.640666,23.0
23,200000000,robot_0,1.28075,0.884686,23.2
23,200000000,robot_1,0.46504,1.22021,23.2
23,200000000,robot_2,3.666959,2.642941,23.2
23,400000000,robot_0,1.29202,0.881417,23.4
23,400000000,robot_1,0.467508,1.229971,23.4
23,400000000,robot_2,3.674946,2.651647,23.4
23,600000000,robot_0,1.301082,0.877389,23.6
23,600000000,robot_1,0.470864,1.23943,23.6
23,600000000,robot_2,3.672348,2.661382,23.6
23,800000000,robot_0,1.308592,0.874875,23.8
23,800000000,robot_1,0.471434,1.253741,23.8
23,800000000,robot_2,3.671382,2.656642,23.8
24,0,robot_0,1.31695,0.876312,24.0
24,0,robot_1,0.46843,1.263646,24.0
24,0,robot_2,3.663659,2.6495,24.0
24,200000000,robot_0,1.326529,0.873471,24.2
24,200000000,robot_1,0.465454,1.273213,24.2
24,200000000,robot_2,3.660011,2.646293,24.2
24,400000000,robot_0,1.335455,0.879053,24.4
24,400000000,robot_1,0.46027,1.286136,24.4
24,400000000,robot_2,3.654795,2.639075,24.4
24,600000000,robot_0,1.341111,0.882454,24.6
24,600000000,robot_1,0.45329,1.291219,24.6
24,600000000,robot_2,3.655833,2.634179,24.6
24,800000000,robot_0,1.34972,0.889377,24.8
24,800000000,robot_1,0.445871,1.299581,24.8
24,800000000,robot_2,3.647983,2.63784,24.8
25,0,robot_0,1.355843,0.897515,25.0
25,0,robot_1,0.437068,1.303241,25.0
25,0,robot_2,3.638068,2.645113,25.0
25,200000000,robot_0,1.363215,0.907666,25.2
25,200000000,robot_1,0.427539,1.303685,25.2
25,200000000,robot_2,3.630763,2.643613,25.2
25,400000000,robot_0,1.367995,0.914319,25.4
25,400000000,robot_1,0.416463,1.300739,25.4
25,400000000,robot_2,3.633858,2.639583,25.4
25,600000000,robot_0,1.36586,0.917441,25.6
25,600000000,robot_1,0.406191,1.299937,25.6
25,600000000,robot_2,3.636226,2.634524,25.6
25,800000000,robot_0,1.378827,0.922523,25.8
25,800000000,robot_1,0.394872,1.296787,25.8
25,800000000,robot_2,3.63809,2.636801,25.8
26,0,robot_0,1.419015,0.925829,26.0
26,0,robot_1,0.386555,1.290885,26.0
26,0,robot_2,3.641011,2.633105,26.0
26,200000000,robot_1,0.380592,1.283355,26.2
26,200000000,robot_2,3.645845,2.62964,26.2
26,400000000,robot_0,1.558839,0.947827,26.4
26,400000000,robot_1,0.377458,1.285133,26.4
26,400000000,robot_2,3.652002,2.62741,26.4
26,600000000,robot_0,1.627346,0.956741,26.6
26,600000000,robot_1,0.373001,1.288264,26.6
26,600000000,robot_2,3.651097,2.622793,26.6
26,800000000,robot_0,1.698843,0.970298,26.8
26,800000000,robot_1,0.376232,1.294921,26.8
26,800000000,robot_2,3.642179,2.61174,26.8
27,0,robot_0,1.77158,0.984426,27.0
27,0,robot_1,0.381958,1.30704,27.0
27,0,robot_2,3.638675,2.603131,27.0
27,200000000,robot_0,1.828263,0.992909,27.2
27,200000000,robot_1,0.382564,1.306479,27.2
27,200000000,robot_2,3.636915,2.599296,27.2
27,400000000,robot_1,0.385579,1.290641,27.4
27,400000000,robot_2,3.641533,2.600545,27.4
27,600000000,robot_0,1.978151,1.018983,27.6
27,600000000,robot_1,0.372537,1.286446,27.6
27,600000000,robot_2,3.646505,2.604106,27.6
27,800000000,robot_0,2.049372,1.030529,27.8
27,800000000,robot_1,0.365689,1.277878,27.8
27,800000000,robot_2,3.653184,2.607031,27.8
28,0,robot_0,2.105647,1.038575,28.0
28,0,robot_1,0.360184,1.271849,28.0
28,0,robot_2,3.656942,2.614775,28.0
28,200000000,robot_0,2.191857,1.056692,28.2
28,200000000,robot_1,0.356726,1.259873,28.2
28,200000000,robot_2,3.663829,2.612269,28.2
28,400000000,robot_0,2.262425,1.068617,28.4
28,400000000,robot_1,0.354995,1.25079,28.4
28,400000000,robot_2,3.672578,2.603427,28.4
28,600000000,robot_0,2.332974,1.079948,28.6
28,600000000,robot_1,0.355247,1.238523,28.6
28,600000000,robot_2,3.677627,2.599208,28.6
28,800000000,robot_0,2.40236,1.094207,28.8
28,800000000,robot_1,0.357298,1.232513,28.8
29,0,robot_0,2.475216,1.106825,29.0
29,0,robot_1,0.360519,1.22108,29.0
29,200000000,robot_0,2.542873,1.119557,29.2
29,200000000,robot_1,0.362944,1.209132,29.2
29,200000000,robot_2,3.678102,2.610053,29.2
29,400000000,robot_0,2.60396,1.131975,29.4
29,400000000,robot_1,0.368538,1.202077,29.4
29,400000000,robot_2,3.676435,2.616523,29.4
29,600000000,robot_0,2.687253,1.147768,29.6
29,600000000,robot_1,0.374134,1.193001,29.6
29,600000000,robot_2,3.67135,2.621843,29.6
29,800000000,robot_0,2.756706,1.159763,29.8
29,800000000,robot_1,0.384907,1.187348,29.8
29,800000000,robot_2,3.675739,2.625544,29.8
30,0,robot_0,2.829485,1.170931,30.0
30,0,robot_1,0.395161,1.183327,30.0
30,0,robot_2,3.6765,2.625954,30.0
30,200000000,robot_0,2.89651,1.182144,30.2
30,200000000,robot_1,0.406472,1.183664,30.2
30,200000000,robot_2,3.675424,2.626896,30.2
30,400000000,robot_0,2.964729,1.196622,30.4
30,400000000,robot_1,0.416807,1.17973,30.4
30,400000000,robot_2,3.668879,2.62457,30.4
30,600000000,robot_0,3.035082,1.20817,30.6
30,600000000,robot_1,0.426022,1.183025,30.6
30,600000000,robot_2,3.663554,2.61855,30.6
30,800000000,robot_0,3.095079,1.220631,30.8
30,800000000,robot_1,0.430676,1.184705,30.8
31,0,robot_0,3.177615,1.236853,31.0
31,0,robot_1,0.444582,1.169188,31.0
31,0,robot_2,3.663243,2.621648,31.0
31,200000000,robot_0,3.250594,1.250901,31.2
31,200000000,robot_1,0.47354,1.12022,31.2
31,200000000,robot_2,3.664872,2.626534,31.2
31,400000000,robot_0,3.3161,1.264906,31.4
31,400000000,robot_1,0.509294,1.062372,31.4
31,400000000,robot_2,3.666421,2.629029,31.4
31,600000000,robot_0,3.376027,1.274382,31.6
31,600000000,robot_1,0.539761,1.012903,31.6
31,600000000,robot_2,3.669597,2.633361,31.6
31,800000000,robot_0,3.446395,1.286164,31.8
31,800000000,robot_1,0.580209,0.953988,31.8
31,800000000,robot_2,3.670242,2.637475,31.8
32,0,robot_0,3.515749,1.300254,32.0
32,0,robot_1,0.617712,0.892084,32.0
32,0,robot_2,3.665904,2.638681,32.0
32,200000000,robot_0,3.595562,1.316793,32.2
32,200000000,robot_1,0.66407,0.82203,32.2
32,200000000,robot_2,3.658639,2.638405,32.2
32,400000000,robot_0,3.663761,1.329886,32.4
32,400000000,robot_1,0.705439,0.761691,32.4
32,400000000,robot_2,3.651016,2.628853,32.4
32,600000000,robot_0,3.721594,1.338351,32.6
32,600000000,robot_1,0.736871,0.711254,32.6
32,600000000,robot_2,3.647636,2.624,32.6
32,800000000,robot_0,3.770397,1.348642,32.8
32,800000000,robot_1,0.782777,0.64288,32.8
32,800000000,robot_2,3.64518,2.626355,32.8
33,0,robot_0,3.785912,1.361516,33.0
33,0,robot_1,0.823817,0.582659,33.0
33,0,robot_2,3.640416,2.632783,33.0
33,200000000,robot_0,3.78541,1.367717,33.2
33,200000000,robot_1,0.863889,0.527414,33.2
33,200000000,robot_2,3.63522,2.63889,33.2
33,400000000,robot_0,3.78422,1.362437,33.4
33,400000000,robot_1,0.895736,0.482131,33.4
33,400000000,robot_2,3.62913,2.642934,33.4
33,600000000,robot_0,3.785351,1.361027,33.6
33,600000000,robot_1,0.910596,0.469372,33.6
33,600000000,robot_2,3.621065,2.642859,33.6
33,800000000,robot_0,3.783248,1.353232,33.8
33,800000000,robot_1,0.924048,0.468457,33.8
33,800000000,robot_2,3.62714,2.635608,33.8
34,0,robot_0,3.779361,1.344763,34.0
34,0,robot_1,0.934115,0.479354,34.0
34,0,robot_2,3.632704,2.626483,34.0
34,200000000,robot_0,3.777184,1.346832,34.2
34,200000000,robot_1,0.939173,0.490149,34.2
34,200000000,robot_2,3.635992,2.626148,34.2
34,400000000,robot_0,3.770443,1.350161,34.4
34,400000000,robot_1,0.944187,0.499297,34.4
34,400000000,robot_2,3.635105,2.623363,34.4
34,600000000,robot_0,3.767005,1.351949,34.6
34,600000000,robot_1,0.944392,0.51197,34.6
34,600000000,robot_2,3.635325,2.62231,34.6
34,800000000,robot_0,3.770792,1.349147,34.8
34,800000000,robot_1,0.941859,0.526486,34.8
34,800000000,robot_2,3.632976,2.62116,34.8
35,0,robot_0,3.767835,1.348817,35.0
35,0,robot_1,0.941953,0.535299,35.0
35,0,robot_2,3.628677,2.617383,35.0
35,200000000,robot_0,3.761118,1.348472,35.2
35,200000000,robot_1,0.936798,0.54751,35.2
35,200000000,robot_2,3.617391,2.611215,35.2
35,400000000,robot_0,3.760573,1.342622,35.4
35,400000000,robot_1,0.930358,0.557375,35.4
35,400000000,robot_2,3.613014,2.603526,35.4
35,600000000,robot_0,3.762925,1.340408,35.6
35,600000000,robot_1,0.921016,0.568215,35.6
35,600000000,robot_2,3.615502,2.602671,35.6
35,800000000,robot_0,3.763126,1.336909,35.8
35,800000000,robot_1,0.912176,0.573915,35.8
35,800000000,robot_2,3.618675,2.607552,35.8
36,0,robot_0,3.761333,1.329132,36.0
36,0,robot_1,0.900661,0.574795,36.0
36,0,robot_2,3.624085,2.608186,36.0
36,200000000,robot_0,3.755785,1.316599,36.2
36,200000000,robot_1,0.888325,0.579244,36.2
36,200000000,robot_2,3.628131,2.611054,36.2
36,400000000,robot_0,3.752765,1.312682,36.4
36,400000000,robot_1,0.880151,0.577625,36.4
36,400000000,robot_2,3.631392,2.606415,36.4
36,600000000,robot_0,3.750538,1.311728,36.6
36,600000000,robot_1,0.865551,0.574198,36.6
36,600000000,robot_2,3.640306,2.596119,36.6
36,800000000,robot_0,3.725106,1.306679,36.8
36,800000000,robot_1,0.859207,0.569794,36.8
36,800000000,robot_2,3.644618,2.590954,36.8
37,0,robot_0,3.663362,1.293881,37.0
37,0,robot_1,0.848032,0.566386,37.0
37,200000000,robot_1,0.839284,0.557285,37.2
37,400000000,robot_1,0.835624,0.545832,37.4
37,400000000,robot_2,3.65334,2.590413,37.4
37,600000000,robot_0,3.464414,1.253969,37.6
37,600000000,robot_1,0.832352,0.54492,37.6
37,600000000,robot_2,3.654771,2.592907,37.6
37,800000000,robot_1,0.812549,0.550759,37.8
38,0,robot_0,3.324666,1.224555,38.0
38,0,robot_1,0.75977,0.574205,38.0
38,0,robot_2,3.658877,2.596812,38.0
38,200000000,robot_1,0.699357,0.599712,38.2
38,200000000,robot_2,3.668811,2.60095,38.2
38,400000000,robot_1,0.644237,0.619913,38.4
38,400000000,robot_2,3.676757,2.605887,38.4
38,600000000,robot_0,3.116145,1.177849,38.6
38,600000000,robot_1,0.568715,0.648808,38.6
38,600000000,robot_2,3.678334,2.61022,38.6
38,800000000,robot_1,0.503604,0.670296,38.8
38,800000000,robot_2,3.678653,2.606186,38.8
39,0,robot_1,0.437662,0.69954,39.0
39,0,robot_2,3.677568,2.611065,39.0
39,200000000,robot_0,2.920492,1.138529,39.2
39,200000000,robot_1,0.384451,0.714258,39.2
39,200000000,robot_2,3.675747,2.607464,39.2
39,400000000,robot_1,0.34568,0.735313,39.4
39,400000000,robot_2,3.66772,2.598534,39.4
39,600000000,robot_0,2.770124,1.105457,39.6
39,600000000,robot_1,0.339231,0.746416,39.6
39,600000000,robot_2,3.662752,2.592645,39.6
39,800000000,robot_0,2.701296,1.090761,39.8
39,800000000,robot_1,0.3405,0.749654,39.8
39,800000000,robot_2,3.663822,2.596787,39.8
40,0,robot_1,0.347545,0.735503,40.0
40,0,robot_2,3.672949,2.602803,40.0
40,200000000,robot_0,2.560577,1.061508,40.2
40,200000000,robot_1,0.342864,0.727721,40.2
40,200000000,robot_2,3.675101,2.606447,40.2
40,400000000,robot_0,2.491129,1.046576,40.4
40,400000000,robot_1,0.340469,0.718604,40.4
40,400000000,robot_2,3.675549,2.613335,40.4
