stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789495252,949488030,2.747,robot_0,1.966,-1.794
1789495252,949607304,2.747,robot_2,-0.999,-0.757
1789495252,949683285,2.747,robot_1,0.396,2.112
1789495256,774185913,6.571,robot_0,1.966,-1.794
1789495256,774248173,6.571,robot_2,-0.999,-0.757
1789495256,774275601,6.571,robot_1,0.396,2.112
1789495259,100363053,8.897,robot_0,1.966,-1.794
1789495259,100446918,8.898,robot_2,-0.999,-0.757
1789495259,100495672,8.898,robot_1,0.396,2.112
1789495259,325959035,9.123,robot_0,1.965,-1.794
1789495259,326054448,9.123,robot_2,-0.999,-0.760
1789495259,326110500,9.123,robot_1,0.402,2.114
1789495259,577275528,9.374,robot_0,1.966,-1.794
1789495259,577362456,9.374,robot_2,-1.000,-0.776
1789495259,577415866,9.375,robot_1,0.419,2.118
1789495259,577469120,9.375,robot_2_carried_generic_box,-1.000,-0.770
1789495259,816564664,9.614,robot_0,1.966,-1.794
1789495259,816650528,9.614,robot_2,-1.001,-0.793
1789495259,816699863,9.614,robot_1,0.454,2.127
1789495259,816747134,9.614,robot_2_carried_generic_box,-1.001,-0.789
1789495260,39769944,9.837,robot_0,1.966,-1.795
1789495260,53704823,9.851,robot_2,-1.001,-0.793
1789495260,53821073,9.851,robot_1,0.489,2.136
1789495260,53894584,9.851,robot_2_carried_generic_box,-1.001,-0.793
1789495260,254476193,10.052,robot_0,1.966,-1.795
1789495260,254573258,10.052,robot_2,-1.001,-0.793
1789495260,254626502,10.052,robot_1,0.505,2.140
1789495260,254681967,10.052,robot_2_carried_generic_box,-1.001,-0.793
1789495260,473731549,10.271,robot_0,1.966,-1.795
1789495260,473838311,10.284,robot_2,-1.000,-0.818
1789495260,487321783,10.284,robot_1,0.528,2.146
1789495260,487406964,10.284,robot_2_carried_generic_box,-1.001,-0.793
1789495260,684055474,10.481,robot_0,1.966,-1.795
1789495260,684167985,10.481,robot_2,-1.000,-0.843
1789495260,684228924,10.481,robot_1,0.550,2.151
1789495260,684289428,10.481,robot_2_carried_generic_box,-1.001,-0.796
1789495260,887664764,10.685,robot_0,1.966,-1.796
1789495260,887757309,10.685,robot_2,-0.999,-0.878
1789495260,887805755,10.685,robot_1,0.579,2.158
1789495260,905912454,10.703,robot_2_carried_generic_box,-1.000,-0.835
1789495261,88226256,10.885,robot_0,1.966,-1.796
1789495261,88324471,10.885,robot_2,-0.998,-0.902
1789495261,88381636,10.885,robot_1,0.595,2.161
1789495261,88433443,10.891,robot_2_carried_generic_box,-0.999,-0.861
1789495261,294894846,11.092,robot_0,1.966,-1.796
1789495261,295007613,11.092,robot_2,-0.997,-0.922
1789495261,295069109,11.092,robot_1,0.613,2.165
