stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789495252,949542145,robot_0,33,1.000,-3.000,1.500,-2.500
1789495252,949560137,robot_0,34,1.000,-2.000,1.500,-1.500
1789495252,949576594,robot_0,41,2.000,-3.000,2.500,-2.500
1789495252,949591302,robot_0,42,2.000,-2.000,2.500,-1.500
1789495252,949625655,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789495252,949639885,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789495252,949655844,robot_2,18,-1.000,-2.000,-0.500,-1.500
1789495252,949669258,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789495252,949703131,robot_1,29,0.000,1.000,0.500,1.500
1789495252,949716522,robot_1,30,0.000,2.000,0.500,2.500
1789495261,504811258,robot_1,38,1.000,2.000,1.500,2.500
1789495270,609682943,robot_1,31,0.000,3.000,0.500,3.500
1789495272,964446438,robot_1,22,-1.000,2.000,-0.500,2.500
1789495273,396617217,robot_1,23,-1.000,3.000,-0.500,3.500
1789495275,581039241,robot_0,35,1.000,-1.000,1.500,-0.500
1789495277,490087660,robot_0,26,0.000,-2.000,0.500,-1.500
1789495278,122485251,robot_0,27,0.000,-1.000,0.500,-0.500
1789495286,796529152,robot_1,14,-2.000,2.000,-1.500,2.500
1789495286,796564997,robot_1,15,-2.000,3.000,-1.500,3.500
1789495288,310634257,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789495289,430424916,robot_2,2,-3.000,-2.000,-2.500,-1.500
1789495299,12423245,robot_1,7,-3.000,3.000,-2.500,3.500
1789495299,236117302,robot_1,6,-3.000,2.000,-2.500,2.500
1789495314,609533495,robot_1,13,-2.000,1.000,-1.500,1.500
1789495315,31190461,robot_1,5,-3.000,1.000,-2.500,1.500
1789495319,742514601,robot_2,12,-2.000,0.000,-1.500,0.500
1789495321,60511691,robot_1,21,-1.000,1.000,-0.500,1.500
1789495326,546111875,robot_2,4,-3.000,0.000,-2.500,0.500
1789495330,501291737,robot_0,28,0.000,0.000,0.500,0.500
1789495331,403250081,robot_0,36,1.000,0.000,1.500,0.500
1789495340,111837195,robot_0,20,-1.000,0.000,-0.500,0.500
1789495365,667093563,robot_0,43,2.000,-1.000,2.500,-0.500
1789495366,520702966,robot_0,44,2.000,0.000,2.500,0.500
1789495407,496608429,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789495412,486727001,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789495423,734420658,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789495427,631278992,robot_0,24,0.000,-4.000,0.500,-3.500
1789495427,631316611,robot_0,25,0.000,-3.000,0.500,-2.500
1789495436,832295100,robot_1,37,1.000,1.000,1.500,1.500
1789495437,289523732,robot_0,32,1.000,-4.000,1.500,-3.500
1789495453,721522254,robot_1,39,1.000,3.000,1.500,3.500
1789495537,196088276,robot_1,45,2.000,1.000,2.500,1.500
1789495657,57556031,robot_1,40,2.000,-4.000,2.500,-3.500
1789495788,75481043,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789495841,502837610,robot_1,1,-3.000,-3.000,-2.500,-2.500
