stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789493806,14426688,2.426,robot_2,1.780,-1.558
1789493806,14511958,2.427,robot_1,0.723,-1.819
1789493806,14567281,2.427,robot_0,-0.704,-2.288
1789493813,136397160,9.548,robot_2,1.780,-1.558
1789493813,136483385,9.549,robot_1,0.723,-1.819
1789493813,136531411,9.549,robot_0,-0.704,-2.288
1789493817,508648349,13.921,robot_2,1.780,-1.558
1789493817,508735298,13.921,robot_1,0.723,-1.819
1789493817,508791231,13.921,robot_0,-0.704,-2.288
1789493817,715360159,14.127,robot_2,1.776,-1.571
1789493817,715494811,14.128,robot_1,0.717,-1.831
1789493817,715558415,14.128,robot_0,-0.717,-2.290
1789493817,922120927,14.334,robot_2,1.773,-1.584
1789493817,922205046,14.334,robot_1,0.712,-1.843
1789493817,922250635,14.334,robot_0,-0.730,-2.291
1789493818,126247438,14.538,robot_2,1.773,-1.584
1789493818,126327076,14.538,robot_1,0.712,-1.844
1789493818,126367726,14.538,robot_0,-0.758,-2.294
1789493818,350906767,14.763,robot_2,1.773,-1.584
1789493818,350999540,14.763,robot_1,0.702,-1.862
1789493818,351055829,14.763,robot_0,-0.786,-2.298
1789493818,562609835,14.975,robot_2,1.773,-1.584
1789493818,562696827,14.975,robot_1,0.687,-1.885
1789493818,562745246,14.975,robot_0,-0.807,-2.300
1789493818,781686579,15.194,robot_2,1.772,-1.584
1789493818,781781061,15.194,robot_1,0.675,-1.904
1789493818,781842204,15.206,robot_0,-0.811,-2.301
1789493818,988289053,15.400,robot_2,1.772,-1.584
1789493818,988375004,15.400,robot_1,0.657,-1.925
1789493818,988423678,15.400,robot_0,-0.833,-2.305
1789493819,213289526,15.625,robot_2,1.772,-1.584
1789493819,213362809,15.625,robot_1,0.641,-1.943
1789493819,213411791,15.625,robot_0,-0.844,-2.307
1789493819,427215487,15.839,robot_2,1.772,-1.584
1789493819,427349338,15.839,robot_1,0.632,-1.951
1789493819,427398867,15.839,robot_0,-0.871,-2.312
