stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523228,936474516,robot_2,35,1.000,-1.000,1.500,-0.500
1789523228,936523056,robot_2,36,1.000,0.000,1.500,0.500
1789523228,936564251,robot_2,43,2.000,-1.000,2.500,-0.500
1789523228,936596679,robot_2,44,2.000,0.000,2.500,0.500
1789523228,936669632,robot_1,26,0.000,-2.000,0.500,-1.500
1789523228,936702026,robot_1,27,0.000,-1.000,0.500,-0.500
1789523228,936742843,robot_1,34,1.000,-2.000,1.500,-1.500
1789523228,936817732,robot_0,30,0.000,2.000,0.500,2.500
1789523228,936851517,robot_0,38,1.000,2.000,1.500,2.500
1789523239,95333429,robot_0,31,0.000,3.000,0.500,3.500
1789523239,302191281,robot_0,39,1.000,3.000,1.500,3.500
1789523240,323585217,robot_2,37,1.000,1.000,1.500,1.500
1789523240,744047898,robot_1,28,0.000,0.000,0.500,0.500
1789523242,3206441,robot_2,29,0.000,1.000,0.500,1.500
1789523246,496607679,robot_0,22,-1.000,2.000,-0.500,2.500
1789523248,816383490,robot_0,21,-1.000,1.000,-0.500,1.500
1789523249,227837779,robot_0,14,-2.000,2.000,-1.500,2.500
1789523249,429478823,robot_0,13,-2.000,1.000,-1.500,1.500
1789523250,268386928,robot_2,45,2.000,1.000,2.500,1.500
1789523252,4040625,robot_0,5,-3.000,1.000,-2.500,1.500
1789523252,208975485,robot_0,6,-3.000,2.000,-2.500,2.500
1789523255,164830247,robot_1,33,1.000,-3.000,1.500,-2.500
1789523257,542417517,robot_1,32,1.000,-4.000,1.500,-3.500
1789523257,958075127,robot_1,41,2.000,-3.000,2.500,-2.500
1789523258,172989525,robot_1,40,2.000,-4.000,2.500,-3.500
1789523260,515526022,robot_2,23,-1.000,3.000,-0.500,3.500
