stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789230151,522400812,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789230151,522442581,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789230151,522509154,robot_0,35,1.000,-1.000,1.500,-0.500
1789230151,522534803,robot_0,36,1.000,0.000,1.500,0.500
1789230151,522562636,robot_0,43,2.000,-1.000,2.500,-0.500
1789230151,546592641,robot_0,44,2.000,0.000,2.500,0.500
1789230151,546699716,robot_2,13,-2.000,1.000,-1.500,1.500
1789230151,546730728,robot_2,14,-2.000,2.000,-1.500,2.500
1789230151,546761162,robot_2,21,-1.000,1.000,-0.500,1.500
1789230151,546788786,robot_2,22,-1.000,2.000,-0.500,2.500
1789230159,352264019,robot_1,12,-2.000,0.000,-1.500,0.500
1789230159,352313016,robot_1,20,-1.000,0.000,-0.500,0.500
1789230160,427795898,robot_0,28,0.000,0.000,0.500,0.500
1789230160,631735690,robot_0,27,0.000,-1.000,0.500,-0.500
1789230162,984874272,robot_2,6,-3.000,2.000,-2.500,2.500
1789230164,46180996,robot_2,15,-2.000,3.000,-1.500,3.500
1789230164,274477914,robot_2,7,-3.000,3.000,-2.500,3.500
1789230164,909528147,robot_0,29,0.000,1.000,0.500,1.500
1789230172,347464794,robot_0,37,1.000,1.000,1.500,1.500
1789230176,200151421,robot_1,42,2.000,-2.000,2.500,-1.500
1789230176,617698844,robot_0,26,0.000,-2.000,0.500,-1.500
1789230176,617726945,robot_0,34,1.000,-2.000,1.500,-1.500
1789230178,940741681,robot_1,41,2.000,-3.000,2.500,-2.500
1789230179,355277923,robot_1,33,1.000,-3.000,1.500,-2.500
1789230179,782139129,robot_0,25,0.000,-3.000,0.500,-2.500
1789230188,827675142,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789230189,249703503,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789230191,392377311,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789230192,683306180,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789230194,144387123,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789230194,344514163,robot_1,0,-3.000,-4.000,-2.500,-3.500
