robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,72.033,8.568,22.361,72.038
robot_1,3,3,100.000,true,126.918,83.107,89.417,126.919
robot_2,1,3,33.333,false,,21.607,,
