stamp_sec,stamp_nsec,robot,x,y,elapsed_s
14,0,robot_2,1.952781,0.49262,14.0
14,200000000,robot_0,0.346803,2.70937,14.2
14,200000000,robot_1,3.758283,0.443306,14.2
14,200000000,robot_2,1.95082,0.487031,14.2
14,400000000,robot_0,0.35417,2.72296,14.4
14,400000000,robot_1,3.766408,0.436516,14.4
14,400000000,robot_2,1.951072,0.485529,14.4
14,600000000,robot_0,0.35363,2.732061,14.6
14,600000000,robot_1,3.776794,0.428859,14.6
14,600000000,robot_2,1.952923,0.480267,14.6
14,800000000,robot_0,0.34984,2.74275,14.8
14,800000000,robot_2,1.961915,0.469787,14.8
15,0,robot_0,0.349424,2.752667,15.0
15,0,robot_1,3.79426,0.420711,15.0
15,0,robot_2,1.969298,0.463569,15.0
15,200000000,robot_0,0.346127,2.762948,15.2
15,200000000,robot_2,1.976985,0.458802,15.2
15,400000000,robot_0,0.338189,2.769501,15.4
15,400000000,robot_1,3.813627,0.422804,15.4
15,400000000,robot_2,1.988853,0.455146,15.4
15,600000000,robot_0,0.328199,2.782791,15.6
15,600000000,robot_1,3.826505,0.424359,15.6
15,600000000,robot_2,1.997424,0.458894,15.6
15,800000000,robot_0,0.319978,2.786797,15.8
15,800000000,robot_1,3.833315,0.43021,15.8
15,800000000,robot_2,2.002596,0.461582,15.8
16,0,robot_0,0.312891,2.791979,16.0
16,0,robot_1,3.844964,0.437137,16.0
16,0,robot_2,2.016762,0.466577,16.0
16,200000000,robot_0,0.311969,2.781122,16.2
16,200000000,robot_1,3.852142,0.445755,16.2
16,200000000,robot_2,2.027438,0.47433,16.2
16,400000000,robot_0,0.306906,2.743611,16.4
16,400000000,robot_1,3.860096,0.452671,16.4
16,400000000,robot_2,2.033758,0.483176,16.4
16,600000000,robot_0,0.304599,2.714816,16.6
16,600000000,robot_1,3.865673,0.461884,16.6
16,600000000,robot_2,2.040297,0.492347,16.6
16,800000000,robot_0,0.30796,2.696833,16.8
16,800000000,robot_1,3.869831,0.475736,16.8
16,800000000,robot_2,2.046656,0.503069,16.8
17,0,robot_0,0.314004,2.689445,17.0
17,0,robot_1,3.868688,0.484642,17.0
17,0,robot_2,2.046229,0.511568,17.0
17,200000000,robot_0,0.320026,2.687408,17.2
17,200000000,robot_1,3.869262,0.494375,17.2
17,200000000,robot_2,2.042906,0.526926,17.2
17,400000000,robot_0,0.319901,2.692884,17.4
17,400000000,robot_1,3.865599,0.503536,17.4
17,400000000,robot_2,2.042067,0.540098,17.4
17,600000000,robot_0,0.313788,2.698524,17.6
17,600000000,robot_1,3.865493,0.504705,17.6
17,600000000,robot_2,2.039351,0.550735,17.6
17,800000000,robot_0,0.303538,2.704377,17.8
17,800000000,robot_1,3.864035,0.510627,17.8
17,800000000,robot_2,2.038203,0.55281,17.8
18,0,robot_0,0.295574,2.706509,18.0
18,0,robot_1,3.864845,0.514544,18.0
18,0,robot_2,2.054906,0.573321,18.0
18,200000000,robot_0,0.283109,2.702825,18.2
18,200000000,robot_1,3.859045,0.522878,18.2
18,200000000,robot_2,2.094926,0.620462,18.2
18,400000000,robot_0,0.271385,2.703134,18.4
18,400000000,robot_1,3.849647,0.526208,18.4
18,400000000,robot_2,2.142711,0.674905,18.4
18,600000000,robot_0,0.259572,2.702379,18.6
18,600000000,robot_1,3.839887,0.533626,18.6
18,600000000,robot_2,2.190367,0.727491,18.6
18,800000000,robot_0,0.251279,2.694269,18.8
18,800000000,robot_1,3.830125,0.532943,18.8
18,800000000,robot_2,2.235472,0.786025,18.8
19,0,robot_0,0.239913,2.694142,19.0
19,0,robot_1,3.816758,0.537731,19.0
19,0,robot_2,2.28167,0.843565,19.0
19,200000000,robot_0,0.234633,2.685412,19.2
19,200000000,robot_1,3.807538,0.535657,19.2
19,200000000,robot_2,2.329351,0.899552,19.2
19,400000000,robot_0,0.226891,2.675814,19.4
19,400000000,robot_1,3.800261,0.530761,19.4
19,400000000,robot_2,2.37709,0.956542,19.4
19,600000000,robot_0,0.227197,2.670206,19.6
19,600000000,robot_1,3.791135,0.523834,19.6
19,600000000,robot_2,2.421163,1.013448,19.6
19,800000000,robot_0,0.223393,2.655389,19.8
19,800000000,robot_1,3.784719,0.513763,19.8
19,800000000,robot_2,2.468025,1.069425,19.8
20,0,robot_0,0.222961,2.64212,20.0
20,0,robot_1,3.778989,0.502039,20.0
20,0,robot_2,2.514384,1.126774,20.0
20,200000000,robot_0,0.222941,2.632463,20.2
20,200000000,robot_1,3.776667,0.493333,20.2
20,200000000,robot_2,2.5609,1.184502,20.2
20,400000000,robot_0,0.224012,2.6226,20.4
20,400000000,robot_1,3.77427,0.481536,20.4
20,400000000,robot_2,2.605586,1.240067,20.4
20,600000000,robot_0,0.224326,2.621107,20.6
20,600000000,robot_1,3.774514,0.471511,20.6
20,600000000,robot_2,2.653226,1.297235,20.6
20,800000000,robot_0,0.22473,2.616172,20.8
20,800000000,robot_2,2.698216,1.356185,20.8
21,0,robot_0,0.224605,2.608093,21.0
21,0,robot_1,3.785409,0.455698,21.0
21,0,robot_2,2.744638,1.410492,21.0
21,200000000,robot_0,0.233871,2.603269,21.2
21,200000000,robot_1,3.791356,0.448508,21.2
21,200000000,robot_2,2.789508,1.465139,21.2
21,400000000,robot_0,0.241477,2.599347,21.4
21,400000000,robot_1,3.800911,0.442537,21.4
21,400000000,robot_2,2.834723,1.523528,21.4
21,600000000,robot_0,0.252647,2.593836,21.6
21,600000000,robot_1,3.80832,0.436879,21.6
21,600000000,robot_2,2.880241,1.582923,21.6
21,800000000,robot_0,0.25962,2.591421,21.8
21,800000000,robot_1,3.816279,0.433266,21.8
21,800000000,robot_2,2.92634,1.63903,21.8
22,0,robot_0,0.270871,2.590525,22.0
22,0,robot_2,2.973342,1.697614,22.0
22,200000000,robot_0,0.280559,2.590627,22.2
22,200000000,robot_1,3.818147,0.427544,22.2
22,200000000,robot_2,3.017463,1.754726,22.2
22,400000000,robot_0,0.291992,2.589588,22.4
22,400000000,robot_1,3.813776,0.426551,22.4
22,400000000,robot_2,3.063644,1.811663,22.4
22,600000000,robot_0,0.299686,2.599818,22.6
22,600000000,robot_1,3.802061,0.426148,22.6
22,600000000,robot_2,3.110345,1.868448,22.6
22,800000000,robot_0,0.308118,2.607144,22.8
22,800000000,robot_2,3.155065,1.927228,22.8
23,0,robot_0,0.319605,2.621066,23.0
23,0,robot_1,3.807589,0.433878,23.0
23,0,robot_2,3.200107,1.983073,23.0
23,200000000,robot_0,0.32253,2.633158,23.2
23,200000000,robot_2,3.244209,2.040226,23.2
23,400000000,robot_0,0.330076,2.646056,23.4
23,400000000,robot_2,3.28848,2.097459,23.4
23,600000000,robot_0,0.33125,2.6525,23.6
23,600000000,robot_1,3.838562,0.424095,23.6
23,600000000,robot_2,3.333321,2.153517,23.6
23,800000000,robot_0,0.328544,2.663435,23.8
23,800000000,robot_1,3.845102,0.427382,23.8
23,800000000,robot_2,3.379122,2.209181,23.8
24,0,robot_0,0.32884,2.671317,24.0
24,0,robot_1,3.857354,0.431265,24.0
24,0,robot_2,3.422382,2.265429,24.0
24,200000000,robot_0,0.320728,2.680647,24.2
24,200000000,robot_1,3.86452,0.437256,24.2
24,200000000,robot_2,3.467159,2.322975,24.2
24,400000000,robot_0,0.313001,2.689255,24.4
24,400000000,robot_1,3.873926,0.444163,24.4
24,400000000,robot_2,3.510602,2.379819,24.4
24,600000000,robot_0,0.30312,2.697227,24.6
24,600000000,robot_1,3.8825,0.4525,24.6
24,600000000,robot_2,3.554211,2.435539,24.6
24,800000000,robot_0,0.302892,2.698288,24.8
24,800000000,robot_1,3.894013,0.460117,24.8
24,800000000,robot_2,3.594771,2.486223,24.8
25,0,robot_0,0.303502,2.698393,25.0
25,0,robot_1,3.898357,0.472636,25.0
25,0,robot_2,3.607608,2.509425,25.0
25,200000000,robot_0,0.30631,2.690052,25.2
25,200000000,robot_1,3.899693,0.484754,25.2
25,200000000,robot_2,3.605557,2.52046,25.2
25,400000000,robot_0,0.318612,2.685652,25.4
25,400000000,robot_1,3.9008,0.493694,25.4
25,400000000,robot_2,3.599488,2.52594,25.4
25,600000000,robot_0,0.325912,2.679361,25.6
25,600000000,robot_1,3.901026,0.502623,25.6
25,600000000,robot_2,3.59155,2.529219,25.6
25,800000000,robot_0,0.332168,2.679121,25.8
25,800000000,robot_1,3.896591,0.514797,25.8
25,800000000,robot_2,3.585314,2.528725,25.8
26,0,robot_0,0.334391,2.679631,26.0
26,0,robot_1,3.892311,0.522978,26.0
26,0,robot_2,3.57905,2.526128,26.0
26,200000000,robot_0,0.328382,2.686214,26.2
26,200000000,robot_1,3.888054,0.532054,26.2
26,200000000,robot_2,3.566117,2.520952,26.2
26,400000000,robot_0,0.322372,2.692225,26.4
26,400000000,robot_1,3.879725,0.537208,26.4
26,400000000,robot_2,3.556969,2.516063,26.4
26,600000000,robot_0,0.310272,2.705489,26.6
26,600000000,robot_1,3.880582,0.537219,26.6
26,600000000,robot_2,3.55361,2.509944,26.6
26,800000000,robot_0,0.303086,2.710872,26.8
26,800000000,robot_1,3.875748,0.539816,26.8
26,800000000,robot_2,3.548946,2.50147,26.8
27,0,robot_0,0.29175,2.713987,27.0
27,0,robot_1,3.871058,0.539967,27.0
27,0,robot_2,3.548644,2.491679,27.0
27,200000000,robot_0,0.281816,2.712966,27.2
27,200000000,robot_1,3.862197,0.541699,27.2
27,200000000,robot_2,3.548128,2.484953,27.2
27,400000000,robot_0,0.273124,2.715846,27.4
27,400000000,robot_1,3.852154,0.541274,27.4
27,400000000,robot_2,3.547427,2.471544,27.4
27,600000000,robot_0,0.266314,2.713917,27.6
27,600000000,robot_1,3.843421,0.539226,27.6
27,600000000,robot_2,3.546585,2.455541,27.6
27,800000000,robot_0,0.257518,2.709149,27.8
27,800000000,robot_1,3.832169,0.537311,27.8
27,800000000,robot_2,3.552898,2.448806,27.8
28,0,robot_0,0.244105,2.702142,28.0
28,0,robot_1,3.824112,0.528077,28.0
28,200000000,robot_0,0.232606,2.693843,28.2
28,200000000,robot_1,3.817778,0.517733,28.2
28,400000000,robot_0,0.228129,2.68798,28.4
28,400000000,robot_1,3.811351,0.510805,28.4
28,400000000,robot_2,3.580406,2.425295,28.4
28,600000000,robot_0,0.22538,2.676914,28.6
28,600000000,robot_1,3.809537,0.498089,28.6
28,800000000,robot_0,0.223926,2.66811,28.8
28,800000000,robot_1,3.811493,0.48913,28.8
28,800000000,robot_2,3.584369,2.399015,28.8
29,0,robot_0,0.220855,2.661314,29.0
29,0,robot_1,3.810859,0.478768,29.0
29,0,robot_2,3.574317,2.339319,29.0
29,200000000,robot_0,0.221915,2.65818,29.2
29,200000000,robot_1,3.815108,0.469465,29.2
29,200000000,robot_2,3.5658,2.267624,29.2
29,400000000,robot_0,0.221948,2.653303,29.4
29,400000000,robot_1,3.820569,0.462118,29.4
29,400000000,robot_2,3.557396,2.196379,29.4
29,600000000,robot_0,0.220719,2.646741,29.6
29,600000000,robot_1,3.828362,0.452403,29.6
29,800000000,robot_0,0.224712,2.633704,29.8
29,800000000,robot_1,3.835895,0.446555,29.8
30,0,robot_0,0.228863,2.624878,30.0
30,0,robot_2,3.534958,1.976929,30.0
30,200000000,robot_0,0.23708,2.615117,30.2
30,200000000,robot_1,3.851994,0.439795,30.2
30,200000000,robot_2,3.528269,1.904634,30.2
30,400000000,robot_0,0.244644,2.607926,30.4
30,400000000,robot_1,3.858208,0.440328,30.4
30,400000000,robot_2,3.521406,1.828379,30.4
30,600000000,robot_0,0.252182,2.60312,30.6
30,600000000,robot_2,3.513364,1.758094,30.6
30,800000000,robot_0,0.257965,2.601988,30.8
30,800000000,robot_2,3.507314,1.684873,30.8
31,0,robot_0,0.269929,2.599134,31.0
31,0,robot_2,3.498785,1.613298,31.0
31,200000000,robot_0,0.277524,2.603053,31.2
31,400000000,robot_0,0.28868,2.605558,31.4
31,400000000,robot_2,3.482592,1.467818,31.4
31,600000000,robot_0,0.29941,2.609762,31.6
31,800000000,robot_0,0.312191,2.618857,31.8
31,800000000,robot_1,3.866769,0.435536,31.8
31,800000000,robot_2,3.471264,1.315869,31.8
32,0,robot_0,0.319232,2.623357,32.0
32,0,robot_1,3.875839,0.435869,32.0
32,0,robot_2,3.465398,1.245253,32.0
32,200000000,robot_0,0.325457,2.635682,32.2
32,200000000,robot_1,3.884768,0.438779,32.2
32,200000000,robot_2,3.456028,1.172323,32.2
32,400000000,robot_0,0.32835,2.642086,32.4
32,400000000,robot_1,3.896514,0.44472,32.4
32,400000000,robot_2,3.452258,1.133132,32.4
32,600000000,robot_0,0.325623,2.655715,32.6
32,600000000,robot_1,3.908104,0.4488,32.6
32,600000000,robot_2,3.449725,1.118732,32.6
32,800000000,robot_0,0.325956,2.666397,32.8
32,800000000,robot_1,3.914408,0.456689,32.8
32,800000000,robot_2,3.451873,1.113742,32.8
33,0,robot_0,0.325257,2.676719,33.0
33,0,robot_1,3.922981,0.467175,33.0
33,0,robot_2,3.457907,1.110624,33.0
33,200000000,robot_0,0.322567,2.679384,33.2
33,200000000,robot_1,3.934466,0.476804,33.2
33,200000000,robot_2,3.470469,1.110221,33.2
33,400000000,robot_0,0.324286,2.679848,33.4
33,400000000,robot_1,3.936733,0.484768,33.4
33,400000000,robot_2,3.480408,1.110398,33.4
33,600000000,robot_0,0.322512,2.675699,33.6
33,600000000,robot_1,3.937878,0.497275,33.6
33,600000000,robot_2,3.490652,1.114838,33.6
33,800000000,robot_0,0.326106,2.6688,33.8
33,800000000,robot_1,3.936375,0.506379,33.8
33,800000000,robot_2,3.50014,1.121001,33.8
34,0,robot_0,0.3375,2.6575,34.0
34,0,robot_1,3.936013,0.517466,34.0
34,0,robot_2,3.510285,1.129249,34.0
34,200000000,robot_0,0.33625,2.6575,34.2
34,200000000,robot_1,3.925224,0.515276,34.2
34,200000000,robot_2,3.525424,1.148545,34.2
34,400000000,robot_0,0.33625,2.66375,34.4
34,400000000,robot_1,3.900482,0.492437,34.4
34,400000000,robot_2,3.537951,1.172092,34.4
34,600000000,robot_0,0.330716,2.674293,34.6
34,600000000,robot_1,3.871217,0.461135,34.6
34,600000000,robot_2,3.541005,1.186359,34.6
34,800000000,robot_0,0.329439,2.681298,34.8
34,800000000,robot_1,3.848988,0.437021,34.8
34,800000000,robot_2,3.542806,1.191722,34.8
35,0,robot_0,0.322625,2.69389,35.0
35,0,robot_1,3.837718,0.436766,35.0
35,0,robot_2,3.534203,1.20008,35.0
35,200000000,robot_0,0.319357,2.699276,35.2
35,200000000,robot_2,3.53102,1.213536,35.2
35,400000000,robot_0,0.308844,2.704368,35.4
35,400000000,robot_1,3.818177,0.447126,35.4
35,400000000,robot_2,3.524337,1.225639,35.4
35,600000000,robot_0,0.298767,2.709045,35.6
35,600000000,robot_1,3.80612,0.449371,35.6
35,600000000,robot_2,3.513791,1.231843,35.6
35,800000000,robot_0,0.288891,2.711523,35.8
35,800000000,robot_1,3.794064,0.4497,35.8
35,800000000,robot_2,3.499691,1.239298,35.8
36,0,robot_0,0.277186,2.709942,36.0
36,0,robot_1,3.787424,0.44855,36.0
36,0,robot_2,3.488508,1.241876,36.0
36,200000000,robot_0,0.266561,2.70975,36.2
36,200000000,robot_1,3.776544,0.444921,36.2
36,200000000,robot_2,3.482141,1.240193,36.2
36,400000000,robot_0,0.256567,2.710038,36.4
36,400000000,robot_1,3.769966,0.440079,36.4
36,400000000,robot_2,3.48099,1.239297,36.4
36,600000000,robot_0,0.245712,2.706167,36.6
36,600000000,robot_1,3.762816,0.428509,36.6
36,600000000,robot_2,3.472376,1.262112,36.6
36,800000000,robot_0,0.24333,2.700018,36.8
36,800000000,robot_1,3.760692,0.428155,36.8
36,800000000,robot_2,3.459039,1.32371,36.8
37,0,robot_0,0.231681,2.693105,37.0
37,0,robot_1,3.758535,0.424687,37.0
37,0,robot_2,3.441326,1.391563,37.0
37,200000000,robot_0,0.231286,2.682697,37.2
37,200000000,robot_1,3.756621,0.41933,37.2
37,200000000,robot_2,3.423255,1.460856,37.2
37,400000000,robot_0,0.227486,2.677874,37.4
37,400000000,robot_1,3.757341,0.408028,37.4
37,400000000,robot_2,3.400698,1.530011,37.4
37,600000000,robot_0,0.228767,2.675964,37.6
37,600000000,robot_1,3.757819,0.398812,37.6
37,600000000,robot_2,3.382084,1.600326,37.6
37,800000000,robot_0,0.234264,2.684428,37.8
37,800000000,robot_1,3.760794,0.389259,37.8
37,800000000,robot_2,3.363096,1.669213,37.8
38,0,robot_0,0.229233,2.698736,38.0
38,0,robot_2,3.339263,1.744143,38.0
38,200000000,robot_0,0.231812,2.702476,38.2
38,200000000,robot_1,3.767086,0.370929,38.2
38,200000000,robot_2,3.316553,1.811748,38.2
38,400000000,robot_0,0.230301,2.703364,38.4
38,400000000,robot_1,3.775025,0.361965,38.4
38,400000000,robot_2,3.297454,1.880648,38.4
38,600000000,robot_0,0.225517,2.69441,38.6
38,600000000,robot_1,3.785336,0.355386,38.6
38,600000000,robot_2,3.277124,1.950811,38.6
38,800000000,robot_0,0.220197,2.686425,38.8
38,800000000,robot_1,3.79554,0.351775,38.8
38,800000000,robot_2,3.255359,2.019465,38.8
39,0,robot_0,0.217379,2.677579,39.0
39,0,robot_1,3.805916,0.348745,39.0
39,0,robot_2,3.233269,2.089558,39.0
39,200000000,robot_0,0.216971,2.667834,39.2
39,200000000,robot_1,3.811275,0.348767,39.2
39,200000000,robot_2,3.210612,2.159166,39.2
39,400000000,robot_0,0.217298,2.655646,39.4
39,400000000,robot_2,3.187173,2.230276,39.4
39,600000000,robot_0,0.217348,2.64493,39.6
39,600000000,robot_1,3.835026,0.356388,39.6
39,600000000,robot_2,3.164861,2.298183,39.6
39,800000000,robot_0,0.216622,2.634142,39.8
39,800000000,robot_1,3.845881,0.361036,39.8
