robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,102.180,48.018,71.976,102.180
robot_1,3,3,100.000,true,337.201,107.873,232.689,
robot_2,3,3,100.000,true,84.616,24.835,49.207,84.607
