stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789308819,140376746,0.402,robot_0,1.938,-1.266
1789308819,140500386,0.402,robot_1,1.291,-1.350
1789308819,140547070,0.402,robot_2,-1.978,-1.725
1789308819,399490637,0.661,robot_0,1.926,-1.215
1789308819,399574806,0.661,robot_1,1.321,-1.394
1789308819,399613424,0.661,robot_2,-1.979,-1.726
1789308819,601089622,0.863,robot_0,1.931,-1.192
1789308819,601164081,0.863,robot_1,1.324,-1.417
1789308819,601200300,0.863,robot_2,-1.979,-1.726
1789308819,819438995,1.081,robot_0,1.935,-1.182
1789308819,819516433,1.081,robot_1,1.319,-1.442
1789308819,819553185,1.081,robot_2,-1.980,-1.726
1789308820,34919647,1.296,robot_0,1.870,-1.247
1789308820,34966932,1.297,robot_1,1.341,-1.389
1789308820,34986189,1.297,robot_2,-1.942,-1.752
1789308820,254366197,1.516,robot_0,1.916,-1.218
1789308820,254423423,1.516,robot_1,1.315,-1.376
1789308820,254444744,1.516,robot_2,-1.832,-1.826
1789308820,454372232,1.716,robot_0,1.946,-1.177
1789308820,454420960,1.716,robot_1,1.278,-1.371
1789308820,454446570,1.716,robot_2,-1.732,-1.892
1789308820,676754700,1.938,robot_0,1.948,-1.134
1789308820,676832050,1.938,robot_1,1.243,-1.343
1789308820,676862089,1.938,robot_2,-1.622,-1.966
1789308821,96587566,2.358,robot_0,1.887,-1.081
1789308821,96669957,2.358,robot_1,1.236,-1.268
1789308821,96721473,2.358,robot_2,-1.413,-2.106
1789308821,514634780,2.776,robot_0,2.067,-1.026
1789308821,514687645,2.776,robot_1,1.070,-1.418
1789308821,514710522,2.776,robot_2,-1.203,-2.246
1789308821,953761496,3.215,robot_0,2.312,-0.929
1789308821,953810386,3.215,robot_1,0.860,-1.578
1789308821,953825762,3.215,robot_2,-0.984,-2.392
1789308822,374580690,3.636,robot_0,2.546,-0.836
1789308822,374640266,3.636,robot_1,0.660,-1.731
1789308822,374688623,3.636,robot_2,-0.774,-2.532
1789308822,594391571,3.856,robot_0,2.669,-0.788
1789308822,594428931,3.856,robot_1,0.555,-1.812
1789308822,594444289,3.856,robot_2,-0.665,-2.606
1789308823,14133505,4.276,robot_0,2.635,-0.770
1789308823,14186627,4.276,robot_1,0.355,-1.965
1789308823,14216001,4.276,robot_2,-0.455,-2.746
