stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789409038,787243482,4.186,robot_0,-0.059,-0.611
1789409038,787446564,4.186,robot_2,0.525,1.065
1789409038,787561483,4.186,robot_1,-2.042,-0.684
1789409043,593423108,8.992,robot_0,-0.059,-0.611
1789409043,593505527,8.992,robot_2,0.525,1.065
1789409043,593542728,8.992,robot_1,-2.042,-0.684
1789409049,41783227,14.440,robot_0,-0.059,-0.611
1789409049,41879501,14.440,robot_2,0.526,1.065
1789409049,41929952,14.440,robot_1,-2.042,-0.684
1789409049,259693313,14.658,robot_0,-0.079,-0.608
1789409049,259902443,14.658,robot_2,0.538,1.058
1789409049,259958846,14.658,robot_1,-2.025,-0.679
1789409049,492079843,14.891,robot_0,-0.060,-0.611
1789409049,492184285,14.891,robot_2,0.518,1.068
1789409049,492236592,14.891,robot_1,-2.045,-0.684
1789409049,733903429,15.132,robot_0,-0.030,-0.614
1789409049,734018939,15.133,robot_2,0.492,1.083
1789409049,734074396,15.133,robot_1,-2.074,-0.692
1789409049,951370008,15.350,robot_0,-0.002,-0.618
1789409049,951459018,15.350,robot_2,0.473,1.093
1789409049,951502371,15.350,robot_1,-2.103,-0.699
1789409050,159146095,15.558,robot_0,0.001,-0.618
1789409050,159221827,15.558,robot_2,0.473,1.093
1789409050,159262035,15.558,robot_1,-2.107,-0.700
1789409050,380646192,15.779,robot_0,0.001,-0.618
1789409050,380754962,15.779,robot_2,0.473,1.093
1789409050,380801482,15.779,robot_1,-2.107,-0.699
1789409050,585427467,15.984,robot_0,0.001,-0.618
1789409050,585521500,15.984,robot_2,0.473,1.093
1789409050,585572037,15.984,robot_1,-2.107,-0.699
1789409050,791473931,16.190,robot_0,0.001,-0.620
1789409050,791553413,16.190,robot_2,0.473,1.093
1789409050,793905179,16.192,robot_1,-2.107,-0.699
1789409051,19418084,16.418,robot_0,0.002,-0.623
1789409051,19503503,16.418,robot_2,0.473,1.093
1789409051,19546400,16.418,robot_1,-2.107,-0.699
1789409051,230976983,16.629,robot_0,0.003,-0.624
1789409051,231075320,16.630,robot_2,0.473,1.094
1789409051,231119299,16.630,robot_1,-2.107,-0.699
1789409051,436426688,16.835,robot_0,0.006,-0.627
1789409051,436516507,16.835,robot_2,0.472,1.097
1789409051,436559407,16.835,robot_1,-2.106,-0.699
1789409051,688842322,17.087,robot_0,0.009,-0.629
1789409051,688941674,17.087,robot_2,0.471,1.100
1789409051,688986894,17.087,robot_1,-2.106,-0.699
1789409051,900987814,17.299,robot_0,0.016,-0.630
1789409051,901079278,17.300,robot_2,0.468,1.103
1789409051,901126139,17.300,robot_1,-2.106,-0.698
1789409052,112278035,17.511,robot_0,0.022,-0.629
1789409052,112371095,17.511,robot_2,0.465,1.105
