stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1785167847,238653257,2.107,robot_1,-0.375,0.650
1785167847,238699365,2.107,robot_0,0.750,-0.000
1785167847,238720716,2.107,robot_2,-0.375,-0.650
1785167848,511997979,3.380,robot_1,-0.375,0.650
1785167848,512027496,3.380,robot_0,0.750,-0.000
1785167848,512052994,3.380,robot_2,-0.375,-0.650
1785167848,714234285,3.583,robot_1,-0.377,0.653
1785167848,714273236,3.583,robot_0,0.754,-0.000
1785167848,714301171,3.583,robot_2,-0.376,-0.651
1785167848,933921309,3.802,robot_1,-0.375,0.650
1785167848,933952920,3.802,robot_0,0.749,0.000
1785167848,933967548,3.802,robot_2,-0.352,-0.609
1785167849,153308488,4.022,robot_1,-0.374,0.650
1785167849,153338896,4.022,robot_0,0.749,0.001
1785167849,153350663,4.022,robot_2,-0.348,-0.603
1785167849,353875988,4.222,robot_1,-0.348,0.625
1785167849,353915023,4.222,robot_0,0.750,0.001
1785167849,353934170,4.222,robot_2,-0.348,-0.603
1785167849,573320852,4.442,robot_1,-0.316,0.595
1785167849,573348586,4.442,robot_0,0.750,0.002
1785167849,573360365,4.442,robot_2,-0.347,-0.604
1785167849,773358199,4.642,robot_1,-0.287,0.568
1785167849,773394234,4.642,robot_0,0.751,0.002
1785167849,773410913,4.642,robot_2,-0.347,-0.604
1785167849,973901480,4.842,robot_1,-0.273,0.554
1785167849,973941062,4.842,robot_0,0.751,0.003
1785167849,973962625,4.842,robot_2,-0.347,-0.605
1785167850,192716324,5.061,robot_1,-0.273,0.555
1785167850,192755416,5.061,robot_0,0.752,0.003
1785167850,192764899,5.061,robot_2,-0.347,-0.606
1785167850,412875887,5.281,robot_1,-0.272,0.555
1785167850,412900660,5.281,robot_0,0.753,0.003
1785167850,412909223,5.281,robot_2,-0.347,-0.607
1785167850,613145483,5.481,robot_1,-0.272,0.556
1785167850,613194788,5.481,robot_0,0.753,0.003
1785167850,613247555,5.482,robot_2,-0.347,-0.607
1785167850,813793057,5.682,robot_1,-0.269,0.556
1785167850,813836676,5.682,robot_0,0.753,0.003
1785167850,813855412,5.682,robot_2,-0.348,-0.608
1785167851,32616734,5.901,robot_1,-0.270,0.556
1785167851,32641879,5.901,robot_0,0.754,0.003
1785167851,32650252,5.901,robot_2,-0.348,-0.609
1785167851,232669628,6.101,robot_1,-0.270,0.557
1785167851,232705069,6.101,robot_0,0.754,0.003
1785167851,232721046,6.101,robot_2,-0.348,-0.609
1785167851,452178630,6.320,robot_1,-0.270,0.557
1785167851,452203053,6.320,robot_0,0.754,0.003
1785167851,452211832,6.320,robot_2,-0.348,-0.609
1785167851,652684891,6.521,robot_1,-0.271,0.557
1785167851,652708080,6.521,robot_0,0.754,0.003
1785167851,652717003,6.521,robot_2,-0.348,-0.609
1785167851,872252753,6.741,robot_1,-0.271,0.558
1785167851,872282712,6.741,robot_0,0.754,0.003
1785167851,872302039,6.741,robot_2,-0.347,-0.608
1785167852,72454333,6.941,robot_1,-0.271,0.558
1785167852,72480087,6.941,robot_0,0.755,0.003
1785167852,72489212,6.941,robot_2,-0.347,-0.608
1785167852,272592189,7.141,robot_1,-0.271,0.558
1785167852,272615122,7.141,robot_0,0.755,0.002
1785167852,272622857,7.141,robot_2,-0.347,-0.608
1785167852,493061831,7.361,robot_1,-0.271,0.558
1785167852,493088128,7.361,robot_0,0.755,0.002
1785167852,493097047,7.361,robot_2,-0.347,-0.607
1785167852,713247498,7.582,robot_1,-0.271,0.558
1785167852,713281905,7.582,robot_0,0.756,0.001
1785167852,713302456,7.582,robot_2,-0.347,-0.607
1785167852,933186514,7.801,robot_1,-0.271,0.557
1785167852,933219127,7.801,robot_0,0.756,0.001
1785167852,933232829,7.802,robot_2,-0.347,-0.606
1785167853,152527648,8.021,robot_1,-0.270,0.557
1785167853,152550304,8.021,robot_0,0.756,0.001
1785167853,152558535,8.021,robot_2,-0.347,-0.606
1785167853,352792082,8.221,robot_1,-0.270,0.557
1785167853,352820652,8.221,robot_0,0.756,0.001
1785167853,352830778,8.221,robot_2,-0.347,-0.606
1785167853,572989489,8.441,robot_1,-0.270,0.556
1785167853,573021215,8.441,robot_0,0.756,0.001
1785167853,573031642,8.441,robot_2,-0.347,-0.606
1785167853,773085860,8.641,robot_1,-0.270,0.556
1785167853,773114745,8.641,robot_0,0.755,0.001
1785167853,773123833,8.641,robot_2,-0.347,-0.606
1785167853,992684602,8.861,robot_1,-0.270,0.555
1785167853,992714952,8.861,robot_0,0.755,0.002
1785167853,992724786,8.861,robot_2,-0.347,-0.606
1785167854,192930431,9.061,robot_1,-0.270,0.555
1785167854,192957511,9.061,robot_0,0.755,0.002
1785167854,192978251,9.061,robot_2,-0.347,-0.607
1785167854,413270975,9.282,robot_1,-0.270,0.554
1785167854,413357346,9.282,robot_0,0.755,0.002
1785167854,413401514,9.282,robot_2,-0.347,-0.607
1785167854,613784826,9.482,robot_1,-0.270,0.554
1785167854,613826041,9.482,robot_0,0.755,0.003
1785167854,613845601,9.482,robot_2,-0.347,-0.608
1785167854,832585590,9.701,robot_1,-0.270,0.554
1785167854,832611412,9.701,robot_0,0.757,0.005
1785167854,832621094,9.701,robot_2,-0.347,-0.608
1785167855,52433447,9.921,robot_1,-0.270,0.554
1785167855,52456810,9.921,robot_0,0.789,0.034
1785167855,52464765,9.921,robot_2,-0.347,-0.607
1785167855,252860024,10.121,robot_1,-0.270,0.554
1785167855,252885325,10.121,robot_0,0.819,0.060
1785167855,252893841,10.121,robot_2,-0.347,-0.607
1785167855,472338598,10.341,robot_1,-0.270,0.554
1785167855,472365226,10.341,robot_0,0.852,0.089
1785167855,472373729,10.341,robot_2,-0.347,-0.606
1785167855,693442393,10.562,robot_1,-0.266,0.552
1785167855,693481265,10.562,robot_0,0.859,0.095
1785167855,693492842,10.562,robot_2,-0.347,-0.606
1785167855,913308915,10.782,robot_1,-0.226,0.533
1785167855,913338349,10.782,robot_0,0.859,0.095
1785167855,913350049,10.782,robot_2,-0.322,-0.594
1785167856,132505735,11.001,robot_1,-0.186,0.515
1785167856,132531904,11.001,robot_0,0.858,0.095
1785167856,132541700,11.001,robot_2,-0.283,-0.572
1785167856,333429231,11.202,robot_1,-0.150,0.498
1785167856,333452780,11.202,robot_0,0.857,0.095
1785167856,333460842,11.202,robot_2,-0.249,-0.552
1785167856,552885495,11.421,robot_1,-0.143,0.495
1785167856,552910003,11.421,robot_0,0.857,0.095
1785167856,552919073,11.421,robot_2,-0.225,-0.538
1785167856,772167492,11.640,robot_1,-0.143,0.495
1785167856,772191270,11.640,robot_0,0.856,0.095
1785167856,772201187,11.640,robot_2,-0.225,-0.539
1785167856,972316898,11.841,robot_1,-0.143,0.496
1785167856,972341314,11.841,robot_0,0.856,0.095
1785167856,972349064,11.841,robot_2,-0.225,-0.539
1785167857,172568510,12.041,robot_1,-0.143,0.496
1785167857,172597127,12.041,robot_0,0.855,0.095
1785167857,172609898,12.041,robot_2,-0.225,-0.540
1785167857,393431343,12.262,robot_1,-0.143,0.497
1785167857,393471461,12.262,robot_0,0.855,0.094
1785167857,393489806,12.262,robot_2,-0.225,-0.541
1785167857,613132885,12.481,robot_1,-0.144,0.497
1785167857,613157806,12.481,robot_0,0.854,0.094
1785167857,613166123,12.481,robot_2,-0.225,-0.541
1785167857,813252403,12.682,robot_1,-0.144,0.497
1785167857,813277537,12.682,robot_0,0.854,0.093
1785167857,813292301,12.682,robot_2,-0.226,-0.542
1785167858,32510935,12.901,robot_1,-0.145,0.498
1785167858,32537128,12.901,robot_0,0.854,0.094
1785167858,32545848,12.901,robot_2,-0.227,-0.543
1785167858,233111330,13.101,robot_1,-0.145,0.498
1785167858,233138471,13.101,robot_0,0.855,0.094
1785167858,233150401,13.101,robot_2,-0.227,-0.543
1785167858,452862069,13.321,robot_1,-0.146,0.498
1785167858,452890194,13.321,robot_0,0.855,0.094
1785167858,452902128,13.321,robot_2,-0.228,-0.543
1785167858,672747663,13.541,robot_1,-0.146,0.498
1785167858,672777859,13.541,robot_0,0.855,0.094
1785167858,672786718,13.541,robot_2,-0.228,-0.543
1785167858,893645751,13.762,robot_1,-0.146,0.498
1785167858,893678679,13.762,robot_0,0.855,0.094
1785167858,893690734,13.762,robot_2,-0.228,-0.543
1785167859,113041198,13.981,robot_1,-0.145,0.498
1785167859,113064217,13.981,robot_0,0.855,0.094
1785167859,113072941,13.981,robot_2,-0.228,-0.543
1785167859,313337475,14.182,robot_1,-0.145,0.498
1785167859,313362461,14.182,robot_0,0.855,0.094
1785167859,313371663,14.182,robot_2,-0.228,-0.543
1785167859,532600492,14.401,robot_1,-0.145,0.498
1785167859,532624111,14.401,robot_0,0.855,0.095
1785167859,532633108,14.401,robot_2,-0.227,-0.543
1785167859,752961273,14.621,robot_1,-0.145,0.498
