robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,126.254,80.332,97.254,126.254
robot_1,3,3,100.000,true,430.681,115.173,214.773,430.673
robot_2,3,3,100.000,true,82.850,28.606,53.506,82.850
