stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789326410,252279533,3.008,robot_0,-1.679,-0.898
1789326410,255578365,3.011,robot_1,-1.685,-2.538
1789326410,255651553,3.011,robot_2,0.546,1.612
1789326413,31874825,5.788,robot_0,-1.679,-0.898
1789326413,31917877,5.788,robot_1,-1.685,-2.538
1789326413,31940977,5.788,robot_2,0.546,1.612
1789326414,437824540,7.194,robot_0,-1.679,-0.898
1789326414,437875937,7.194,robot_1,-1.685,-2.538
1789326414,437898781,7.194,robot_2,0.546,1.612
1789326414,645608769,7.401,robot_0,-1.630,-0.947
1789326414,645651643,7.401,robot_1,-1.669,-2.550
1789326414,645675413,7.401,robot_2,0.591,1.562
1789326414,849062872,7.605,robot_0,-1.573,-1.004
1789326414,849112869,7.605,robot_1,-1.648,-2.571
1789326414,849133231,7.605,robot_2,0.615,1.538
1789326415,54720975,7.811,robot_0,-1.505,-1.073
1789326415,54767212,7.811,robot_1,-1.588,-2.645
1789326415,54797683,7.811,robot_2,0.685,1.472
1789326415,257572510,8.013,robot_0,-1.493,-1.084
1789326415,257614658,8.013,robot_1,-1.540,-2.706
1789326415,257632204,8.013,robot_2,0.696,1.462
1789326415,471390202,8.227,robot_0,-1.491,-1.081
1789326415,471433280,8.227,robot_1,-1.536,-2.715
1789326415,471452612,8.227,robot_2,0.760,1.419
1789326415,675545326,8.431,robot_0,-1.488,-1.076
1789326415,675595758,8.431,robot_1,-1.501,-2.784
1789326415,675613332,8.431,robot_2,0.838,1.369
1789326415,877181112,8.633,robot_0,-1.420,-1.079
1789326415,877228971,8.633,robot_1,-1.492,-2.809
1789326415,877248494,8.633,robot_2,0.903,1.329
1789326416,90533858,8.846,robot_0,-1.321,-1.081
1789326416,90625146,8.846,robot_1,-1.469,-2.886
1789326416,90654925,8.846,robot_2,0.911,1.324
1789326416,293936123,9.050,robot_0,-1.272,-1.082
1789326416,293987388,9.050,robot_1,-1.469,-2.889
1789326416,294004912,9.050,robot_2,0.952,1.314
1789326416,508700556,9.265,robot_0,-1.194,-1.075
1789326416,508749078,9.265,robot_1,-1.473,-2.961
1789326416,508766855,9.265,robot_2,1.050,1.297
1789326416,722794634,9.479,robot_0,-1.162,-1.073
1789326416,722842874,9.479,robot_1,-1.480,-3.017
1789326416,722861572,9.479,robot_2,1.135,1.283
1789326416,940943385,9.697,robot_0,-1.110,-1.059
1789326416,942858341,9.699,robot_1,-1.480,-3.017
1789326416,942907268,9.699,robot_2,1.158,1.279
1789326417,155855479,9.912,robot_0,-1.090,-1.053
1789326417,155904915,9.912,robot_1,-1.479,-3.017
1789326417,155925963,9.912,robot_2,1.230,1.280
1789326417,370440264,10.126,robot_0,-1.029,-1.017
1789326417,370522386,10.126,robot_1,-1.479,-3.017
1789326417,370541857,10.126,robot_2,1.280,1.282
1789326417,574109440,10.330,robot_0,-0.954,-0.967
1789326417,574159358,10.330,robot_1,-1.479,-3.018
1789326417,574177025,10.330,robot_2,1.280,1.282
1789326417,798676091,10.554,robot_0,-0.889,-0.924
1789326417,798732111,10.555,robot_1,-1.478,-3.018
1789326417,798754752,10.555,robot_2,1.280,1.281
1789326418,9871968,10.766,robot_0,-0.816,-0.874
1789326418,9916340,10.766,robot_1,-1.478,-3.018
1789326418,9936588,10.766,robot_2,1.281,1.281
1789326418,230478818,10.986,robot_0,-0.808,-0.869
1789326418,230533677,10.986,robot_1,-1.479,-3.019
1789326418,230554901,10.986,robot_2,1.292,1.301
1789326418,441227724,11.197,robot_0,-0.808,-0.869
1789326418,441274527,11.197,robot_1,-1.496,-3.008
1789326418,441294087,11.197,robot_2,1.323,1.366
1789326418,642752474,11.399,robot_0,-0.777,-0.809
1789326418,642803034,11.399,robot_1,-1.570,-2.953
1789326418,642825003,11.399,robot_2,1.330,1.382
1789326418,854757177,11.611,robot_0,-0.744,-0.734
1789326418,854804227,11.611,robot_1,-1.630,-2.906
1789326418,854820515,11.611,robot_2,1.342,1.443
1789326419,75439528,11.831,robot_0,-0.720,-0.678
1789326419,75488875,11.831,robot_1,-1.633,-2.904
1789326419,75509391,11.831,robot_2,1.349,1.492
1789326419,287388042,12.043,robot_0,-0.719,-0.678
1789326419,287435032,12.043,robot_1,-1.634,-2.904
1789326419,287457113,12.043,robot_2,1.350,1.492
1789326419,504171559,12.260,robot_0,-0.719,-0.678
