stamp_sec,stamp_nsec,robot,x,y,elapsed_s
5,0,robot_2,1.412357,2.202494,5.0
5,200000000,robot_0,0.700934,0.452079,5.2
5,200000000,robot_1,3.047753,0.550823,5.2
5,200000000,robot_2,1.415615,2.210552,5.2
5,400000000,robot_0,0.695964,0.392038,5.4
5,400000000,robot_1,3.107607,0.54534,5.4
5,400000000,robot_2,1.421571,2.218813,5.4
5,600000000,robot_0,0.689202,0.32882,5.6
5,600000000,robot_1,3.187763,0.540864,5.6
5,600000000,robot_2,1.429042,2.233189,5.6
5,800000000,robot_0,0.687202,0.313249,5.8
5,800000000,robot_1,3.245929,0.535854,5.8
5,800000000,robot_2,1.430933,2.241214,5.8
6,0,robot_0,0.686422,0.300636,6.0
6,0,robot_1,3.32734,0.528839,6.0
6,0,robot_2,1.433087,2.246215,6.0
6,200000000,robot_0,0.687515,0.300301,6.2
6,200000000,robot_1,3.396943,0.522323,6.2
6,200000000,robot_2,1.439014,2.249436,6.2
6,400000000,robot_0,0.700767,0.300044,6.4
6,400000000,robot_1,3.465141,0.518652,6.4
6,400000000,robot_2,1.485511,2.259623,6.4
6,600000000,robot_0,0.711773,0.301737,6.6
6,600000000,robot_1,3.535177,0.51405,6.6
6,600000000,robot_2,1.550519,2.269044,6.6
6,800000000,robot_0,0.719871,0.298944,6.8
6,800000000,robot_1,3.601972,0.508772,6.8
6,800000000,robot_2,1.619026,2.284214,6.8
7,0,robot_0,0.731072,0.302443,7.0
7,0,robot_1,3.671318,0.503873,7.0
7,0,robot_2,1.689109,2.297808,7.0
7,200000000,robot_0,0.741196,0.306638,7.2
7,200000000,robot_1,3.740533,0.500104,7.2
7,200000000,robot_2,1.762762,2.311876,7.2
7,400000000,robot_0,0.745382,0.309885,7.4
7,400000000,robot_1,3.808755,0.497204,7.4
7,400000000,robot_2,1.830013,2.325928,7.4
7,600000000,robot_0,0.751505,0.317089,7.6
7,600000000,robot_1,3.858033,0.494373,7.6
7,600000000,robot_2,1.902031,2.341798,7.6
7,800000000,robot_0,0.753791,0.326535,7.8
7,800000000,robot_1,3.87749,0.484124,7.8
7,800000000,robot_2,1.972086,2.358407,7.8
8,0,robot_0,0.757056,0.33851,8.0
8,0,robot_1,3.884388,0.47672,8.0
8,0,robot_2,2.031219,2.370113,8.0
8,200000000,robot_0,0.759899,0.347723,8.2
8,200000000,robot_1,3.888251,0.464803,8.2
8,200000000,robot_2,2.115051,2.388083,8.2
8,400000000,robot_0,0.761053,0.36246,8.4
8,400000000,robot_1,3.883544,0.466308,8.4
8,400000000,robot_2,2.182646,2.405168,8.4
8,600000000,robot_0,0.758955,0.375667,8.6
8,600000000,robot_1,3.879553,0.471964,8.6
8,600000000,robot_2,2.254869,2.41885,8.6
8,800000000,robot_0,0.759167,0.386667,8.8
8,800000000,robot_1,3.878548,0.486502,8.8
8,800000000,robot_2,2.325359,2.434443,8.8
9,0,robot_0,0.755224,0.395617,9.0
9,0,robot_1,3.882645,0.498205,9.0
9,0,robot_2,2.393936,2.453845,9.0
9,200000000,robot_0,0.754801,0.396517,9.2
9,200000000,robot_1,3.887084,0.509447,9.2
9,200000000,robot_2,2.451533,2.465958,9.2
9,400000000,robot_0,0.776963,0.428853,9.4
9,400000000,robot_1,3.88944,0.522344,9.4
9,400000000,robot_2,2.534438,2.482948,9.4
9,600000000,robot_0,0.8121,0.477904,9.6
9,600000000,robot_1,3.889584,0.53182,9.6
9,600000000,robot_2,2.605371,2.498016,9.6
9,800000000,robot_1,3.888523,0.541467,9.8
9,800000000,robot_2,2.675524,2.514799,9.8
10,0,robot_1,3.884373,0.550394,10.0
10,0,robot_2,2.744014,2.526941,10.0
10,200000000,robot_1,3.879443,0.558165,10.2
10,200000000,robot_2,2.816096,2.545095,10.2
10,400000000,robot_0,0.966283,0.709185,10.4
10,400000000,robot_1,3.871611,0.565899,10.4
10,400000000,robot_2,2.883949,2.561497,10.4
10,600000000,robot_0,1.007673,0.770154,10.6
10,600000000,robot_1,3.865726,0.570982,10.6
10,600000000,robot_2,2.952577,2.575405,10.6
10,800000000,robot_0,1.048887,0.826721,10.8
10,800000000,robot_1,3.853348,0.574576,10.8
10,800000000,robot_2,3.022473,2.589283,10.8
11,0,robot_0,1.079503,0.882055,11.0
11,0,robot_1,3.850274,0.57498,11.0
11,0,robot_2,3.079653,2.600404,11.0
11,200000000,robot_0,1.127213,0.950112,11.2
11,200000000,robot_1,3.838535,0.576854,11.2
11,200000000,robot_2,3.161343,2.618706,11.2
11,400000000,robot_0,1.167599,1.010315,11.4
11,400000000,robot_1,3.825676,0.576662,11.4
11,400000000,robot_2,3.231299,2.633813,11.4
11,600000000,robot_0,1.205607,1.072236,11.6
11,600000000,robot_1,3.817946,0.572475,11.6
11,600000000,robot_2,3.295,2.647062,11.6
11,800000000,robot_0,1.246219,1.133506,11.8
11,800000000,robot_1,3.807999,0.565096,11.8
11,800000000,robot_2,3.316546,2.648596,11.8
12,0,robot_0,1.288323,1.196877,12.0
12,0,robot_1,3.80066,0.557855,12.0
12,0,robot_2,3.329084,2.635982,12.0
12,200000000,robot_0,1.321452,1.246919,12.2
12,200000000,robot_1,3.800008,0.558335,12.2
12,200000000,robot_2,3.337816,2.623285,12.2
12,400000000,robot_0,1.365514,1.315778,12.4
12,400000000,robot_1,3.770133,0.579506,12.4
12,400000000,robot_2,3.340107,2.601372,12.4
12,600000000,robot_0,1.396476,1.366691,12.6
12,600000000,robot_1,3.731341,0.611474,12.6
12,600000000,robot_2,3.364898,2.578364,12.6
12,800000000,robot_0,1.442284,1.436859,12.8
12,800000000,robot_1,3.674061,0.6566,12.8
12,800000000,robot_2,3.428189,2.540725,12.8
13,0,robot_0,1.477096,1.489072,13.0
13,0,robot_1,3.629822,0.692008,13.0
13,0,robot_2,3.476694,2.509567,13.0
13,200000000,robot_0,1.521999,1.564828,13.2
13,200000000,robot_1,3.56371,0.742788,13.2
13,200000000,robot_2,3.543517,2.467262,13.2
13,400000000,robot_0,1.556837,1.615259,13.4
13,400000000,robot_1,3.518092,0.777101,13.4
13,400000000,robot_2,3.592492,2.43227,13.4
13,600000000,robot_0,1.601458,1.688135,13.6
13,600000000,robot_1,3.452669,0.824954,13.6
13,600000000,robot_2,3.653382,2.391444,13.6
13,800000000,robot_0,1.642997,1.748683,13.8
13,800000000,robot_1,3.398333,0.864928,13.8
13,800000000,robot_2,3.668846,2.375218,13.8
14,0,robot_0,1.677483,1.798222,14.0
14,0,robot_1,3.351146,0.898387,14.0
14,0,robot_2,3.674783,2.373176,14.0
14,200000000,robot_0,1.722107,1.870791,14.2
14,200000000,robot_1,3.282881,0.946866,14.2
14,200000000,robot_2,3.679352,2.381195,14.2
14,400000000,robot_0,1.755323,1.921761,14.4
14,400000000,robot_1,3.237863,0.981967,14.4
14,400000000,robot_2,3.686931,2.385852,14.4
14,600000000,robot_0,1.79538,1.985187,14.6
14,600000000,robot_1,3.17817,1.023199,14.6
14,600000000,robot_2,3.691532,2.394973,14.6
14,800000000,robot_0,1.843356,2.055852,14.8
14,800000000,robot_1,3.112962,1.070918,14.8
14,800000000,robot_2,3.696138,2.409719,14.8
15,0,robot_0,1.881505,2.118407,15.0
15,0,robot_1,3.054478,1.110417,15.0
15,0,robot_2,3.694527,2.420715,15.0
15,200000000,robot_0,1.923111,2.178546,15.2
15,200000000,robot_1,2.99735,1.151444,15.2
15,200000000,robot_2,3.696466,2.430954,15.2
15,400000000,robot_0,1.963112,2.242823,15.4
15,400000000,robot_1,2.942407,1.193343,15.4
15,400000000,robot_2,3.687902,2.44035,15.4
15,600000000,robot_0,1.995133,2.29094,15.6
15,600000000,robot_1,2.892544,1.227354,15.6
15,600000000,robot_2,3.685887,2.442828,15.6
15,800000000,robot_0,2.035314,2.356637,15.8
15,800000000,robot_1,2.835623,1.26848,15.8
15,800000000,robot_2,3.675153,2.449055,15.8
16,0,robot_0,2.083139,2.425406,16.0
16,0,robot_1,2.767429,1.315749,16.0
16,0,robot_2,3.667604,2.457623,16.0
16,200000000,robot_0,2.12082,2.487977,16.2
16,200000000,robot_1,2.70979,1.353301,16.2
16,200000000,robot_2,3.656139,2.462662,16.2
16,400000000,robot_0,2.161762,2.548085,16.4
16,400000000,robot_1,2.651099,1.395138,16.4
16,400000000,robot_2,3.649712,2.465019,16.4
16,600000000,robot_0,2.180807,2.578518,16.6
16,600000000,robot_1,2.601576,1.430816,16.6
16,600000000,robot_2,3.642596,2.464954,16.6
16,800000000,robot_0,2.185661,2.600456,16.8
16,800000000,robot_1,2.534334,1.479136,16.8
16,800000000,robot_2,3.633112,2.460379,16.8
17,0,robot_0,2.182584,2.604263,17.0
17,0,robot_1,2.475215,1.518344,17.0
17,0,robot_2,3.62991,2.454597,17.0
17,200000000,robot_0,2.171285,2.610519,17.2
17,200000000,robot_1,2.418086,1.559142,17.2
17,200000000,robot_2,3.621682,2.449002,17.2
17,400000000,robot_0,2.164869,2.60536,17.4
17,400000000,robot_1,2.35984,1.598271,17.4
17,400000000,robot_2,3.616747,2.439409,17.4
17,600000000,robot_0,2.160316,2.606252,17.6
17,600000000,robot_1,2.298725,1.640974,17.6
17,600000000,robot_2,3.612822,2.437199,17.6
17,800000000,robot_0,2.154069,2.606737,17.8
17,800000000,robot_1,2.2527,1.673718,17.8
17,800000000,robot_2,3.606044,2.437638,17.8
18,0,robot_0,2.140605,2.603303,18.0
18,0,robot_1,2.229315,1.680427,18.0
18,0,robot_2,3.563945,2.456147,18.0
18,200000000,robot_0,2.138388,2.602161,18.2
18,200000000,robot_1,2.221726,1.679432,18.2
18,200000000,robot_2,3.513956,2.477617,18.2
18,400000000,robot_0,2.131283,2.596147,18.4
18,400000000,robot_1,2.216234,1.669653,18.4
18,400000000,robot_2,3.440193,2.509569,18.4
18,600000000,robot_0,2.124497,2.5901,18.6
18,600000000,robot_1,2.180228,1.660895,18.6
18,600000000,robot_2,3.379333,2.533347,18.6
18,800000000,robot_0,2.119729,2.583175,18.8
18,800000000,robot_1,2.124621,1.659878,18.8
18,800000000,robot_2,3.312497,2.562263,18.8
19,0,robot_0,2.118314,2.574858,19.0
19,0,robot_1,2.046237,1.659776,19.0
19,0,robot_2,3.23455,2.588779,19.0
19,200000000,robot_0,2.115775,2.566547,19.2
19,200000000,robot_1,1.975905,1.658855,19.2
19,200000000,robot_2,3.167457,2.615739,19.2
19,400000000,robot_0,2.115986,2.558019,19.4
19,400000000,robot_1,1.916249,1.657597,19.4
19,400000000,robot_2,3.135974,2.627271,19.4
19,600000000,robot_0,2.115843,2.545243,19.6
19,600000000,robot_1,1.834798,1.658889,19.6
19,600000000,robot_2,3.115531,2.620206,19.6
19,800000000,robot_0,2.117873,2.542929,19.8
19,800000000,robot_1,1.762727,1.653443,19.8
19,800000000,robot_2,3.109176,2.610722,19.8
20,0,robot_0,2.118073,2.541756,20.0
20,0,robot_1,1.70058,1.652178,20.0
20,0,robot_2,3.108838,2.603729,20.0
20,200000000,robot_0,2.116479,2.540173,20.2
20,200000000,robot_1,1.631137,1.648087,20.2
20,200000000,robot_2,3.108249,2.592615,20.2
20,400000000,robot_0,2.118677,2.547124,20.4
20,400000000,robot_1,1.547954,1.642841,20.4
20,400000000,robot_2,3.117794,2.580952,20.4
20,600000000,robot_0,2.116261,2.554584,20.6
20,600000000,robot_1,1.47875,1.638824,20.6
20,600000000,robot_2,3.123573,2.573909,20.6
20,800000000,robot_0,2.099808,2.560619,20.8
20,800000000,robot_1,1.407178,1.637314,20.8
20,800000000,robot_2,3.13655,2.560784,20.8
21,0,robot_0,2.059784,2.55843,21.0
21,0,robot_1,1.348698,1.634725,21.0
21,0,robot_2,3.141348,2.555907,21.0
21,200000000,robot_0,1.992861,2.54753,21.2
21,200000000,robot_1,1.268242,1.629844,21.2
21,200000000,robot_2,3.154774,2.544515,21.2
21,400000000,robot_0,1.924864,2.538302,21.4
21,400000000,robot_1,1.195439,1.625809,21.4
21,400000000,robot_2,3.163666,2.544625,21.4
21,600000000,robot_0,1.853755,2.531722,21.6
21,600000000,robot_1,1.125088,1.621874,21.6
21,600000000,robot_2,3.172498,2.549709,21.6
21,800000000,robot_0,1.795551,2.523537,21.8
21,800000000,robot_1,1.064928,1.618992,21.8
21,800000000,robot_2,3.181,2.552346,21.8
22,0,robot_0,1.712958,2.513711,22.0
22,0,robot_1,0.983974,1.613353,22.0
22,0,robot_2,3.191249,2.558292,22.0
22,200000000,robot_0,1.642118,2.506854,22.2
22,200000000,robot_1,0.916339,1.60978,22.2
22,200000000,robot_2,3.20093,2.564514,22.2
22,400000000,robot_0,1.569916,2.500889,22.4
22,400000000,robot_1,0.84501,1.606224,22.4
22,400000000,robot_2,3.213873,2.571128,22.4
22,600000000,robot_0,1.502174,2.492141,22.6
22,600000000,robot_1,0.77347,1.604539,22.6
22,600000000,robot_2,3.220042,2.57819,22.6
22,800000000,robot_0,1.442498,2.485337,22.8
22,800000000,robot_1,0.714797,1.599689,22.8
22,800000000,robot_2,3.221452,2.587793,22.8
23,0,robot_0,1.359771,2.479213,23.0
23,0,robot_1,0.63317,1.593531,23.0
23,0,robot_2,3.220135,2.599562,23.0
23,200000000,robot_0,1.288622,2.470625,23.2
23,200000000,robot_1,0.562565,1.587711,23.2
23,200000000,robot_2,3.229389,2.602847,23.2
23,400000000,robot_0,1.220035,2.465857,23.4
23,400000000,robot_1,0.491121,1.584824,23.4
23,400000000,robot_2,3.280335,2.604316,23.4
23,600000000,robot_0,1.146313,2.457819,23.6
23,600000000,robot_1,0.420863,1.582421,23.6
23,600000000,robot_2,3.347981,2.611005,23.6
23,800000000,robot_0,1.077139,2.449387,23.8
23,800000000,robot_1,0.349831,1.577483,23.8
23,800000000,robot_2,3.41598,2.615672,23.8
24,0,robot_0,1.006638,2.442583,24.0
24,0,robot_1,0.28186,1.573468,24.0
24,0,robot_2,3.485164,2.625451,24.0
24,200000000,robot_0,0.946104,2.438344,24.2
24,200000000,robot_1,0.222822,1.567385,24.2
24,200000000,robot_2,3.543925,2.630567,24.2
24,400000000,robot_0,0.8647,2.431342,24.4
24,400000000,robot_1,0.175073,1.562173,24.4
24,400000000,robot_2,3.62097,2.638186,24.4
24,600000000,robot_0,0.79498,2.421381,24.6
24,600000000,robot_1,0.158638,1.555496,24.6
24,600000000,robot_2,3.689696,2.644494,24.6
24,800000000,robot_0,0.722675,2.415057,24.8
24,800000000,robot_1,0.157798,1.546899,24.8
24,800000000,robot_2,3.757459,2.654543,24.8
25,0,robot_0,0.663054,2.408228,25.0
25,0,robot_1,0.159942,1.540266,25.0
25,0,robot_2,3.809018,2.658697,25.0
25,200000000,robot_0,0.58167,2.39933,25.2
25,200000000,robot_1,0.16517,1.533703,25.2
25,200000000,robot_2,3.835184,2.665804,25.2
25,400000000,robot_0,0.511627,2.395408,25.4
25,400000000,robot_1,0.171644,1.527062,25.4
25,400000000,robot_2,3.838985,2.672752,25.4
25,600000000,robot_0,0.4521,2.390353,25.6
25,600000000,robot_1,0.181774,1.521653,25.6
25,600000000,robot_2,3.835876,2.679258,25.6
25,800000000,robot_0,0.371236,2.379547,25.8
25,800000000,robot_1,0.19,1.514167,25.8
25,800000000,robot_2,3.829853,2.685099,25.8
26,0,robot_0,0.302238,2.372952,26.0
26,0,robot_1,0.199299,1.512843,26.0
26,0,robot_2,3.822747,2.689813,26.0
26,200000000,robot_0,0.250532,2.371661,26.2
26,200000000,robot_1,0.211335,1.510267,26.2
26,200000000,robot_2,3.810748,2.697272,26.2
26,400000000,robot_0,0.234414,2.366738,26.4
26,400000000,robot_1,0.219387,1.51163,26.4
26,400000000,robot_2,3.803732,2.706054,26.4
26,600000000,robot_0,0.228909,2.351517,26.6
26,600000000,robot_1,0.227805,1.513462,26.6
26,600000000,robot_2,3.793007,2.709459,26.6
26,800000000,robot_0,0.231069,2.341964,26.8
26,800000000,robot_1,0.239488,1.517396,26.8
26,800000000,robot_2,3.786335,2.708064,26.8
27,0,robot_0,0.232187,2.336759,27.0
27,0,robot_1,0.246816,1.522725,27.0
27,0,robot_2,3.777669,2.704429,27.0
27,200000000,robot_0,0.237196,2.328136,27.2
27,200000000,robot_1,0.256636,1.532727,27.2
27,200000000,robot_2,3.769015,2.69986,27.2
27,400000000,robot_0,0.242756,2.322893,27.4
27,400000000,robot_1,0.263092,1.544398,27.4
27,400000000,robot_2,3.760098,2.694896,27.4
27,600000000,robot_0,0.247269,2.313772,27.6
27,600000000,robot_1,0.266314,1.555793,27.6
27,600000000,robot_2,3.750142,2.688559,27.6
27,800000000,robot_0,0.249298,2.312715,27.8
27,800000000,robot_1,0.267297,1.564568,27.8
27,800000000,robot_2,3.743692,2.681382,27.8
28,0,robot_0,0.257059,2.311969,28.0
28,0,robot_1,0.267109,1.571417,28.0
28,0,robot_2,3.738956,2.669213,28.0
28,200000000,robot_0,0.269217,2.309339,28.2
28,200000000,robot_1,0.269126,1.571819,28.2
28,200000000,robot_2,3.741658,2.660245,28.2
28,400000000,robot_0,0.27975,2.308167,28.4
28,400000000,robot_1,0.289,1.578049,28.4
28,400000000,robot_2,3.74275,2.651386,28.4
28,600000000,robot_0,0.289532,2.309999,28.6
28,600000000,robot_1,0.344707,1.585739,28.6
28,600000000,robot_2,3.750289,2.643074,28.6
28,800000000,robot_0,0.302477,2.313348,28.8
28,800000000,robot_1,0.410829,1.596695,28.8
29,0,robot_0,0.30803,2.317404,29.0
29,0,robot_1,0.477713,1.607897,29.0
29,0,robot_2,3.750427,2.624921,29.0
29,200000000,robot_0,0.313855,2.321644,29.2
29,200000000,robot_1,0.534807,1.619158,29.2
29,400000000,robot_0,0.324571,2.331825,29.4
29,400000000,robot_1,0.620075,1.631272,29.4
29,600000000,robot_0,0.322554,2.334431,29.6
29,600000000,robot_1,0.688482,1.644614,29.6
29,600000000,robot_2,3.661463,2.537798,29.6
29,800000000,robot_0,0.327261,2.341495,29.8
29,800000000,robot_1,0.76054,1.657146,29.8
30,0,robot_0,0.328099,2.343745,30.0
30,0,robot_1,0.830846,1.670708,30.0
30,0,robot_2,3.561148,2.4388,30.0
30,200000000,robot_0,0.33125,2.3525,30.2
30,200000000,robot_1,0.89841,1.685729,30.2
30,200000000,robot_2,3.512288,2.389016,30.2
30,400000000,robot_0,0.330592,2.365455,30.4
30,400000000,robot_1,0.947934,1.69494,30.4
30,400000000,robot_2,3.460759,2.336817,30.4
30,600000000,robot_0,0.33051,2.373129,30.6
30,600000000,robot_1,0.961448,1.700243,30.6
30,800000000,robot_0,0.330094,2.385163,30.8
30,800000000,robot_1,0.981638,1.70545,30.8
30,800000000,robot_2,3.360883,2.236215,30.8
31,0,robot_0,0.328862,2.392533,31.0
31,0,robot_1,1.026512,1.714407,31.0
31,200000000,robot_0,0.320646,2.400354,31.2
31,200000000,robot_1,1.089463,1.725689,31.2
31,200000000,robot_2,3.260384,2.137776,31.2
31,400000000,robot_0,0.31663,2.402764,31.4
31,400000000,robot_1,1.12327,1.733925,31.4
31,400000000,robot_2,3.237442,2.107494,31.4
31,600000000,robot_0,0.316622,2.402802,31.6
31,600000000,robot_1,1.123267,1.733884,31.6
31,600000000,robot_2,3.237499,2.107426,31.6
31,800000000,robot_0,0.317571,2.401576,31.8
31,800000000,robot_1,1.123275,1.733903,31.8
31,800000000,robot_2,3.23742,2.107387,31.8
32,0,robot_0,0.317559,2.401511,32.0
32,0,robot_1,1.123327,1.733932,32.0
32,0,robot_2,3.237379,2.107269,32.0
32,200000000,robot_0,0.317562,2.401506,32.2
32,200000000,robot_1,1.123327,1.733932,32.2
32,200000000,robot_2,3.23739,2.107262,32.2
32,400000000,robot_0,0.317556,2.401517,32.4
32,400000000,robot_1,1.123316,1.733904,32.4
32,400000000,robot_2,3.237378,2.107249,32.4
32,600000000,robot_0,0.317546,2.401514,32.6
32,600000000,robot_1,1.123317,1.733895,32.6
32,600000000,robot_2,3.237425,2.1073,32.6
32,800000000,robot_0,0.317546,2.401514,32.8
32,800000000,robot_1,1.123317,1.733895,32.8
32,800000000,robot_2,3.237428,2.107282,32.8
33,0,robot_0,0.317546,2.401499,33.0
33,0,robot_1,1.123309,1.733894,33.0
33,0,robot_2,3.237367,2.107268,33.0
33,200000000,robot_0,0.317547,2.401512,33.2
33,200000000,robot_1,1.123321,1.733903,33.2
33,200000000,robot_2,3.237365,2.107265,33.2
33,400000000,robot_0,0.243696,2.39129,33.4
33,400000000,robot_1,1.622923,1.818567,33.4
33,600000000,robot_0,0.238872,2.381544,33.6
33,600000000,robot_1,1.693114,1.832599,33.6
33,600000000,robot_2,2.649266,1.504736,33.6
33,800000000,robot_0,0.23852,2.378734,33.8
33,800000000,robot_1,1.762491,1.843418,33.8
33,800000000,robot_2,2.597181,1.45811,33.8
34,0,robot_0,0.23819,2.37807,34.0
34,0,robot_1,1.832088,1.856741,34.0
34,0,robot_2,2.546911,1.400586,34.0
34,200000000,robot_0,0.236895,2.379978,34.2
34,200000000,robot_1,1.881953,1.864665,34.2
34,200000000,robot_2,2.495062,1.348074,34.2
34,400000000,robot_0,0.236027,2.373381,34.4
34,400000000,robot_1,1.899141,1.876471,34.4
34,400000000,robot_2,2.441022,1.297825,34.4
34,600000000,robot_0,0.23479,2.363175,34.6
34,600000000,robot_1,1.900589,1.884516,34.6
34,600000000,robot_2,2.394132,1.244324,34.6
34,800000000,robot_0,0.233148,2.358096,34.8
34,800000000,robot_1,1.899369,1.892863,34.8
34,800000000,robot_2,2.350251,1.20047,34.8
35,0,robot_0,0.23484,2.347707,35.0
35,0,robot_1,1.891661,1.902246,35.0
35,0,robot_2,2.29048,1.140529,35.0
35,200000000,robot_0,0.238518,2.341317,35.2
35,200000000,robot_1,1.88608,1.908137,35.2
35,200000000,robot_2,2.239435,1.090358,35.2
35,400000000,robot_0,0.245477,2.329307,35.4
35,400000000,robot_1,1.880236,1.91061,35.4
35,400000000,robot_2,2.187413,1.035273,35.4
35,600000000,robot_0,0.247133,2.324492,35.6
35,600000000,robot_1,1.874715,1.913495,35.6
35,600000000,robot_2,2.144327,0.991767,35.6
35,800000000,robot_0,0.253875,2.321251,35.8
35,800000000,robot_1,1.860287,1.915616,35.8
35,800000000,robot_2,2.084332,0.931872,35.8
36,0,robot_0,0.261901,2.314967,36.0
36,0,robot_1,1.849666,1.913251,36.0
36,0,robot_2,2.033992,0.878769,36.0
36,200000000,robot_0,0.271089,2.309406,36.2
36,200000000,robot_1,1.841189,1.910084,36.2
36,200000000,robot_2,1.981862,0.82704,36.2
36,400000000,robot_0,0.278723,2.307568,36.4
36,400000000,robot_1,1.834238,1.907174,36.4
36,400000000,robot_2,1.931958,0.778122,36.4
36,600000000,robot_0,0.288828,2.309107,36.6
36,600000000,robot_1,1.828356,1.901482,36.6
36,600000000,robot_2,1.881323,0.721003,36.6
36,800000000,robot_0,0.294205,2.314947,36.8
36,800000000,robot_1,1.822282,1.895271,36.8
36,800000000,robot_2,1.830955,0.668381,36.8
37,0,robot_0,0.305007,2.316671,37.0
37,0,robot_1,1.815762,1.887427,37.0
37,0,robot_2,1.778504,0.61751,37.0
37,200000000,robot_0,0.314503,2.323571,37.2
37,200000000,robot_1,1.810927,1.878016,37.2
37,200000000,robot_2,1.728845,0.567513,37.2
37,400000000,robot_0,0.321398,2.332287,37.4
37,400000000,robot_1,1.807229,1.866707,37.4
37,400000000,robot_2,1.704219,0.549488,37.4
37,600000000,robot_0,0.326614,2.33844,37.6
37,600000000,robot_1,1.806022,1.856303,37.6
37,600000000,robot_2,1.693937,0.545517,37.6
37,800000000,robot_0,0.3308,2.342802,37.8
37,800000000,robot_1,1.803748,1.84521,37.8
37,800000000,robot_2,1.691221,0.553502,37.8
38,0,robot_0,0.333078,2.344024,38.0
38,0,robot_1,1.807611,1.835782,38.0
38,0,robot_2,1.688562,0.552698,38.0
38,200000000,robot_0,0.371872,2.339776,38.2
38,200000000,robot_1,1.810293,1.828606,38.2
38,200000000,robot_2,1.690704,0.547923,38.2
38,400000000,robot_0,0.419461,2.337767,38.4
