stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789386413,776689263,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789386413,776736388,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789386413,776759996,robot_1,24,0.000,-4.000,0.500,-3.500
1789386413,776777581,robot_1,25,0.000,-3.000,0.500,-2.500
1789386413,776822890,robot_0,28,0.000,0.000,0.500,0.500
1789386413,776838157,robot_0,29,0.000,1.000,0.500,1.500
1789386413,776870088,robot_2,34,1.000,-2.000,1.500,-1.500
1789386419,868399404,robot_0,36,1.000,0.000,1.500,0.500
1789386419,868415680,robot_0,37,1.000,1.000,1.500,1.500
1789386421,958193251,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789386421,958217567,robot_1,26,0.000,-2.000,0.500,-1.500
1789386426,490829155,robot_1,27,0.000,-1.000,0.500,-0.500
1789386426,709556349,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789386426,918030317,robot_2,35,1.000,-1.000,1.500,-0.500
1789386440,277107881,robot_0,38,1.000,2.000,1.500,2.500
1789386440,706537872,robot_0,30,0.000,2.000,0.500,2.500
1789386441,341317890,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789386442,189795629,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789386454,133091444,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789386455,817511183,robot_0,44,2.000,0.000,2.500,0.500
1789386455,817529733,robot_0,45,2.000,1.000,2.500,1.500
1789386458,334562269,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789386458,334586042,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789386466,682492925,robot_1,1,-3.000,-3.000,-2.500,-2.500
1789386466,884723477,robot_2,33,1.000,-3.000,1.500,-2.500
1789386484,304212179,robot_0,21,-1.000,1.000,-0.500,1.500
1789386484,509955037,robot_0,20,-1.000,0.000,-0.500,0.500
1789386496,988108362,robot_1,8,-2.000,-4.000,-1.500,-3.500
1789386497,840294613,robot_1,0,-3.000,-4.000,-2.500,-3.500
1789386515,524287450,robot_1,12,-2.000,0.000,-1.500,0.500
1789386517,29181309,robot_0,31,0.000,3.000,0.500,3.500
1789386528,875827542,robot_1,13,-2.000,1.000,-1.500,1.500
1789386543,970009262,robot_1,5,-3.000,1.000,-2.500,1.500
1789386544,186427961,robot_1,4,-3.000,0.000,-2.500,0.500
1789386548,19119703,robot_1,6,-3.000,2.000,-2.500,2.500
1789386548,19146271,robot_1,14,-2.000,2.000,-1.500,2.500
1789386548,439671096,robot_2,43,2.000,-1.000,2.500,-0.500
1789386552,662600516,robot_1,22,-1.000,2.000,-0.500,2.500
1789386557,163335061,robot_0,46,2.000,2.000,2.500,2.500
1789386562,549337399,robot_2,42,2.000,-2.000,2.500,-1.500
1789386567,709142286,robot_1,15,-2.000,3.000,-1.500,3.500
1789386569,631438674,robot_1,23,-1.000,3.000,-0.500,3.500
1789386578,998669494,robot_0,39,1.000,3.000,1.500,3.500
1789386587,300757782,robot_1,7,-3.000,3.000,-2.500,3.500
1789386750,150399806,robot_0,41,2.000,-3.000,2.500,-2.500
