robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,198.061,198.066,185.174,143.617
robot_1,3,3,100.000,true,198.658,198.624,152.652,75.561
robot_2,3,3,100.000,true,115.184,115.189,69.488,33.165
